datetime,value,areaAnalisi
2024-10-02 00:30:00,19336,Cagliari - 010
2024-10-02 00:30:00,12844,Cagliari - 006
2024-10-02 00:30:00,20080,Cagliari - 009
2024-10-02 00:30:00,4270,Cagliari - 012
2024-10-02 00:30:00,19539,Cagliari - 004
2024-10-02 00:30:00,18404,Cagliari - 000
2024-10-02 00:30:00,3764,Cagliari - 003
2024-10-02 00:30:00,14595,Cagliari - 005
2024-10-02 00:15:00,191398,Intero Comune
2024-10-02 00:15:00,13321,Cagliari - 008
2024-10-02 00:15:00,10359,Cagliari - 007
2024-10-02 00:15:00,17753,Cagliari - 002
2024-10-02 00:15:00,27350,Cagliari - 001
2024-10-02 00:15:00,9405,Cagliari - 011
2024-10-02 00:15:00,19469,Cagliari - 010
2024-10-02 00:15:00,12809,Cagliari - 006
2024-10-02 00:15:00,20257,Cagliari - 009
2024-10-02 00:15:00,4246,Cagliari - 012
2024-10-02 00:15:00,19645,Cagliari - 004
2024-10-02 00:15:00,18440,Cagliari - 000
2024-10-02 00:15:00,3738,Cagliari - 003
2024-10-02 00:15:00,14606,Cagliari - 005
2024-10-02 00:00:00,191834,Intero Comune
2024-10-02 00:00:00,13321,Cagliari - 008
2024-10-02 00:00:00,10348,Cagliari - 007
2024-10-02 00:00:00,17746,Cagliari - 002
2024-10-02 00:00:00,27382,Cagliari - 001
2024-10-02 00:00:00,9401,Cagliari - 011
2024-10-02 00:00:00,19719,Cagliari - 010
2024-10-02 00:00:00,12816,Cagliari - 006
2024-10-02 00:00:00,20438,Cagliari - 009
2024-10-02 00:00:00,4233,Cagliari - 012
2024-10-02 00:00:00,19691,Cagliari - 004
2024-10-02 00:00:00,18385,Cagliari - 000
2024-10-02 00:00:00,3724,Cagliari - 003
2024-10-02 00:00:00,14630,Cagliari - 005
2024-10-03 23:45:00,188927,Intero Comune
2024-10-03 23:45:00,20241,Cagliari - 009
2024-10-03 23:45:00,19471,Cagliari - 010
2024-10-03 23:45:00,26992,Cagliari - 001
2024-10-03 23:45:00,11203,Cagliari - 007
2024-10-03 23:45:00,14826,Cagliari - 005
2024-10-03 23:45:00,13172,Cagliari - 008
2024-10-03 23:45:00,9159,Cagliari - 011
2024-10-03 23:45:00,4156,Cagliari - 012
2024-10-03 23:45:00,3641,Cagliari - 003
2024-10-03 23:45:00,12152,Cagliari - 006
2024-10-03 23:45:00,17013,Cagliari - 002
2024-10-03 23:45:00,19654,Cagliari - 004
2024-10-03 23:45:00,17247,Cagliari - 000
2024-10-03 23:30:00,189396,Intero Comune
2024-10-03 23:30:00,20336,Cagliari - 009
2024-10-03 23:30:00,19478,Cagliari - 010
2024-10-03 23:30:00,27155,Cagliari - 001
2024-10-03 23:30:00,11298,Cagliari - 007
2024-10-03 23:30:00,14746,Cagliari - 005
2024-10-03 23:30:00,13166,Cagliari - 008
2024-10-03 23:30:00,9105,Cagliari - 011
2024-10-03 23:30:00,4208,Cagliari - 012
2024-10-03 23:30:00,3704,Cagliari - 003
2024-10-03 23:30:00,12144,Cagliari - 006
2024-10-03 23:30:00,17069,Cagliari - 002
2024-10-03 23:30:00,19692,Cagliari - 004
2024-10-03 23:30:00,17295,Cagliari - 000
2024-10-03 23:15:00,189679,Intero Comune
2024-10-03 23:15:00,20288,Cagliari - 009
2024-10-03 23:15:00,19526,Cagliari - 010
2024-10-03 23:15:00,27291,Cagliari - 001
2024-10-03 23:15:00,11485,Cagliari - 007
2024-10-03 23:15:00,14683,Cagliari - 005
2024-10-03 23:15:00,13160,Cagliari - 008
2024-10-03 23:15:00,9059,Cagliari - 011
2024-10-03 23:15:00,4230,Cagliari - 012
2024-10-03 23:15:00,3696,Cagliari - 003
2024-10-03 23:15:00,12235,Cagliari - 006
2024-10-03 23:15:00,17154,Cagliari - 002
2024-10-03 23:15:00,19525,Cagliari - 004
2024-10-03 23:15:00,17347,Cagliari - 000
2024-10-03 23:00:00,189902,Intero Comune
2024-10-03 23:00:00,20264,Cagliari - 009
2024-10-03 23:00:00,19531,Cagliari - 010
2024-10-03 23:00:00,27463,Cagliari - 001
2024-10-03 23:00:00,11325,Cagliari - 007
2024-10-03 23:00:00,14660,Cagliari - 005
2024-10-03 23:00:00,13148,Cagliari - 008
2024-10-03 23:00:00,9014,Cagliari - 011
2024-10-03 23:00:00,4249,Cagliari - 012
2024-10-03 23:00:00,3706,Cagliari - 003
2024-10-03 23:00:00,12358,Cagliari - 006
2024-10-03 23:00:00,17219,Cagliari - 002
2024-10-03 23:00:00,19563,Cagliari - 004
2024-10-03 23:00:00,17402,Cagliari - 000
2024-10-03 22:45:00,190174,Intero Comune
2024-10-03 22:45:00,20232,Cagliari - 009
2024-10-03 22:45:00,19651,Cagliari - 010
2024-10-03 22:45:00,27623,Cagliari - 001
2024-10-03 22:45:00,11320,Cagliari - 007
2024-10-03 22:45:00,14689,Cagliari - 005
2024-10-03 22:45:00,13100,Cagliari - 008
2024-10-03 22:45:00,9041,Cagliari - 011
2024-10-03 22:45:00,4239,Cagliari - 012
2024-10-03 22:45:00,3716,Cagliari - 003
2024-10-03 22:45:00,12299,Cagliari - 006
2024-10-03 22:45:00,17308,Cagliari - 002
2024-10-03 22:45:00,19494,Cagliari - 004
2024-10-03 22:45:00,17462,Cagliari - 000
2024-10-03 22:30:00,190481,Intero Comune
2024-10-03 22:30:00,20293,Cagliari - 009
2024-10-03 22:30:00,19740,Cagliari - 010
2024-10-03 22:30:00,27723,Cagliari - 001
2024-10-03 22:30:00,11262,Cagliari - 007
2024-10-03 22:30:00,14697,Cagliari - 005
2024-10-03 22:30:00,13148,Cagliari - 008
2024-10-03 22:30:00,8955,Cagliari - 011
2024-10-03 22:30:00,4245,Cagliari - 012
2024-10-03 22:30:00,3726,Cagliari - 003
2024-10-03 22:30:00,12252,Cagliari - 006
2024-10-03 22:30:00,17319,Cagliari - 002
2024-10-03 22:30:00,19451,Cagliari - 004
2024-10-03 22:30:00,17670,Cagliari - 000
2024-10-03 22:15:00,190995,Intero Comune
2024-10-03 22:15:00,20250,Cagliari - 009
2024-10-03 22:15:00,19771,Cagliari - 010
2024-10-03 22:15:00,28154,Cagliari - 001
2024-10-03 22:15:00,11224,Cagliari - 007
2024-10-03 22:15:00,14738,Cagliari - 005
2024-10-03 22:15:00,13149,Cagliari - 008
2024-10-03 22:15:00,8982,Cagliari - 011
2024-10-03 22:15:00,4266,Cagliari - 012
2024-10-03 22:15:00,3777,Cagliari - 003
2024-10-03 22:15:00,12204,Cagliari - 006
2024-10-03 22:15:00,17322,Cagliari - 002
2024-10-03 22:15:00,19462,Cagliari - 004
2024-10-03 22:15:00,17696,Cagliari - 000
2024-10-03 22:00:00,191333,Intero Comune
2024-10-03 22:00:00,20178,Cagliari - 009
2024-10-03 22:00:00,20023,Cagliari - 010
2024-10-03 22:00:00,28388,Cagliari - 001
2024-10-03 22:00:00,11187,Cagliari - 007
2024-10-03 22:00:00,14817,Cagliari - 005
2024-10-03 22:00:00,13112,Cagliari - 008
2024-10-03 22:00:00,8989,Cagliari - 011
2024-10-03 22:00:00,4321,Cagliari - 012
2024-10-03 22:00:00,3779,Cagliari - 003
2024-10-03 22:00:00,12114,Cagliari - 006
2024-10-03 22:00:00,17356,Cagliari - 002
2024-10-03 22:00:00,19291,Cagliari - 004
2024-10-03 22:00:00,17778,Cagliari - 000
2024-10-03 21:45:00,191882,Intero Comune
2024-10-03 21:45:00,4399,Cagliari - 012
2024-10-03 21:45:00,13062,Cagliari - 008
2024-10-03 21:45:00,17804,Cagliari - 000
2024-10-03 21:45:00,14710,Cagliari - 005
2024-10-03 21:45:00,20397,Cagliari - 009
2024-10-03 21:45:00,28602,Cagliari - 001
2024-10-03 21:45:00,11142,Cagliari - 007
2024-10-03 21:45:00,20239,Cagliari - 010
2024-10-03 21:45:00,12195,Cagliari - 006
2024-10-03 21:45:00,19312,Cagliari - 004
2024-10-03 21:45:00,17325,Cagliari - 002
2024-10-03 21:45:00,9000,Cagliari - 011
2024-10-03 21:45:00,3695,Cagliari - 003
2024-10-03 21:30:00,192041,Intero Comune
2024-10-03 21:30:00,4395,Cagliari - 012
2024-10-03 21:30:00,13117,Cagliari - 008
2024-10-03 21:30:00,17720,Cagliari - 000
2024-10-03 21:30:00,14628,Cagliari - 005
2024-10-03 21:30:00,20358,Cagliari - 009
2024-10-03 21:30:00,28884,Cagliari - 001
2024-10-03 21:30:00,11127,Cagliari - 007
2024-10-03 21:30:00,20281,Cagliari - 010
2024-10-03 21:30:00,12142,Cagliari - 006
2024-10-03 21:30:00,19429,Cagliari - 004
2024-10-03 21:30:00,17348,Cagliari - 002
2024-10-03 21:30:00,8943,Cagliari - 011
2024-10-03 21:30:00,3669,Cagliari - 003
2024-10-03 21:15:00,192507,Intero Comune
2024-10-03 21:15:00,4410,Cagliari - 012
2024-10-03 21:15:00,13083,Cagliari - 008
2024-10-03 21:15:00,17802,Cagliari - 000
2024-10-03 21:15:00,14650,Cagliari - 005
2024-10-03 21:15:00,20372,Cagliari - 009
2024-10-03 21:15:00,29207,Cagliari - 001
2024-10-03 21:15:00,11036,Cagliari - 007
2024-10-03 21:15:00,20370,Cagliari - 010
2024-10-03 21:15:00,12195,Cagliari - 006
2024-10-03 21:15:00,19331,Cagliari - 004
2024-10-03 21:15:00,17356,Cagliari - 002
2024-10-03 21:15:00,9013,Cagliari - 011
2024-10-03 21:15:00,3682,Cagliari - 003
2024-10-03 21:00:00,193029,Intero Comune
2024-10-03 21:00:00,4427,Cagliari - 012
2024-10-03 21:00:00,13106,Cagliari - 008
2024-10-03 21:00:00,17795,Cagliari - 000
2024-10-03 21:00:00,14595,Cagliari - 005
2024-10-03 21:00:00,20324,Cagliari - 009
2024-10-03 21:00:00,29560,Cagliari - 001
2024-10-03 21:00:00,11139,Cagliari - 007
2024-10-03 21:00:00,20555,Cagliari - 010
2024-10-03 21:00:00,12138,Cagliari - 006
2024-10-03 21:00:00,19333,Cagliari - 004
2024-10-03 21:00:00,17352,Cagliari - 002
2024-10-03 21:00:00,9036,Cagliari - 011
2024-10-03 21:00:00,3669,Cagliari - 003
2024-10-03 20:45:00,193227,Intero Comune
2024-10-03 20:45:00,4329,Cagliari - 012
2024-10-03 20:45:00,13132,Cagliari - 008
2024-10-03 20:45:00,17750,Cagliari - 000
2024-10-03 20:45:00,14634,Cagliari - 005
2024-10-03 20:45:00,20325,Cagliari - 009
2024-10-03 20:45:00,29755,Cagliari - 001
2024-10-03 20:45:00,11073,Cagliari - 007
2024-10-03 20:45:00,20872,Cagliari - 010
2024-10-03 20:45:00,11984,Cagliari - 006
2024-10-03 20:45:00,19433,Cagliari - 004
2024-10-03 20:45:00,17222,Cagliari - 002
2024-10-03 20:45:00,9057,Cagliari - 011
2024-10-03 20:45:00,3661,Cagliari - 003
2024-10-03 20:30:00,193536,Intero Comune
2024-10-03 20:30:00,4323,Cagliari - 012
2024-10-03 20:30:00,13105,Cagliari - 008
2024-10-03 20:30:00,17600,Cagliari - 000
2024-10-03 20:30:00,14575,Cagliari - 005
2024-10-03 20:30:00,20340,Cagliari - 009
2024-10-03 20:30:00,30141,Cagliari - 001
2024-10-03 20:30:00,11052,Cagliari - 007
2024-10-03 20:30:00,21088,Cagliari - 010
2024-10-03 20:30:00,11937,Cagliari - 006
2024-10-03 20:30:00,19356,Cagliari - 004
2024-10-03 20:30:00,17420,Cagliari - 002
2024-10-03 20:30:00,8966,Cagliari - 011
2024-10-03 20:30:00,3633,Cagliari - 003
2024-10-03 20:15:00,194466,Intero Comune
2024-10-03 20:15:00,4376,Cagliari - 012
2024-10-03 20:15:00,13176,Cagliari - 008
2024-10-03 20:15:00,17834,Cagliari - 000
2024-10-03 20:15:00,14575,Cagliari - 005
2024-10-03 20:15:00,20337,Cagliari - 009
2024-10-03 20:15:00,30352,Cagliari - 001
2024-10-03 20:15:00,11070,Cagliari - 007
2024-10-03 20:15:00,21196,Cagliari - 010
2024-10-03 20:15:00,11983,Cagliari - 006
2024-10-03 20:15:00,19477,Cagliari - 004
2024-10-03 20:15:00,17471,Cagliari - 002
2024-10-03 20:15:00,9005,Cagliari - 011
2024-10-03 20:15:00,3614,Cagliari - 003
2024-10-03 20:00:00,195134,Intero Comune
2024-10-03 20:00:00,4295,Cagliari - 012
2024-10-03 20:00:00,13154,Cagliari - 008
2024-10-03 20:00:00,18022,Cagliari - 000
2024-10-03 20:00:00,14594,Cagliari - 005
2024-10-03 20:00:00,20418,Cagliari - 009
2024-10-03 20:00:00,30522,Cagliari - 001
2024-10-03 20:00:00,11027,Cagliari - 007
2024-10-03 20:00:00,21324,Cagliari - 010
2024-10-03 20:00:00,12001,Cagliari - 006
2024-10-03 20:00:00,19443,Cagliari - 004
2024-10-03 20:00:00,17676,Cagliari - 002
2024-10-03 20:00:00,9052,Cagliari - 011
2024-10-03 20:00:00,3606,Cagliari - 003
2024-10-03 19:45:00,196281,Intero Comune
2024-10-03 19:45:00,4285,Cagliari - 012
2024-10-03 19:45:00,13170,Cagliari - 008
2024-10-03 19:45:00,18224,Cagliari - 000
2024-10-03 19:45:00,14546,Cagliari - 005
2024-10-03 19:45:00,20307,Cagliari - 009
2024-10-03 19:45:00,30742,Cagliari - 001
2024-10-03 19:45:00,11192,Cagliari - 007
2024-10-03 19:45:00,21518,Cagliari - 010
2024-10-03 19:45:00,12037,Cagliari - 006
2024-10-03 19:45:00,19573,Cagliari - 004
2024-10-03 19:45:00,17878,Cagliari - 002
2024-10-03 19:45:00,9143,Cagliari - 011
2024-10-03 19:45:00,3666,Cagliari - 003
2024-10-03 19:30:00,196971,Intero Comune
2024-10-03 19:30:00,4226,Cagliari - 012
2024-10-03 19:30:00,13175,Cagliari - 008
2024-10-03 19:30:00,18375,Cagliari - 000
2024-10-03 19:30:00,14557,Cagliari - 005
2024-10-03 19:30:00,20447,Cagliari - 009
2024-10-03 19:30:00,30817,Cagliari - 001
2024-10-03 19:30:00,11226,Cagliari - 007
2024-10-03 19:30:00,21591,Cagliari - 010
2024-10-03 19:30:00,12107,Cagliari - 006
2024-10-03 19:30:00,19704,Cagliari - 004
2024-10-03 19:30:00,17926,Cagliari - 002
2024-10-03 19:30:00,9152,Cagliari - 011
2024-10-03 19:30:00,3668,Cagliari - 003
2024-10-03 19:15:00,197477,Intero Comune
2024-10-03 19:15:00,4241,Cagliari - 012
2024-10-03 19:15:00,13223,Cagliari - 008
2024-10-03 19:15:00,18280,Cagliari - 000
2024-10-03 19:15:00,14433,Cagliari - 005
2024-10-03 19:15:00,20397,Cagliari - 009
2024-10-03 19:15:00,30878,Cagliari - 001
2024-10-03 19:15:00,11219,Cagliari - 007
2024-10-03 19:15:00,21704,Cagliari - 010
2024-10-03 19:15:00,12097,Cagliari - 006
2024-10-03 19:15:00,19874,Cagliari - 004
2024-10-03 19:15:00,18213,Cagliari - 002
2024-10-03 19:15:00,9249,Cagliari - 011
2024-10-03 19:15:00,3669,Cagliari - 003
2024-10-03 19:00:00,197875,Intero Comune
2024-10-03 19:00:00,4240,Cagliari - 012
2024-10-03 19:00:00,13350,Cagliari - 008
2024-10-03 19:00:00,18483,Cagliari - 000
2024-10-03 19:00:00,14334,Cagliari - 005
2024-10-03 19:00:00,20403,Cagliari - 009
2024-10-03 19:00:00,30754,Cagliari - 001
2024-10-03 19:00:00,11149,Cagliari - 007
2024-10-03 19:00:00,21976,Cagliari - 010
2024-10-03 19:00:00,12098,Cagliari - 006
2024-10-03 19:00:00,19792,Cagliari - 004
2024-10-03 19:00:00,18380,Cagliari - 002
2024-10-03 19:00:00,9258,Cagliari - 011
2024-10-03 19:00:00,3658,Cagliari - 003
2024-10-03 18:45:00,198906,Intero Comune
2024-10-03 18:45:00,4271,Cagliari - 012
2024-10-03 18:45:00,13342,Cagliari - 008
2024-10-03 18:45:00,18881,Cagliari - 000
2024-10-03 18:45:00,14242,Cagliari - 005
2024-10-03 18:45:00,20387,Cagliari - 009
2024-10-03 18:45:00,31199,Cagliari - 001
2024-10-03 18:45:00,11330,Cagliari - 007
2024-10-03 18:45:00,21771,Cagliari - 010
2024-10-03 18:45:00,12227,Cagliari - 006
2024-10-03 18:45:00,20017,Cagliari - 004
2024-10-03 18:45:00,18385,Cagliari - 002
2024-10-03 18:45:00,9200,Cagliari - 011
2024-10-03 18:45:00,3654,Cagliari - 003
2024-10-03 18:30:00,199386,Intero Comune
2024-10-03 18:30:00,4240,Cagliari - 012
2024-10-03 18:30:00,13419,Cagliari - 008
2024-10-03 18:30:00,18794,Cagliari - 000
2024-10-03 18:30:00,14164,Cagliari - 005
2024-10-03 18:30:00,20614,Cagliari - 009
2024-10-03 18:30:00,31263,Cagliari - 001
2024-10-03 18:30:00,11507,Cagliari - 007
2024-10-03 18:30:00,21903,Cagliari - 010
2024-10-03 18:30:00,12177,Cagliari - 006
2024-10-03 18:30:00,20003,Cagliari - 004
2024-10-03 18:30:00,18431,Cagliari - 002
2024-10-03 18:30:00,9210,Cagliari - 011
2024-10-03 18:30:00,3661,Cagliari - 003
2024-10-03 18:15:00,200962,Intero Comune
2024-10-03 18:15:00,4136,Cagliari - 012
2024-10-03 18:15:00,13374,Cagliari - 008
2024-10-03 18:15:00,19021,Cagliari - 000
2024-10-03 18:15:00,14063,Cagliari - 005
2024-10-03 18:15:00,20972,Cagliari - 009
2024-10-03 18:15:00,31422,Cagliari - 001
2024-10-03 18:15:00,11735,Cagliari - 007
2024-10-03 18:15:00,22144,Cagliari - 010
2024-10-03 18:15:00,12168,Cagliari - 006
2024-10-03 18:15:00,20414,Cagliari - 004
2024-10-03 18:15:00,18671,Cagliari - 002
2024-10-03 18:15:00,9131,Cagliari - 011
2024-10-03 18:15:00,3711,Cagliari - 003
2024-10-03 18:00:00,202366,Intero Comune
2024-10-03 18:00:00,4163,Cagliari - 012
2024-10-03 18:00:00,13399,Cagliari - 008
2024-10-03 18:00:00,19176,Cagliari - 000
2024-10-03 18:00:00,14047,Cagliari - 005
2024-10-03 18:00:00,21178,Cagliari - 009
2024-10-03 18:00:00,31558,Cagliari - 001
2024-10-03 18:00:00,11778,Cagliari - 007
2024-10-03 18:00:00,22475,Cagliari - 010
2024-10-03 18:00:00,12028,Cagliari - 006
2024-10-03 18:00:00,20589,Cagliari - 004
2024-10-03 18:00:00,18976,Cagliari - 002
2024-10-03 18:00:00,9194,Cagliari - 011
2024-10-03 18:00:00,3805,Cagliari - 003
2024-10-03 17:45:00,203619,Intero Comune
2024-10-03 17:45:00,4236,Cagliari - 012
2024-10-03 17:45:00,13546,Cagliari - 008
2024-10-03 17:45:00,19099,Cagliari - 000
2024-10-03 17:45:00,14031,Cagliari - 005
2024-10-03 17:45:00,21361,Cagliari - 009
2024-10-03 17:45:00,31815,Cagliari - 001
2024-10-03 17:45:00,11937,Cagliari - 007
2024-10-03 17:45:00,22610,Cagliari - 010
2024-10-03 17:45:00,11893,Cagliari - 006
2024-10-03 17:45:00,20696,Cagliari - 004
2024-10-03 17:45:00,19376,Cagliari - 002
2024-10-03 17:45:00,9158,Cagliari - 011
2024-10-03 17:45:00,3861,Cagliari - 003
2024-10-03 17:30:00,205000,Intero Comune
2024-10-03 17:30:00,4132,Cagliari - 012
2024-10-03 17:30:00,13771,Cagliari - 008
2024-10-03 17:30:00,19403,Cagliari - 000
2024-10-03 17:30:00,14022,Cagliari - 005
2024-10-03 17:30:00,21531,Cagliari - 009
2024-10-03 17:30:00,31905,Cagliari - 001
2024-10-03 17:30:00,11877,Cagliari - 007
2024-10-03 17:30:00,22998,Cagliari - 010
2024-10-03 17:30:00,11847,Cagliari - 006
2024-10-03 17:30:00,20765,Cagliari - 004
2024-10-03 17:30:00,19652,Cagliari - 002
2024-10-03 17:30:00,9215,Cagliari - 011
2024-10-03 17:30:00,3882,Cagliari - 003
2024-10-03 17:15:00,206843,Intero Comune
2024-10-03 17:15:00,4228,Cagliari - 012
2024-10-03 17:15:00,13845,Cagliari - 008
2024-10-03 17:15:00,19736,Cagliari - 000
2024-10-03 17:15:00,13920,Cagliari - 005
2024-10-03 17:15:00,21528,Cagliari - 009
2024-10-03 17:15:00,32267,Cagliari - 001
2024-10-03 17:15:00,11969,Cagliari - 007
2024-10-03 17:15:00,23315,Cagliari - 010
2024-10-03 17:15:00,11781,Cagliari - 006
2024-10-03 17:15:00,20994,Cagliari - 004
2024-10-03 17:15:00,20220,Cagliari - 002
2024-10-03 17:15:00,9035,Cagliari - 011
2024-10-03 17:15:00,4005,Cagliari - 003
2024-10-03 17:00:00,209217,Intero Comune
2024-10-03 17:00:00,4107,Cagliari - 012
2024-10-03 17:00:00,13918,Cagliari - 008
2024-10-03 17:00:00,20211,Cagliari - 000
2024-10-03 17:00:00,13739,Cagliari - 005
2024-10-03 17:00:00,21750,Cagliari - 009
2024-10-03 17:00:00,32959,Cagliari - 001
2024-10-03 17:00:00,12044,Cagliari - 007
2024-10-03 17:00:00,23464,Cagliari - 010
2024-10-03 17:00:00,11793,Cagliari - 006
2024-10-03 17:00:00,21155,Cagliari - 004
2024-10-03 17:00:00,21026,Cagliari - 002
2024-10-03 17:00:00,8940,Cagliari - 011
2024-10-03 17:00:00,4111,Cagliari - 003
2024-10-03 16:45:00,209296,Intero Comune
2024-10-03 16:45:00,4107,Cagliari - 012
2024-10-03 16:45:00,13924,Cagliari - 008
2024-10-03 16:45:00,20215,Cagliari - 000
2024-10-03 16:45:00,13745,Cagliari - 005
2024-10-03 16:45:00,21752,Cagliari - 009
2024-10-03 16:45:00,32977,Cagliari - 001
2024-10-03 16:45:00,12044,Cagliari - 007
2024-10-03 16:45:00,23471,Cagliari - 010
2024-10-03 16:45:00,11802,Cagliari - 006
2024-10-03 16:45:00,21172,Cagliari - 004
2024-10-03 16:45:00,21031,Cagliari - 002
2024-10-03 16:45:00,8940,Cagliari - 011
2024-10-03 16:45:00,4116,Cagliari - 003
2024-10-03 16:30:00,211840,Intero Comune
2024-10-03 16:30:00,4018,Cagliari - 012
2024-10-03 16:30:00,14100,Cagliari - 008
2024-10-03 16:30:00,20781,Cagliari - 000
2024-10-03 16:30:00,13505,Cagliari - 005
2024-10-03 16:30:00,21706,Cagliari - 009
2024-10-03 16:30:00,33722,Cagliari - 001
2024-10-03 16:30:00,12368,Cagliari - 007
2024-10-03 16:30:00,23736,Cagliari - 010
2024-10-03 16:30:00,11716,Cagliari - 006
2024-10-03 16:30:00,21386,Cagliari - 004
2024-10-03 16:30:00,21712,Cagliari - 002
2024-10-03 16:30:00,8812,Cagliari - 011
2024-10-03 16:30:00,4278,Cagliari - 003
2024-10-03 16:15:00,211891,Intero Comune
2024-10-03 16:15:00,4023,Cagliari - 012
2024-10-03 16:15:00,14103,Cagliari - 008
2024-10-03 16:15:00,20785,Cagliari - 000
2024-10-03 16:15:00,13510,Cagliari - 005
2024-10-03 16:15:00,21721,Cagliari - 009
2024-10-03 16:15:00,33730,Cagliari - 001
2024-10-03 16:15:00,12368,Cagliari - 007
2024-10-03 16:15:00,23736,Cagliari - 010
2024-10-03 16:15:00,11721,Cagliari - 006
2024-10-03 16:15:00,21390,Cagliari - 004
2024-10-03 16:15:00,21713,Cagliari - 002
2024-10-03 16:15:00,8813,Cagliari - 011
2024-10-03 16:15:00,4278,Cagliari - 003
2024-10-03 16:00:00,214013,Intero Comune
2024-10-03 16:00:00,3941,Cagliari - 012
2024-10-03 16:00:00,14227,Cagliari - 008
2024-10-03 16:00:00,21213,Cagliari - 000
2024-10-03 16:00:00,13154,Cagliari - 005
2024-10-03 16:00:00,21764,Cagliari - 009
2024-10-03 16:00:00,33961,Cagliari - 001
2024-10-03 16:00:00,12565,Cagliari - 007
2024-10-03 16:00:00,24073,Cagliari - 010
2024-10-03 16:00:00,11739,Cagliari - 006
2024-10-03 16:00:00,21498,Cagliari - 004
2024-10-03 16:00:00,22563,Cagliari - 002
2024-10-03 16:00:00,8806,Cagliari - 011
2024-10-03 16:00:00,4509,Cagliari - 003
2024-10-03 15:45:00,214065,Intero Comune
2024-10-03 15:45:00,3941,Cagliari - 012
2024-10-03 15:45:00,14232,Cagliari - 008
2024-10-03 15:45:00,21219,Cagliari - 000
2024-10-03 15:45:00,13155,Cagliari - 005
2024-10-03 15:45:00,21772,Cagliari - 009
2024-10-03 15:45:00,33975,Cagliari - 001
2024-10-03 15:45:00,12566,Cagliari - 007
2024-10-03 15:45:00,24076,Cagliari - 010
2024-10-03 15:45:00,11744,Cagliari - 006
2024-10-03 15:45:00,21502,Cagliari - 004
2024-10-03 15:45:00,22564,Cagliari - 002
2024-10-03 15:45:00,8810,Cagliari - 011
2024-10-03 15:45:00,4509,Cagliari - 003
2024-10-03 15:30:00,217213,Intero Comune
2024-10-03 15:30:00,3881,Cagliari - 012
2024-10-03 15:30:00,14160,Cagliari - 008
2024-10-03 15:30:00,22008,Cagliari - 000
2024-10-03 15:30:00,13039,Cagliari - 005
2024-10-03 15:30:00,21586,Cagliari - 009
2024-10-03 15:30:00,34645,Cagliari - 001
2024-10-03 15:30:00,12689,Cagliari - 007
2024-10-03 15:30:00,24313,Cagliari - 010
2024-10-03 15:30:00,11765,Cagliari - 006
2024-10-03 15:30:00,21901,Cagliari - 004
2024-10-03 15:30:00,23424,Cagliari - 002
2024-10-03 15:30:00,9133,Cagliari - 011
2024-10-03 15:30:00,4669,Cagliari - 003
2024-10-03 15:15:00,218607,Intero Comune
2024-10-03 15:15:00,3874,Cagliari - 012
2024-10-03 15:15:00,14037,Cagliari - 008
2024-10-03 15:15:00,22395,Cagliari - 000
2024-10-03 15:15:00,13238,Cagliari - 005
2024-10-03 15:15:00,21618,Cagliari - 009
2024-10-03 15:15:00,34933,Cagliari - 001
2024-10-03 15:15:00,12829,Cagliari - 007
2024-10-03 15:15:00,24372,Cagliari - 010
2024-10-03 15:15:00,11802,Cagliari - 006
2024-10-03 15:15:00,21875,Cagliari - 004
2024-10-03 15:15:00,23646,Cagliari - 002
2024-10-03 15:15:00,9348,Cagliari - 011
2024-10-03 15:15:00,4640,Cagliari - 003
2024-10-03 15:00:00,220985,Intero Comune
2024-10-03 15:00:00,3915,Cagliari - 012
2024-10-03 15:00:00,13944,Cagliari - 008
2024-10-03 15:00:00,22714,Cagliari - 000
2024-10-03 15:00:00,13041,Cagliari - 005
2024-10-03 15:00:00,21597,Cagliari - 009
2024-10-03 15:00:00,35995,Cagliari - 001
2024-10-03 15:00:00,12822,Cagliari - 007
2024-10-03 15:00:00,24725,Cagliari - 010
2024-10-03 15:00:00,11696,Cagliari - 006
2024-10-03 15:00:00,21686,Cagliari - 004
2024-10-03 15:00:00,24165,Cagliari - 002
2024-10-03 15:00:00,9833,Cagliari - 011
2024-10-03 15:00:00,4852,Cagliari - 003
2024-10-03 14:45:00,221037,Intero Comune
2024-10-03 14:45:00,3915,Cagliari - 012
2024-10-03 14:45:00,13945,Cagliari - 008
2024-10-03 14:45:00,22723,Cagliari - 000
2024-10-03 14:45:00,13042,Cagliari - 005
2024-10-03 14:45:00,21601,Cagliari - 009
2024-10-03 14:45:00,36000,Cagliari - 001
2024-10-03 14:45:00,12822,Cagliari - 007
2024-10-03 14:45:00,24733,Cagliari - 010
2024-10-03 14:45:00,11703,Cagliari - 006
2024-10-03 14:45:00,21686,Cagliari - 004
2024-10-03 14:45:00,24173,Cagliari - 002
2024-10-03 14:45:00,9839,Cagliari - 011
2024-10-03 14:45:00,4855,Cagliari - 003
2024-10-03 14:30:00,221097,Intero Comune
2024-10-03 14:30:00,3923,Cagliari - 012
2024-10-03 14:30:00,13947,Cagliari - 008
2024-10-03 14:30:00,22708,Cagliari - 000
2024-10-03 14:30:00,13039,Cagliari - 005
2024-10-03 14:30:00,21604,Cagliari - 009
2024-10-03 14:30:00,36021,Cagliari - 001
2024-10-03 14:30:00,12832,Cagliari - 007
