datetime,value,areaAnalisi
2024-08-22 07:15:00,9002,Cagliari - 007
2024-08-22 07:15:00,6290,Cagliari - 012
2024-08-22 07:15:00,11734,Cagliari - 005
2024-08-22 07:15:00,3590,Cagliari - 003
2024-08-22 07:15:00,23841,Cagliari - 001
2024-08-22 07:15:00,9772,Cagliari - 006
2024-08-22 07:15:00,16785,Cagliari - 004
2024-08-22 07:15:00,17335,Cagliari - 002
2024-08-22 07:15:00,19054,Cagliari - 000
2024-08-22 07:00:00,170317,Intero Comune
2024-08-22 07:00:00,8812,Cagliari - 011
2024-08-22 07:00:00,10480,Cagliari - 008
2024-08-22 07:00:00,15608,Cagliari - 009
2024-08-22 07:00:00,18680,Cagliari - 010
2024-08-22 07:00:00,9016,Cagliari - 007
2024-08-22 07:00:00,5910,Cagliari - 012
2024-08-22 07:00:00,11678,Cagliari - 005
2024-08-22 07:00:00,3670,Cagliari - 003
2024-08-22 07:00:00,23928,Cagliari - 001
2024-08-22 07:00:00,9663,Cagliari - 006
2024-08-22 07:00:00,16825,Cagliari - 004
2024-08-22 07:00:00,17341,Cagliari - 002
2024-08-22 07:00:00,18706,Cagliari - 000
2024-08-22 06:45:00,169088,Intero Comune
2024-08-22 06:45:00,8867,Cagliari - 011
2024-08-22 06:45:00,10385,Cagliari - 008
2024-08-22 06:45:00,15431,Cagliari - 009
2024-08-22 06:45:00,18238,Cagliari - 010
2024-08-22 06:45:00,9106,Cagliari - 007
2024-08-22 06:45:00,5523,Cagliari - 012
2024-08-22 06:45:00,11919,Cagliari - 005
2024-08-22 06:45:00,3746,Cagliari - 003
2024-08-22 06:45:00,23863,Cagliari - 001
2024-08-22 06:45:00,9854,Cagliari - 006
2024-08-22 06:45:00,16347,Cagliari - 004
2024-08-22 06:45:00,17303,Cagliari - 002
2024-08-22 06:45:00,18506,Cagliari - 000
2024-08-22 06:30:00,168060,Intero Comune
2024-08-22 06:30:00,8721,Cagliari - 011
2024-08-22 06:30:00,10489,Cagliari - 008
2024-08-22 06:30:00,15392,Cagliari - 009
2024-08-22 06:30:00,17927,Cagliari - 010
2024-08-22 06:30:00,9128,Cagliari - 007
2024-08-22 06:30:00,5274,Cagliari - 012
2024-08-22 06:30:00,12053,Cagliari - 005
2024-08-22 06:30:00,3648,Cagliari - 003
2024-08-22 06:30:00,23832,Cagliari - 001
2024-08-22 06:30:00,9952,Cagliari - 006
2024-08-22 06:30:00,16111,Cagliari - 004
2024-08-22 06:30:00,17185,Cagliari - 002
2024-08-22 06:30:00,18348,Cagliari - 000
2024-08-22 06:15:00,167024,Intero Comune
2024-08-22 06:15:00,8761,Cagliari - 011
2024-08-22 06:15:00,10495,Cagliari - 008
2024-08-22 06:15:00,15193,Cagliari - 009
2024-08-22 06:15:00,17684,Cagliari - 010
2024-08-22 06:15:00,9176,Cagliari - 007
2024-08-22 06:15:00,4961,Cagliari - 012
2024-08-22 06:15:00,12170,Cagliari - 005
2024-08-22 06:15:00,3688,Cagliari - 003
2024-08-22 06:15:00,23810,Cagliari - 001
2024-08-22 06:15:00,10065,Cagliari - 006
2024-08-22 06:15:00,15843,Cagliari - 004
2024-08-22 06:15:00,17148,Cagliari - 002
2024-08-22 06:15:00,18030,Cagliari - 000
2024-08-22 06:00:00,165634,Intero Comune
2024-08-22 06:00:00,8784,Cagliari - 011
2024-08-22 06:00:00,10524,Cagliari - 008
2024-08-22 06:00:00,15099,Cagliari - 009
2024-08-22 06:00:00,17218,Cagliari - 010
2024-08-22 06:00:00,9077,Cagliari - 007
2024-08-22 06:00:00,4647,Cagliari - 012
2024-08-22 06:00:00,12203,Cagliari - 005
2024-08-22 06:00:00,3596,Cagliari - 003
2024-08-22 06:00:00,23927,Cagliari - 001
2024-08-22 06:00:00,10233,Cagliari - 006
2024-08-22 06:00:00,15570,Cagliari - 004
2024-08-22 06:00:00,16842,Cagliari - 002
2024-08-22 06:00:00,17914,Cagliari - 000
2024-08-22 05:45:00,164041,Intero Comune
2024-08-22 05:45:00,8574,Cagliari - 011
2024-08-22 05:45:00,10678,Cagliari - 008
2024-08-22 05:45:00,14841,Cagliari - 009
2024-08-22 05:45:00,16832,Cagliari - 010
2024-08-22 05:45:00,9206,Cagliari - 007
2024-08-22 05:45:00,4381,Cagliari - 012
2024-08-22 05:45:00,12328,Cagliari - 005
2024-08-22 05:45:00,3744,Cagliari - 003
2024-08-22 05:45:00,23693,Cagliari - 001
2024-08-22 05:45:00,10384,Cagliari - 006
2024-08-22 05:45:00,15279,Cagliari - 004
2024-08-22 05:45:00,16696,Cagliari - 002
2024-08-22 05:45:00,17405,Cagliari - 000
2024-08-22 05:30:00,162331,Intero Comune
2024-08-22 05:30:00,8422,Cagliari - 011
2024-08-22 05:30:00,10589,Cagliari - 008
2024-08-22 05:30:00,14866,Cagliari - 009
2024-08-22 05:30:00,16454,Cagliari - 010
2024-08-22 05:30:00,9107,Cagliari - 007
2024-08-22 05:30:00,4224,Cagliari - 012
2024-08-22 05:30:00,12450,Cagliari - 005
2024-08-22 05:30:00,3754,Cagliari - 003
2024-08-22 05:30:00,23258,Cagliari - 001
2024-08-22 05:30:00,10458,Cagliari - 006
2024-08-22 05:30:00,15125,Cagliari - 004
2024-08-22 05:30:00,16372,Cagliari - 002
2024-08-22 05:30:00,17252,Cagliari - 000
2024-08-22 05:15:00,160235,Intero Comune
2024-08-22 05:15:00,8446,Cagliari - 011
2024-08-22 05:15:00,10543,Cagliari - 008
2024-08-22 05:15:00,14860,Cagliari - 009
2024-08-22 05:15:00,16131,Cagliari - 010
2024-08-22 05:15:00,8925,Cagliari - 007
2024-08-22 05:15:00,4022,Cagliari - 012
2024-08-22 05:15:00,12556,Cagliari - 005
2024-08-22 05:15:00,3679,Cagliari - 003
2024-08-22 05:15:00,23022,Cagliari - 001
2024-08-22 05:15:00,10475,Cagliari - 006
2024-08-22 05:15:00,15055,Cagliari - 004
2024-08-22 05:15:00,15763,Cagliari - 002
2024-08-22 05:15:00,16758,Cagliari - 000
2024-08-22 05:00:00,159459,Intero Comune
2024-08-22 05:00:00,8426,Cagliari - 011
2024-08-22 05:00:00,10531,Cagliari - 008
2024-08-22 05:00:00,14775,Cagliari - 009
2024-08-22 05:00:00,15921,Cagliari - 010
2024-08-22 05:00:00,8894,Cagliari - 007
2024-08-22 05:00:00,4003,Cagliari - 012
2024-08-22 05:00:00,12597,Cagliari - 005
2024-08-22 05:00:00,3648,Cagliari - 003
2024-08-22 05:00:00,22928,Cagliari - 001
2024-08-22 05:00:00,10561,Cagliari - 006
2024-08-22 05:00:00,14954,Cagliari - 004
2024-08-22 05:00:00,15608,Cagliari - 002
2024-08-22 05:00:00,16613,Cagliari - 000
2024-08-22 04:45:00,158654,Intero Comune
2024-08-22 04:45:00,8450,Cagliari - 011
2024-08-22 04:45:00,10426,Cagliari - 008
2024-08-22 04:45:00,14715,Cagliari - 009
2024-08-22 04:45:00,15651,Cagliari - 010
2024-08-22 04:45:00,8928,Cagliari - 007
2024-08-22 04:45:00,3942,Cagliari - 012
2024-08-22 04:45:00,12648,Cagliari - 005
2024-08-22 04:45:00,3602,Cagliari - 003
2024-08-22 04:45:00,22816,Cagliari - 001
2024-08-22 04:45:00,10677,Cagliari - 006
2024-08-22 04:45:00,14983,Cagliari - 004
2024-08-22 04:45:00,15513,Cagliari - 002
2024-08-22 04:45:00,16303,Cagliari - 000
2024-08-22 04:30:00,158251,Intero Comune
2024-08-22 04:30:00,8520,Cagliari - 011
2024-08-22 04:30:00,10421,Cagliari - 008
2024-08-22 04:30:00,14663,Cagliari - 009
2024-08-22 04:30:00,15562,Cagliari - 010
2024-08-22 04:30:00,8868,Cagliari - 007
2024-08-22 04:30:00,3880,Cagliari - 012
2024-08-22 04:30:00,12670,Cagliari - 005
2024-08-22 04:30:00,3576,Cagliari - 003
2024-08-22 04:30:00,22908,Cagliari - 001
2024-08-22 04:30:00,10700,Cagliari - 006
2024-08-22 04:30:00,14935,Cagliari - 004
2024-08-22 04:30:00,15461,Cagliari - 002
2024-08-22 04:30:00,16087,Cagliari - 000
2024-08-22 04:15:00,157699,Intero Comune
2024-08-22 04:15:00,8574,Cagliari - 011
2024-08-22 04:15:00,10354,Cagliari - 008
2024-08-22 04:15:00,14638,Cagliari - 009
2024-08-22 04:15:00,15421,Cagliari - 010
2024-08-22 04:15:00,8905,Cagliari - 007
2024-08-22 04:15:00,3922,Cagliari - 012
2024-08-22 04:15:00,12600,Cagliari - 005
2024-08-22 04:15:00,3504,Cagliari - 003
2024-08-22 04:15:00,22921,Cagliari - 001
2024-08-22 04:15:00,10644,Cagliari - 006
2024-08-22 04:15:00,14972,Cagliari - 004
2024-08-22 04:15:00,15338,Cagliari - 002
2024-08-22 04:15:00,15906,Cagliari - 000
2024-08-22 04:00:00,157854,Intero Comune
2024-08-22 04:00:00,8631,Cagliari - 011
2024-08-22 04:00:00,10291,Cagliari - 008
2024-08-22 04:00:00,14728,Cagliari - 009
2024-08-22 04:00:00,15359,Cagliari - 010
2024-08-22 04:00:00,8891,Cagliari - 007
2024-08-22 04:00:00,3904,Cagliari - 012
2024-08-22 04:00:00,12664,Cagliari - 005
2024-08-22 04:00:00,3503,Cagliari - 003
2024-08-22 04:00:00,22881,Cagliari - 001
2024-08-22 04:00:00,10707,Cagliari - 006
2024-08-22 04:00:00,15022,Cagliari - 004
2024-08-22 04:00:00,15335,Cagliari - 002
2024-08-22 04:00:00,15938,Cagliari - 000
2024-08-22 03:45:00,158131,Intero Comune
2024-08-22 03:45:00,8710,Cagliari - 011
2024-08-22 03:45:00,10243,Cagliari - 008
2024-08-22 03:45:00,14720,Cagliari - 009
2024-08-22 03:45:00,15324,Cagliari - 010
2024-08-22 03:45:00,9011,Cagliari - 007
2024-08-22 03:45:00,3966,Cagliari - 012
2024-08-22 03:45:00,12829,Cagliari - 005
2024-08-22 03:45:00,3477,Cagliari - 003
2024-08-22 03:45:00,22929,Cagliari - 001
2024-08-22 03:45:00,10650,Cagliari - 006
2024-08-22 03:45:00,15128,Cagliari - 004
2024-08-22 03:45:00,15273,Cagliari - 002
2024-08-22 03:45:00,15871,Cagliari - 000
2024-08-22 03:30:00,158228,Intero Comune
2024-08-22 03:30:00,8742,Cagliari - 011
2024-08-22 03:30:00,10260,Cagliari - 008
2024-08-22 03:30:00,14701,Cagliari - 009
2024-08-22 03:30:00,15330,Cagliari - 010
2024-08-22 03:30:00,8965,Cagliari - 007
2024-08-22 03:30:00,4035,Cagliari - 012
2024-08-22 03:30:00,12849,Cagliari - 005
2024-08-22 03:30:00,3430,Cagliari - 003
2024-08-22 03:30:00,23044,Cagliari - 001
2024-08-22 03:30:00,10678,Cagliari - 006
2024-08-22 03:30:00,15268,Cagliari - 004
2024-08-22 03:30:00,15151,Cagliari - 002
2024-08-22 03:30:00,15775,Cagliari - 000
2024-08-22 03:15:00,158333,Intero Comune
2024-08-22 03:15:00,8763,Cagliari - 011
2024-08-22 03:15:00,10270,Cagliari - 008
2024-08-22 03:15:00,14757,Cagliari - 009
2024-08-22 03:15:00,15401,Cagliari - 010
2024-08-22 03:15:00,8972,Cagliari - 007
2024-08-22 03:15:00,4024,Cagliari - 012
2024-08-22 03:15:00,12853,Cagliari - 005
2024-08-22 03:15:00,3451,Cagliari - 003
2024-08-22 03:15:00,22970,Cagliari - 001
2024-08-22 03:15:00,10719,Cagliari - 006
2024-08-22 03:15:00,15378,Cagliari - 004
2024-08-22 03:15:00,15088,Cagliari - 002
2024-08-22 03:15:00,15687,Cagliari - 000
2024-08-22 03:00:00,158498,Intero Comune
2024-08-22 03:00:00,8829,Cagliari - 011
2024-08-22 03:00:00,10334,Cagliari - 008
2024-08-22 03:00:00,14820,Cagliari - 009
2024-08-22 03:00:00,15445,Cagliari - 010
2024-08-22 03:00:00,9045,Cagliari - 007
2024-08-22 03:00:00,4015,Cagliari - 012
2024-08-22 03:00:00,12879,Cagliari - 005
2024-08-22 03:00:00,3398,Cagliari - 003
2024-08-22 03:00:00,22977,Cagliari - 001
2024-08-22 03:00:00,10657,Cagliari - 006
2024-08-22 03:00:00,15427,Cagliari - 004
2024-08-22 03:00:00,15022,Cagliari - 002
2024-08-22 03:00:00,15650,Cagliari - 000
2024-08-22 02:45:00,158826,Intero Comune
2024-08-22 02:45:00,8839,Cagliari - 011
2024-08-22 02:45:00,10344,Cagliari - 008
2024-08-22 02:45:00,14970,Cagliari - 009
2024-08-22 02:45:00,15493,Cagliari - 010
2024-08-22 02:45:00,9086,Cagliari - 007
2024-08-22 02:45:00,4035,Cagliari - 012
2024-08-22 02:45:00,12919,Cagliari - 005
2024-08-22 02:45:00,3397,Cagliari - 003
2024-08-22 02:45:00,22974,Cagliari - 001
2024-08-22 02:45:00,10528,Cagliari - 006
2024-08-22 02:45:00,15631,Cagliari - 004
2024-08-22 02:45:00,15005,Cagliari - 002
2024-08-22 02:45:00,15605,Cagliari - 000
2024-08-22 02:30:00,159110,Intero Comune
2024-08-22 02:30:00,8881,Cagliari - 011
2024-08-22 02:30:00,10479,Cagliari - 008
2024-08-22 02:30:00,15060,Cagliari - 009
2024-08-22 02:30:00,15643,Cagliari - 010
2024-08-22 02:30:00,9079,Cagliari - 007
2024-08-22 02:30:00,4059,Cagliari - 012
2024-08-22 02:30:00,12944,Cagliari - 005
2024-08-22 02:30:00,3378,Cagliari - 003
2024-08-22 02:30:00,22923,Cagliari - 001
2024-08-22 02:30:00,10481,Cagliari - 006
2024-08-22 02:30:00,15650,Cagliari - 004
2024-08-22 02:30:00,14943,Cagliari - 002
2024-08-22 02:30:00,15590,Cagliari - 000
2024-08-22 02:15:00,159190,Intero Comune
2024-08-22 02:15:00,8870,Cagliari - 011
2024-08-22 02:15:00,10427,Cagliari - 008
2024-08-22 02:15:00,15218,Cagliari - 009
2024-08-22 02:15:00,15716,Cagliari - 010
2024-08-22 02:15:00,9107,Cagliari - 007
2024-08-22 02:15:00,4043,Cagliari - 012
2024-08-22 02:15:00,12901,Cagliari - 005
2024-08-22 02:15:00,3389,Cagliari - 003
2024-08-22 02:15:00,22866,Cagliari - 001
2024-08-22 02:15:00,10458,Cagliari - 006
2024-08-22 02:15:00,15676,Cagliari - 004
2024-08-22 02:15:00,14977,Cagliari - 002
2024-08-22 02:15:00,15542,Cagliari - 000
2024-08-22 02:00:00,159308,Intero Comune
2024-08-22 02:00:00,8928,Cagliari - 011
2024-08-22 02:00:00,10422,Cagliari - 008
2024-08-22 02:00:00,15221,Cagliari - 009
2024-08-22 02:00:00,15720,Cagliari - 010
2024-08-22 02:00:00,9063,Cagliari - 007
2024-08-22 02:00:00,4058,Cagliari - 012
2024-08-22 02:00:00,12965,Cagliari - 005
2024-08-22 02:00:00,3339,Cagliari - 003
2024-08-22 02:00:00,22910,Cagliari - 001
2024-08-22 02:00:00,10411,Cagliari - 006
2024-08-22 02:00:00,15774,Cagliari - 004
2024-08-22 02:00:00,14919,Cagliari - 002
2024-08-22 02:00:00,15578,Cagliari - 000
2024-08-22 01:45:00,159541,Intero Comune
2024-08-22 01:45:00,8942,Cagliari - 011
2024-08-22 01:45:00,10466,Cagliari - 008
2024-08-22 01:45:00,15149,Cagliari - 009
2024-08-22 01:45:00,15814,Cagliari - 010
2024-08-22 01:45:00,9074,Cagliari - 007
2024-08-22 01:45:00,4109,Cagliari - 012
2024-08-22 01:45:00,12926,Cagliari - 005
2024-08-22 01:45:00,3338,Cagliari - 003
2024-08-22 01:45:00,22915,Cagliari - 001
2024-08-22 01:45:00,10493,Cagliari - 006
2024-08-22 01:45:00,15856,Cagliari - 004
2024-08-22 01:45:00,14794,Cagliari - 002
2024-08-22 01:45:00,15665,Cagliari - 000
2024-08-22 01:30:00,159466,Intero Comune
2024-08-22 01:30:00,8902,Cagliari - 011
2024-08-22 01:30:00,10467,Cagliari - 008
2024-08-22 01:30:00,15114,Cagliari - 009
2024-08-22 01:30:00,15863,Cagliari - 010
2024-08-22 01:30:00,8984,Cagliari - 007
2024-08-22 01:30:00,4094,Cagliari - 012
2024-08-22 01:30:00,12961,Cagliari - 005
2024-08-22 01:30:00,3283,Cagliari - 003
2024-08-22 01:30:00,22961,Cagliari - 001
2024-08-22 01:30:00,10567,Cagliari - 006
2024-08-22 01:30:00,15930,Cagliari - 004
2024-08-22 01:30:00,14616,Cagliari - 002
2024-08-22 01:30:00,15724,Cagliari - 000
2024-08-22 01:15:00,159605,Intero Comune
2024-08-22 01:15:00,8915,Cagliari - 011
2024-08-22 01:15:00,10503,Cagliari - 008
2024-08-22 01:15:00,15058,Cagliari - 009
2024-08-22 01:15:00,15868,Cagliari - 010
2024-08-22 01:15:00,8964,Cagliari - 007
2024-08-22 01:15:00,4098,Cagliari - 012
2024-08-22 01:15:00,12959,Cagliari - 005
2024-08-22 01:15:00,3278,Cagliari - 003
2024-08-22 01:15:00,23093,Cagliari - 001
2024-08-22 01:15:00,10618,Cagliari - 006
2024-08-22 01:15:00,15916,Cagliari - 004
2024-08-22 01:15:00,14455,Cagliari - 002
2024-08-22 01:15:00,15880,Cagliari - 000
2024-08-22 01:00:00,159787,Intero Comune
2024-08-22 01:00:00,8823,Cagliari - 011
2024-08-22 01:00:00,10555,Cagliari - 008
2024-08-22 01:00:00,15037,Cagliari - 009
2024-08-22 01:00:00,16050,Cagliari - 010
2024-08-22 01:00:00,8903,Cagliari - 007
2024-08-22 01:00:00,4178,Cagliari - 012
2024-08-22 01:00:00,12923,Cagliari - 005
2024-08-22 01:00:00,3281,Cagliari - 003
2024-08-22 01:00:00,23069,Cagliari - 001
2024-08-22 01:00:00,10684,Cagliari - 006
2024-08-22 01:00:00,15899,Cagliari - 004
2024-08-22 01:00:00,14332,Cagliari - 002
2024-08-22 01:00:00,16053,Cagliari - 000
2024-08-22 00:45:00,159904,Intero Comune
2024-08-22 00:45:00,8828,Cagliari - 011
2024-08-22 00:45:00,10522,Cagliari - 008
2024-08-22 00:45:00,15006,Cagliari - 009
2024-08-22 00:45:00,16197,Cagliari - 010
2024-08-22 00:45:00,8868,Cagliari - 007
2024-08-22 00:45:00,4195,Cagliari - 012
2024-08-22 00:45:00,12841,Cagliari - 005
2024-08-22 00:45:00,3309,Cagliari - 003
2024-08-22 00:45:00,23359,Cagliari - 001
2024-08-22 00:45:00,10671,Cagliari - 006
2024-08-22 00:45:00,16005,Cagliari - 004
2024-08-22 00:45:00,14209,Cagliari - 002
2024-08-22 00:45:00,15894,Cagliari - 000
2024-08-22 00:30:00,160036,Intero Comune
2024-08-22 00:30:00,8791,Cagliari - 011
2024-08-22 00:30:00,10511,Cagliari - 008
2024-08-22 00:30:00,15060,Cagliari - 009
2024-08-22 00:30:00,16241,Cagliari - 010
2024-08-22 00:30:00,8832,Cagliari - 007
2024-08-22 00:30:00,4251,Cagliari - 012
2024-08-22 00:30:00,12852,Cagliari - 005
2024-08-22 00:30:00,3281,Cagliari - 003
2024-08-22 00:30:00,23533,Cagliari - 001
2024-08-22 00:30:00,10617,Cagliari - 006
2024-08-22 00:30:00,16011,Cagliari - 004
2024-08-22 00:30:00,14193,Cagliari - 002
2024-08-22 00:30:00,15863,Cagliari - 000
2024-08-22 00:15:00,160157,Intero Comune
2024-08-22 00:15:00,8747,Cagliari - 011
2024-08-22 00:15:00,10543,Cagliari - 008
2024-08-22 00:15:00,14958,Cagliari - 009
2024-08-22 00:15:00,16289,Cagliari - 010
2024-08-22 00:15:00,8857,Cagliari - 007
2024-08-22 00:15:00,4305,Cagliari - 012
2024-08-22 00:15:00,12760,Cagliari - 005
2024-08-22 00:15:00,3234,Cagliari - 003
2024-08-22 00:15:00,23799,Cagliari - 001
2024-08-22 00:15:00,10693,Cagliari - 006
2024-08-22 00:15:00,16014,Cagliari - 004
2024-08-22 00:15:00,14111,Cagliari - 002
2024-08-22 00:15:00,15847,Cagliari - 000
2024-08-22 00:00:00,160482,Intero Comune
2024-08-22 00:00:00,8770,Cagliari - 011
2024-08-22 00:00:00,10545,Cagliari - 008
2024-08-22 00:00:00,15059,Cagliari - 009
2024-08-22 00:00:00,16384,Cagliari - 010
2024-08-22 00:00:00,8886,Cagliari - 007
2024-08-22 00:00:00,4395,Cagliari - 012
2024-08-22 00:00:00,12820,Cagliari - 005
2024-08-22 00:00:00,3190,Cagliari - 003
2024-08-22 00:00:00,23869,Cagliari - 001
2024-08-22 00:00:00,10544,Cagliari - 006
2024-08-22 00:00:00,16050,Cagliari - 004
2024-08-22 00:00:00,14001,Cagliari - 002
2024-08-22 00:00:00,15969,Cagliari - 000
2024-08-23 23:45:00,163846,Intero Comune
2024-08-23 23:45:00,9208,Cagliari - 011
2024-08-23 23:45:00,14662,Cagliari - 004
2024-08-23 23:45:00,9709,Cagliari - 006
2024-08-23 23:45:00,14321,Cagliari - 002
2024-08-23 23:45:00,9975,Cagliari - 008
2024-08-23 23:45:00,6274,Cagliari - 012
2024-08-23 23:45:00,14224,Cagliari - 009
2024-08-23 23:45:00,17785,Cagliari - 010
2024-08-23 23:45:00,7892,Cagliari - 007
2024-08-23 23:45:00,12086,Cagliari - 005
2024-08-23 23:45:00,3154,Cagliari - 003
2024-08-23 23:45:00,27480,Cagliari - 001
2024-08-23 23:45:00,17076,Cagliari - 000
2024-08-23 23:30:00,164315,Intero Comune
2024-08-23 23:30:00,9320,Cagliari - 011
2024-08-23 23:30:00,14625,Cagliari - 004
2024-08-23 23:30:00,9620,Cagliari - 006
2024-08-23 23:30:00,14206,Cagliari - 002
2024-08-23 23:30:00,9864,Cagliari - 008
2024-08-23 23:30:00,6443,Cagliari - 012
2024-08-23 23:30:00,14104,Cagliari - 009
2024-08-23 23:30:00,17949,Cagliari - 010
2024-08-23 23:30:00,7834,Cagliari - 007
2024-08-23 23:30:00,11969,Cagliari - 005
2024-08-23 23:30:00,3138,Cagliari - 003
2024-08-23 23:30:00,28080,Cagliari - 001
2024-08-23 23:30:00,17163,Cagliari - 000
2024-08-23 23:15:00,164635,Intero Comune
2024-08-23 23:15:00,9361,Cagliari - 011
2024-08-23 23:15:00,14543,Cagliari - 004
2024-08-23 23:15:00,9561,Cagliari - 006
2024-08-23 23:15:00,14181,Cagliari - 002
2024-08-23 23:15:00,9861,Cagliari - 008
2024-08-23 23:15:00,6616,Cagliari - 012
2024-08-23 23:15:00,14156,Cagliari - 009
2024-08-23 23:15:00,17919,Cagliari - 010
2024-08-23 23:15:00,7807,Cagliari - 007
2024-08-23 23:15:00,11843,Cagliari - 005
2024-08-23 23:15:00,3104,Cagliari - 003
2024-08-23 23:15:00,28578,Cagliari - 001
2024-08-23 23:15:00,17105,Cagliari - 000
2024-08-23 23:00:00,165299,Intero Comune
2024-08-23 23:00:00,9276,Cagliari - 011
2024-08-23 23:00:00,14543,Cagliari - 004
2024-08-23 23:00:00,9483,Cagliari - 006
2024-08-23 23:00:00,14110,Cagliari - 002
2024-08-23 23:00:00,9845,Cagliari - 008
2024-08-23 23:00:00,6769,Cagliari - 012
2024-08-23 23:00:00,14262,Cagliari - 009
2024-08-23 23:00:00,18063,Cagliari - 010
2024-08-23 23:00:00,7784,Cagliari - 007
2024-08-23 23:00:00,11844,Cagliari - 005
2024-08-23 23:00:00,3032,Cagliari - 003
2024-08-23 23:00:00,29020,Cagliari - 001
2024-08-23 23:00:00,17268,Cagliari - 000
2024-08-23 22:45:00,165957,Intero Comune
2024-08-23 22:45:00,9314,Cagliari - 011
2024-08-23 22:45:00,14501,Cagliari - 004
2024-08-23 22:45:00,9435,Cagliari - 006
2024-08-23 22:45:00,14164,Cagliari - 002
2024-08-23 22:45:00,9848,Cagliari - 008
2024-08-23 22:45:00,6883,Cagliari - 012
2024-08-23 22:45:00,14299,Cagliari - 009
2024-08-23 22:45:00,18166,Cagliari - 010
2024-08-23 22:45:00,7743,Cagliari - 007
2024-08-23 22:45:00,11834,Cagliari - 005
2024-08-23 22:45:00,3073,Cagliari - 003
2024-08-23 22:45:00,29416,Cagliari - 001
2024-08-23 22:45:00,17281,Cagliari - 000
2024-08-23 22:30:00,166551,Intero Comune
2024-08-23 22:30:00,9307,Cagliari - 011
2024-08-23 22:30:00,14559,Cagliari - 004
2024-08-23 22:30:00,9455,Cagliari - 006
2024-08-23 22:30:00,14287,Cagliari - 002
2024-08-23 22:30:00,9851,Cagliari - 008
2024-08-23 22:30:00,6988,Cagliari - 012
2024-08-23 22:30:00,14327,Cagliari - 009
2024-08-23 22:30:00,18238,Cagliari - 010
2024-08-23 22:30:00,7780,Cagliari - 007
2024-08-23 22:30:00,11782,Cagliari - 005
2024-08-23 22:30:00,3086,Cagliari - 003
2024-08-23 22:30:00,29545,Cagliari - 001
2024-08-23 22:30:00,17346,Cagliari - 000
2024-08-23 22:15:00,166695,Intero Comune
2024-08-23 22:15:00,9193,Cagliari - 011
2024-08-23 22:15:00,14567,Cagliari - 004
2024-08-23 22:15:00,9485,Cagliari - 006
2024-08-23 22:15:00,14265,Cagliari - 002
2024-08-23 22:15:00,9949,Cagliari - 008
2024-08-23 22:15:00,6885,Cagliari - 012
2024-08-23 22:15:00,14556,Cagliari - 009
2024-08-23 22:15:00,18305,Cagliari - 010
2024-08-23 22:15:00,7811,Cagliari - 007
2024-08-23 22:15:00,11677,Cagliari - 005
2024-08-23 22:15:00,3096,Cagliari - 003
2024-08-23 22:15:00,29502,Cagliari - 001
2024-08-23 22:15:00,17404,Cagliari - 000
2024-08-23 22:00:00,166813,Intero Comune
2024-08-23 22:00:00,9183,Cagliari - 011
2024-08-23 22:00:00,14582,Cagliari - 004
2024-08-23 22:00:00,9508,Cagliari - 006
2024-08-23 22:00:00,14278,Cagliari - 002
2024-08-23 22:00:00,9960,Cagliari - 008
2024-08-23 22:00:00,6802,Cagliari - 012
2024-08-23 22:00:00,14516,Cagliari - 009
2024-08-23 22:00:00,18495,Cagliari - 010
2024-08-23 22:00:00,7746,Cagliari - 007
2024-08-23 22:00:00,11692,Cagliari - 005
2024-08-23 22:00:00,3085,Cagliari - 003
2024-08-23 22:00:00,29485,Cagliari - 001
2024-08-23 22:00:00,17481,Cagliari - 000
2024-08-23 21:45:00,166997,Intero Comune
2024-08-23 21:45:00,9179,Cagliari - 011
2024-08-23 21:45:00,14699,Cagliari - 004
2024-08-23 21:45:00,9394,Cagliari - 006
2024-08-23 21:45:00,14237,Cagliari - 002
2024-08-23 21:45:00,10011,Cagliari - 008
2024-08-23 21:45:00,6850,Cagliari - 012
2024-08-23 21:45:00,14564,Cagliari - 009
2024-08-23 21:45:00,18649,Cagliari - 010
2024-08-23 21:45:00,7977,Cagliari - 007
2024-08-23 21:45:00,11623,Cagliari - 005
2024-08-23 21:45:00,3185,Cagliari - 003
2024-08-23 21:45:00,28902,Cagliari - 001
2024-08-23 21:45:00,17727,Cagliari - 000
2024-08-23 21:30:00,167067,Intero Comune
2024-08-23 21:30:00,9078,Cagliari - 011
2024-08-23 21:30:00,14664,Cagliari - 004
2024-08-23 21:30:00,9422,Cagliari - 006
2024-08-23 21:30:00,14335,Cagliari - 002
2024-08-23 21:30:00,10011,Cagliari - 008
2024-08-23 21:30:00,6678,Cagliari - 012
2024-08-23 21:30:00,14671,Cagliari - 009
2024-08-23 21:30:00,18820,Cagliari - 010
2024-08-23 21:30:00,7963,Cagliari - 007
2024-08-23 21:30:00,11731,Cagliari - 005
2024-08-23 21:30:00,3206,Cagliari - 003
2024-08-23 21:30:00,28731,Cagliari - 001
2024-08-23 21:30:00,17757,Cagliari - 000
2024-08-23 21:15:00,166824,Intero Comune
2024-08-23 21:15:00,9024,Cagliari - 011
2024-08-23 21:15:00,14817,Cagliari - 004
2024-08-23 21:15:00,9314,Cagliari - 006
2024-08-23 21:15:00,14459,Cagliari - 002
2024-08-23 21:15:00,10122,Cagliari - 008
2024-08-23 21:15:00,6508,Cagliari - 012
