datetime,value,areaAnalisi
2024-09-28 04:00:00,9275,Cagliari - 011
2024-09-28 04:00:00,10275,Cagliari - 007
2024-09-28 04:00:00,12380,Cagliari - 008
2024-09-28 04:00:00,12025,Cagliari - 006
2024-09-28 04:00:00,16423,Cagliari - 002
2024-09-28 04:00:00,3600,Cagliari - 003
2024-09-28 04:00:00,25415,Cagliari - 001
2024-09-28 04:00:00,14210,Cagliari - 005
2024-09-28 04:00:00,17486,Cagliari - 004
2024-09-28 04:00:00,16693,Cagliari - 000
2024-09-28 03:45:00,177961,Intero Comune
2024-09-28 03:45:00,4369,Cagliari - 012
2024-09-28 03:45:00,18143,Cagliari - 010
2024-09-28 03:45:00,17461,Cagliari - 009
2024-09-28 03:45:00,9251,Cagliari - 011
2024-09-28 03:45:00,10232,Cagliari - 007
2024-09-28 03:45:00,12487,Cagliari - 008
2024-09-28 03:45:00,12002,Cagliari - 006
2024-09-28 03:45:00,16375,Cagliari - 002
2024-09-28 03:45:00,3614,Cagliari - 003
2024-09-28 03:45:00,25494,Cagliari - 001
2024-09-28 03:45:00,14274,Cagliari - 005
2024-09-28 03:45:00,17452,Cagliari - 004
2024-09-28 03:45:00,16807,Cagliari - 000
2024-09-28 03:30:00,178135,Intero Comune
2024-09-28 03:30:00,4342,Cagliari - 012
2024-09-28 03:30:00,18251,Cagliari - 010
2024-09-28 03:30:00,17507,Cagliari - 009
2024-09-28 03:30:00,9229,Cagliari - 011
2024-09-28 03:30:00,10221,Cagliari - 007
2024-09-28 03:30:00,12456,Cagliari - 008
2024-09-28 03:30:00,12022,Cagliari - 006
2024-09-28 03:30:00,16178,Cagliari - 002
2024-09-28 03:30:00,3585,Cagliari - 003
2024-09-28 03:30:00,25548,Cagliari - 001
2024-09-28 03:30:00,14229,Cagliari - 005
2024-09-28 03:30:00,17613,Cagliari - 004
2024-09-28 03:30:00,16954,Cagliari - 000
2024-09-28 03:15:00,178440,Intero Comune
2024-09-28 03:15:00,4364,Cagliari - 012
2024-09-28 03:15:00,18263,Cagliari - 010
2024-09-28 03:15:00,17630,Cagliari - 009
2024-09-28 03:15:00,9268,Cagliari - 011
2024-09-28 03:15:00,9970,Cagliari - 007
2024-09-28 03:15:00,12540,Cagliari - 008
2024-09-28 03:15:00,12034,Cagliari - 006
2024-09-28 03:15:00,16178,Cagliari - 002
2024-09-28 03:15:00,3612,Cagliari - 003
2024-09-28 03:15:00,25463,Cagliari - 001
2024-09-28 03:15:00,14290,Cagliari - 005
2024-09-28 03:15:00,17639,Cagliari - 004
2024-09-28 03:15:00,17189,Cagliari - 000
2024-09-28 03:00:00,178737,Intero Comune
2024-09-28 03:00:00,4391,Cagliari - 012
2024-09-28 03:00:00,18365,Cagliari - 010
2024-09-28 03:00:00,17649,Cagliari - 009
2024-09-28 03:00:00,9380,Cagliari - 011
2024-09-28 03:00:00,9939,Cagliari - 007
2024-09-28 03:00:00,12571,Cagliari - 008
2024-09-28 03:00:00,11947,Cagliari - 006
2024-09-28 03:00:00,16194,Cagliari - 002
2024-09-28 03:00:00,3628,Cagliari - 003
2024-09-28 03:00:00,25509,Cagliari - 001
2024-09-28 03:00:00,14333,Cagliari - 005
2024-09-28 03:00:00,17652,Cagliari - 004
2024-09-28 03:00:00,17179,Cagliari - 000
2024-09-28 02:45:00,178896,Intero Comune
2024-09-28 02:45:00,4404,Cagliari - 012
2024-09-28 02:45:00,18577,Cagliari - 010
2024-09-28 02:45:00,17797,Cagliari - 009
2024-09-28 02:45:00,9281,Cagliari - 011
2024-09-28 02:45:00,9911,Cagliari - 007
2024-09-28 02:45:00,12553,Cagliari - 008
2024-09-28 02:45:00,11968,Cagliari - 006
2024-09-28 02:45:00,15937,Cagliari - 002
2024-09-28 02:45:00,3615,Cagliari - 003
2024-09-28 02:45:00,25584,Cagliari - 001
2024-09-28 02:45:00,14344,Cagliari - 005
2024-09-28 02:45:00,17679,Cagliari - 004
2024-09-28 02:45:00,17246,Cagliari - 000
2024-09-28 02:30:00,179376,Intero Comune
2024-09-28 02:30:00,4423,Cagliari - 012
2024-09-28 02:30:00,18677,Cagliari - 010
2024-09-28 02:30:00,17868,Cagliari - 009
2024-09-28 02:30:00,9300,Cagliari - 011
2024-09-28 02:30:00,9867,Cagliari - 007
2024-09-28 02:30:00,12620,Cagliari - 008
2024-09-28 02:30:00,11924,Cagliari - 006
2024-09-28 02:30:00,15974,Cagliari - 002
2024-09-28 02:30:00,3635,Cagliari - 003
2024-09-28 02:30:00,25737,Cagliari - 001
2024-09-28 02:30:00,14362,Cagliari - 005
2024-09-28 02:30:00,17665,Cagliari - 004
2024-09-28 02:30:00,17324,Cagliari - 000
2024-09-28 02:15:00,179801,Intero Comune
2024-09-28 02:15:00,4411,Cagliari - 012
2024-09-28 02:15:00,18693,Cagliari - 010
2024-09-28 02:15:00,18088,Cagliari - 009
2024-09-28 02:15:00,9286,Cagliari - 011
2024-09-28 02:15:00,9827,Cagliari - 007
2024-09-28 02:15:00,12750,Cagliari - 008
2024-09-28 02:15:00,11892,Cagliari - 006
2024-09-28 02:15:00,15969,Cagliari - 002
2024-09-28 02:15:00,3682,Cagliari - 003
2024-09-28 02:15:00,25863,Cagliari - 001
2024-09-28 02:15:00,14330,Cagliari - 005
2024-09-28 02:15:00,17658,Cagliari - 004
2024-09-28 02:15:00,17352,Cagliari - 000
2024-09-28 02:00:00,180267,Intero Comune
2024-09-28 02:00:00,4448,Cagliari - 012
2024-09-28 02:00:00,18796,Cagliari - 010
2024-09-28 02:00:00,18249,Cagliari - 009
2024-09-28 02:00:00,9335,Cagliari - 011
2024-09-28 02:00:00,9774,Cagliari - 007
2024-09-28 02:00:00,12737,Cagliari - 008
2024-09-28 02:00:00,11884,Cagliari - 006
2024-09-28 02:00:00,15952,Cagliari - 002
2024-09-28 02:00:00,3650,Cagliari - 003
2024-09-28 02:00:00,26022,Cagliari - 001
2024-09-28 02:00:00,14412,Cagliari - 005
2024-09-28 02:00:00,17678,Cagliari - 004
2024-09-28 02:00:00,17330,Cagliari - 000
2024-09-28 01:45:00,180833,Intero Comune
2024-09-28 01:45:00,4488,Cagliari - 012
2024-09-28 01:45:00,19039,Cagliari - 010
2024-09-28 01:45:00,18447,Cagliari - 009
2024-09-28 01:45:00,9340,Cagliari - 011
2024-09-28 01:45:00,9700,Cagliari - 007
2024-09-28 01:45:00,12752,Cagliari - 008
2024-09-28 01:45:00,11798,Cagliari - 006
2024-09-28 01:45:00,16161,Cagliari - 002
2024-09-28 01:45:00,3627,Cagliari - 003
2024-09-28 01:45:00,26266,Cagliari - 001
2024-09-28 01:45:00,14354,Cagliari - 005
2024-09-28 01:45:00,17543,Cagliari - 004
2024-09-28 01:45:00,17318,Cagliari - 000
2024-09-28 01:30:00,181616,Intero Comune
2024-09-28 01:30:00,4544,Cagliari - 012
2024-09-28 01:30:00,19201,Cagliari - 010
2024-09-28 01:30:00,18434,Cagliari - 009
2024-09-28 01:30:00,9319,Cagliari - 011
2024-09-28 01:30:00,9687,Cagliari - 007
2024-09-28 01:30:00,12696,Cagliari - 008
2024-09-28 01:30:00,11747,Cagliari - 006
2024-09-28 01:30:00,16199,Cagliari - 002
2024-09-28 01:30:00,3620,Cagliari - 003
2024-09-28 01:30:00,26704,Cagliari - 001
2024-09-28 01:30:00,14369,Cagliari - 005
2024-09-28 01:30:00,17664,Cagliari - 004
2024-09-28 01:30:00,17432,Cagliari - 000
2024-09-28 01:15:00,182455,Intero Comune
2024-09-28 01:15:00,4565,Cagliari - 012
2024-09-28 01:15:00,19389,Cagliari - 010
2024-09-28 01:15:00,18512,Cagliari - 009
2024-09-28 01:15:00,9273,Cagliari - 011
2024-09-28 01:15:00,9683,Cagliari - 007
2024-09-28 01:15:00,12829,Cagliari - 008
2024-09-28 01:15:00,11774,Cagliari - 006
2024-09-28 01:15:00,16416,Cagliari - 002
2024-09-28 01:15:00,3674,Cagliari - 003
2024-09-28 01:15:00,26968,Cagliari - 001
2024-09-28 01:15:00,14288,Cagliari - 005
2024-09-28 01:15:00,17569,Cagliari - 004
2024-09-28 01:15:00,17515,Cagliari - 000
2024-09-28 01:00:00,183131,Intero Comune
2024-09-28 01:00:00,4566,Cagliari - 012
2024-09-28 01:00:00,19595,Cagliari - 010
2024-09-28 01:00:00,18528,Cagliari - 009
2024-09-28 01:00:00,9231,Cagliari - 011
2024-09-28 01:00:00,9679,Cagliari - 007
2024-09-28 01:00:00,12864,Cagliari - 008
2024-09-28 01:00:00,11792,Cagliari - 006
2024-09-28 01:00:00,16547,Cagliari - 002
2024-09-28 01:00:00,3738,Cagliari - 003
2024-09-28 01:00:00,27292,Cagliari - 001
2024-09-28 01:00:00,14113,Cagliari - 005
2024-09-28 01:00:00,17589,Cagliari - 004
2024-09-28 01:00:00,17597,Cagliari - 000
2024-09-28 00:45:00,183907,Intero Comune
2024-09-28 00:45:00,4637,Cagliari - 012
2024-09-28 00:45:00,19766,Cagliari - 010
2024-09-28 00:45:00,18469,Cagliari - 009
2024-09-28 00:45:00,9082,Cagliari - 011
2024-09-28 00:45:00,9729,Cagliari - 007
2024-09-28 00:45:00,12853,Cagliari - 008
2024-09-28 00:45:00,11788,Cagliari - 006
2024-09-28 00:45:00,16573,Cagliari - 002
2024-09-28 00:45:00,3741,Cagliari - 003
2024-09-28 00:45:00,27794,Cagliari - 001
2024-09-28 00:45:00,14096,Cagliari - 005
2024-09-28 00:45:00,17704,Cagliari - 004
2024-09-28 00:45:00,17675,Cagliari - 000
2024-09-28 00:30:00,184468,Intero Comune
2024-09-28 00:30:00,4662,Cagliari - 012
2024-09-28 00:30:00,19872,Cagliari - 010
2024-09-28 00:30:00,18494,Cagliari - 009
2024-09-28 00:30:00,9101,Cagliari - 011
2024-09-28 00:30:00,9660,Cagliari - 007
2024-09-28 00:30:00,12836,Cagliari - 008
2024-09-28 00:30:00,11755,Cagliari - 006
2024-09-28 00:30:00,16635,Cagliari - 002
2024-09-28 00:30:00,3800,Cagliari - 003
2024-09-28 00:30:00,28026,Cagliari - 001
2024-09-28 00:30:00,14040,Cagliari - 005
2024-09-28 00:30:00,17736,Cagliari - 004
2024-09-28 00:30:00,17851,Cagliari - 000
2024-09-28 00:15:00,184996,Intero Comune
2024-09-28 00:15:00,4730,Cagliari - 012
2024-09-28 00:15:00,20184,Cagliari - 010
2024-09-28 00:15:00,18507,Cagliari - 009
2024-09-28 00:15:00,9009,Cagliari - 011
2024-09-28 00:15:00,9604,Cagliari - 007
2024-09-28 00:15:00,12700,Cagliari - 008
2024-09-28 00:15:00,11683,Cagliari - 006
2024-09-28 00:15:00,16708,Cagliari - 002
2024-09-28 00:15:00,3746,Cagliari - 003
2024-09-28 00:15:00,28465,Cagliari - 001
2024-09-28 00:15:00,14006,Cagliari - 005
2024-09-28 00:15:00,17709,Cagliari - 004
2024-09-28 00:15:00,17945,Cagliari - 000
2024-09-28 00:00:00,185687,Intero Comune
2024-09-28 00:00:00,4684,Cagliari - 012
2024-09-28 00:00:00,20466,Cagliari - 010
2024-09-28 00:00:00,18485,Cagliari - 009
2024-09-28 00:00:00,9019,Cagliari - 011
2024-09-28 00:00:00,9684,Cagliari - 007
2024-09-28 00:00:00,12768,Cagliari - 008
2024-09-28 00:00:00,11705,Cagliari - 006
2024-09-28 00:00:00,16694,Cagliari - 002
2024-09-28 00:00:00,3727,Cagliari - 003
2024-09-28 00:00:00,28912,Cagliari - 001
2024-09-28 00:00:00,13902,Cagliari - 005
2024-09-28 00:00:00,17729,Cagliari - 004
2024-09-28 00:00:00,17912,Cagliari - 000
2024-09-29 23:45:00,181369,Intero Comune
2024-09-29 23:45:00,14114,Cagliari - 005
2024-09-29 23:45:00,18627,Cagliari - 010
2024-09-29 23:45:00,12611,Cagliari - 008
2024-09-29 23:45:00,8984,Cagliari - 011
2024-09-29 23:45:00,3501,Cagliari - 003
2024-09-29 23:45:00,9899,Cagliari - 007
2024-09-29 23:45:00,4315,Cagliari - 012
2024-09-29 23:45:00,19148,Cagliari - 009
2024-09-29 23:45:00,27327,Cagliari - 001
2024-09-29 23:45:00,11827,Cagliari - 006
2024-09-29 23:45:00,16045,Cagliari - 002
2024-09-29 23:45:00,17471,Cagliari - 004
2024-09-29 23:45:00,17500,Cagliari - 000
2024-09-29 23:30:00,181446,Intero Comune
2024-09-29 23:30:00,13967,Cagliari - 005
2024-09-29 23:30:00,18726,Cagliari - 010
2024-09-29 23:30:00,12595,Cagliari - 008
2024-09-29 23:30:00,9010,Cagliari - 011
2024-09-29 23:30:00,3456,Cagliari - 003
2024-09-29 23:30:00,9747,Cagliari - 007
2024-09-29 23:30:00,4337,Cagliari - 012
2024-09-29 23:30:00,19170,Cagliari - 009
2024-09-29 23:30:00,27652,Cagliari - 001
2024-09-29 23:30:00,11682,Cagliari - 006
2024-09-29 23:30:00,16060,Cagliari - 002
2024-09-29 23:30:00,17432,Cagliari - 004
2024-09-29 23:30:00,17612,Cagliari - 000
2024-09-29 23:15:00,181850,Intero Comune
2024-09-29 23:15:00,13956,Cagliari - 005
2024-09-29 23:15:00,18849,Cagliari - 010
2024-09-29 23:15:00,12593,Cagliari - 008
2024-09-29 23:15:00,9014,Cagliari - 011
2024-09-29 23:15:00,3473,Cagliari - 003
2024-09-29 23:15:00,9741,Cagliari - 007
2024-09-29 23:15:00,4360,Cagliari - 012
2024-09-29 23:15:00,19059,Cagliari - 009
2024-09-29 23:15:00,28081,Cagliari - 001
2024-09-29 23:15:00,11646,Cagliari - 006
2024-09-29 23:15:00,15945,Cagliari - 002
2024-09-29 23:15:00,17394,Cagliari - 004
2024-09-29 23:15:00,17739,Cagliari - 000
2024-09-29 23:00:00,182030,Intero Comune
2024-09-29 23:00:00,13939,Cagliari - 005
2024-09-29 23:00:00,18946,Cagliari - 010
2024-09-29 23:00:00,12604,Cagliari - 008
2024-09-29 23:00:00,9021,Cagliari - 011
2024-09-29 23:00:00,3457,Cagliari - 003
2024-09-29 23:00:00,9758,Cagliari - 007
2024-09-29 23:00:00,4350,Cagliari - 012
2024-09-29 23:00:00,19266,Cagliari - 009
2024-09-29 23:00:00,28204,Cagliari - 001
2024-09-29 23:00:00,11592,Cagliari - 006
2024-09-29 23:00:00,15833,Cagliari - 002
2024-09-29 23:00:00,17302,Cagliari - 004
2024-09-29 23:00:00,17758,Cagliari - 000
2024-09-29 22:45:00,182103,Intero Comune
2024-09-29 22:45:00,13995,Cagliari - 005
2024-09-29 22:45:00,19044,Cagliari - 010
2024-09-29 22:45:00,12410,Cagliari - 008
2024-09-29 22:45:00,8972,Cagliari - 011
2024-09-29 22:45:00,3456,Cagliari - 003
2024-09-29 22:45:00,9729,Cagliari - 007
2024-09-29 22:45:00,4388,Cagliari - 012
2024-09-29 22:45:00,19484,Cagliari - 009
2024-09-29 22:45:00,28574,Cagliari - 001
2024-09-29 22:45:00,11367,Cagliari - 006
2024-09-29 22:45:00,15849,Cagliari - 002
2024-09-29 22:45:00,17256,Cagliari - 004
2024-09-29 22:45:00,17579,Cagliari - 000
2024-09-29 22:30:00,182285,Intero Comune
2024-09-29 22:30:00,13909,Cagliari - 005
2024-09-29 22:30:00,19064,Cagliari - 010
2024-09-29 22:30:00,12433,Cagliari - 008
2024-09-29 22:30:00,8981,Cagliari - 011
2024-09-29 22:30:00,3476,Cagliari - 003
2024-09-29 22:30:00,9937,Cagliari - 007
2024-09-29 22:30:00,4344,Cagliari - 012
2024-09-29 22:30:00,19577,Cagliari - 009
2024-09-29 22:30:00,28709,Cagliari - 001
2024-09-29 22:30:00,11202,Cagliari - 006
2024-09-29 22:30:00,15967,Cagliari - 002
2024-09-29 22:30:00,17068,Cagliari - 004
2024-09-29 22:30:00,17618,Cagliari - 000
2024-09-29 22:15:00,182403,Intero Comune
2024-09-29 22:15:00,13812,Cagliari - 005
2024-09-29 22:15:00,19194,Cagliari - 010
2024-09-29 22:15:00,12408,Cagliari - 008
2024-09-29 22:15:00,9018,Cagliari - 011
2024-09-29 22:15:00,3475,Cagliari - 003
2024-09-29 22:15:00,9844,Cagliari - 007
2024-09-29 22:15:00,4393,Cagliari - 012
2024-09-29 22:15:00,19528,Cagliari - 009
2024-09-29 22:15:00,29006,Cagliari - 001
2024-09-29 22:15:00,11194,Cagliari - 006
2024-09-29 22:15:00,15916,Cagliari - 002
2024-09-29 22:15:00,16972,Cagliari - 004
2024-09-29 22:15:00,17643,Cagliari - 000
2024-09-29 22:00:00,182615,Intero Comune
2024-09-29 22:00:00,13699,Cagliari - 005
2024-09-29 22:00:00,19343,Cagliari - 010
2024-09-29 22:00:00,12365,Cagliari - 008
2024-09-29 22:00:00,8904,Cagliari - 011
2024-09-29 22:00:00,3430,Cagliari - 003
2024-09-29 22:00:00,9970,Cagliari - 007
2024-09-29 22:00:00,4410,Cagliari - 012
2024-09-29 22:00:00,19453,Cagliari - 009
2024-09-29 22:00:00,29412,Cagliari - 001
2024-09-29 22:00:00,11102,Cagliari - 006
2024-09-29 22:00:00,15801,Cagliari - 002
2024-09-29 22:00:00,16872,Cagliari - 004
2024-09-29 22:00:00,17854,Cagliari - 000
2024-09-29 21:45:00,182847,Intero Comune
2024-09-29 21:45:00,13526,Cagliari - 005
2024-09-29 21:45:00,19342,Cagliari - 010
2024-09-29 21:45:00,12240,Cagliari - 008
2024-09-29 21:45:00,8887,Cagliari - 011
2024-09-29 21:45:00,3448,Cagliari - 003
2024-09-29 21:45:00,9923,Cagliari - 007
2024-09-29 21:45:00,4492,Cagliari - 012
2024-09-29 21:45:00,19419,Cagliari - 009
2024-09-29 21:45:00,29592,Cagliari - 001
2024-09-29 21:45:00,11027,Cagliari - 006
2024-09-29 21:45:00,15817,Cagliari - 002
2024-09-29 21:45:00,16954,Cagliari - 004
2024-09-29 21:45:00,18180,Cagliari - 000
2024-09-29 21:30:00,183513,Intero Comune
2024-09-29 21:30:00,13368,Cagliari - 005
2024-09-29 21:30:00,19493,Cagliari - 010
2024-09-29 21:30:00,12389,Cagliari - 008
2024-09-29 21:30:00,8899,Cagliari - 011
2024-09-29 21:30:00,3522,Cagliari - 003
2024-09-29 21:30:00,10076,Cagliari - 007
2024-09-29 21:30:00,4446,Cagliari - 012
2024-09-29 21:30:00,19300,Cagliari - 009
2024-09-29 21:30:00,29767,Cagliari - 001
2024-09-29 21:30:00,11087,Cagliari - 006
2024-09-29 21:30:00,15817,Cagliari - 002
2024-09-29 21:30:00,16857,Cagliari - 004
2024-09-29 21:30:00,18492,Cagliari - 000
2024-09-29 21:15:00,183925,Intero Comune
2024-09-29 21:15:00,13349,Cagliari - 005
2024-09-29 21:15:00,19697,Cagliari - 010
2024-09-29 21:15:00,12373,Cagliari - 008
2024-09-29 21:15:00,9017,Cagliari - 011
2024-09-29 21:15:00,3390,Cagliari - 003
2024-09-29 21:15:00,9976,Cagliari - 007
2024-09-29 21:15:00,4567,Cagliari - 012
2024-09-29 21:15:00,19307,Cagliari - 009
2024-09-29 21:15:00,29782,Cagliari - 001
2024-09-29 21:15:00,11125,Cagliari - 006
2024-09-29 21:15:00,15894,Cagliari - 002
2024-09-29 21:15:00,16804,Cagliari - 004
2024-09-29 21:15:00,18644,Cagliari - 000
2024-09-29 21:00:00,184008,Intero Comune
2024-09-29 21:00:00,13200,Cagliari - 005
2024-09-29 21:00:00,19632,Cagliari - 010
2024-09-29 21:00:00,12334,Cagliari - 008
2024-09-29 21:00:00,8951,Cagliari - 011
2024-09-29 21:00:00,3504,Cagliari - 003
2024-09-29 21:00:00,9862,Cagliari - 007
2024-09-29 21:00:00,4532,Cagliari - 012
2024-09-29 21:00:00,19137,Cagliari - 009
2024-09-29 21:00:00,29931,Cagliari - 001
2024-09-29 21:00:00,11057,Cagliari - 006
2024-09-29 21:00:00,16126,Cagliari - 002
2024-09-29 21:00:00,16845,Cagliari - 004
2024-09-29 21:00:00,18897,Cagliari - 000
2024-09-29 20:45:00,184031,Intero Comune
2024-09-29 20:45:00,13058,Cagliari - 005
2024-09-29 20:45:00,19694,Cagliari - 010
2024-09-29 20:45:00,12316,Cagliari - 008
2024-09-29 20:45:00,9001,Cagliari - 011
2024-09-29 20:45:00,3493,Cagliari - 003
2024-09-29 20:45:00,9834,Cagliari - 007
2024-09-29 20:45:00,4572,Cagliari - 012
2024-09-29 20:45:00,19103,Cagliari - 009
2024-09-29 20:45:00,29893,Cagliari - 001
2024-09-29 20:45:00,10855,Cagliari - 006
2024-09-29 20:45:00,16055,Cagliari - 002
2024-09-29 20:45:00,17011,Cagliari - 004
2024-09-29 20:45:00,19146,Cagliari - 000
2024-09-29 20:30:00,183909,Intero Comune
2024-09-29 20:30:00,12981,Cagliari - 005
2024-09-29 20:30:00,19631,Cagliari - 010
2024-09-29 20:30:00,12232,Cagliari - 008
2024-09-29 20:30:00,9071,Cagliari - 011
2024-09-29 20:30:00,3548,Cagliari - 003
2024-09-29 20:30:00,9886,Cagliari - 007
2024-09-29 20:30:00,4572,Cagliari - 012
2024-09-29 20:30:00,19066,Cagliari - 009
2024-09-29 20:30:00,29682,Cagliari - 001
2024-09-29 20:30:00,10745,Cagliari - 006
2024-09-29 20:30:00,16189,Cagliari - 002
2024-09-29 20:30:00,17045,Cagliari - 004
2024-09-29 20:30:00,19261,Cagliari - 000
2024-09-29 20:15:00,183064,Intero Comune
2024-09-29 20:15:00,12990,Cagliari - 005
2024-09-29 20:15:00,19399,Cagliari - 010
2024-09-29 20:15:00,12096,Cagliari - 008
2024-09-29 20:15:00,8825,Cagliari - 011
2024-09-29 20:15:00,3531,Cagliari - 003
2024-09-29 20:15:00,9786,Cagliari - 007
2024-09-29 20:15:00,4589,Cagliari - 012
2024-09-29 20:15:00,18764,Cagliari - 009
2024-09-29 20:15:00,29830,Cagliari - 001
2024-09-29 20:15:00,10704,Cagliari - 006
2024-09-29 20:15:00,16252,Cagliari - 002
2024-09-29 20:15:00,16957,Cagliari - 004
2024-09-29 20:15:00,19341,Cagliari - 000
2024-09-29 20:00:00,182462,Intero Comune
2024-09-29 20:00:00,12904,Cagliari - 005
2024-09-29 20:00:00,19332,Cagliari - 010
2024-09-29 20:00:00,12072,Cagliari - 008
2024-09-29 20:00:00,9020,Cagliari - 011
2024-09-29 20:00:00,3580,Cagliari - 003
2024-09-29 20:00:00,9753,Cagliari - 007
2024-09-29 20:00:00,4591,Cagliari - 012
2024-09-29 20:00:00,18532,Cagliari - 009
2024-09-29 20:00:00,29653,Cagliari - 001
2024-09-29 20:00:00,10621,Cagliari - 006
2024-09-29 20:00:00,16111,Cagliari - 002
2024-09-29 20:00:00,17095,Cagliari - 004
2024-09-29 20:00:00,19198,Cagliari - 000
2024-09-29 19:45:00,181959,Intero Comune
2024-09-29 19:45:00,12715,Cagliari - 005
2024-09-29 19:45:00,19538,Cagliari - 010
2024-09-29 19:45:00,11880,Cagliari - 008
2024-09-29 19:45:00,9128,Cagliari - 011
2024-09-29 19:45:00,3625,Cagliari - 003
2024-09-29 19:45:00,9733,Cagliari - 007
2024-09-29 19:45:00,4748,Cagliari - 012
2024-09-29 19:45:00,18006,Cagliari - 009
2024-09-29 19:45:00,29572,Cagliari - 001
2024-09-29 19:45:00,10416,Cagliari - 006
2024-09-29 19:45:00,16278,Cagliari - 002
2024-09-29 19:45:00,17028,Cagliari - 004
2024-09-29 19:45:00,19292,Cagliari - 000
2024-09-29 19:30:00,181049,Intero Comune
2024-09-29 19:30:00,12389,Cagliari - 005
2024-09-29 19:30:00,19193,Cagliari - 010
2024-09-29 19:30:00,11824,Cagliari - 008
2024-09-29 19:30:00,9249,Cagliari - 011
2024-09-29 19:30:00,3491,Cagliari - 003
2024-09-29 19:30:00,9706,Cagliari - 007
2024-09-29 19:30:00,5066,Cagliari - 012
2024-09-29 19:30:00,17675,Cagliari - 009
2024-09-29 19:30:00,29431,Cagliari - 001
2024-09-29 19:30:00,10350,Cagliari - 006
2024-09-29 19:30:00,16318,Cagliari - 002
2024-09-29 19:30:00,17002,Cagliari - 004
2024-09-29 19:30:00,19355,Cagliari - 000
2024-09-29 19:15:00,180106,Intero Comune
2024-09-29 19:15:00,12353,Cagliari - 005
2024-09-29 19:15:00,19183,Cagliari - 010
2024-09-29 19:15:00,11721,Cagliari - 008
2024-09-29 19:15:00,9346,Cagliari - 011
2024-09-29 19:15:00,3391,Cagliari - 003
2024-09-29 19:15:00,9547,Cagliari - 007
2024-09-29 19:15:00,5227,Cagliari - 012
2024-09-29 19:15:00,17515,Cagliari - 009
2024-09-29 19:15:00,29437,Cagliari - 001
2024-09-29 19:15:00,10261,Cagliari - 006
2024-09-29 19:15:00,16045,Cagliari - 002
2024-09-29 19:15:00,16985,Cagliari - 004
2024-09-29 19:15:00,19095,Cagliari - 000
2024-09-29 19:00:00,179351,Intero Comune
2024-09-29 19:00:00,12295,Cagliari - 005
2024-09-29 19:00:00,19119,Cagliari - 010
2024-09-29 19:00:00,11664,Cagliari - 008
2024-09-29 19:00:00,9451,Cagliari - 011
2024-09-29 19:00:00,3448,Cagliari - 003
2024-09-29 19:00:00,9453,Cagliari - 007
2024-09-29 19:00:00,5303,Cagliari - 012
2024-09-29 19:00:00,17292,Cagliari - 009
2024-09-29 19:00:00,28864,Cagliari - 001
2024-09-29 19:00:00,10165,Cagliari - 006
2024-09-29 19:00:00,16198,Cagliari - 002
2024-09-29 19:00:00,16742,Cagliari - 004
2024-09-29 19:00:00,19357,Cagliari - 000
2024-09-29 18:45:00,178797,Intero Comune
2024-09-29 18:45:00,12150,Cagliari - 005
2024-09-29 18:45:00,19016,Cagliari - 010
2024-09-29 18:45:00,11702,Cagliari - 008
2024-09-29 18:45:00,9550,Cagliari - 011
2024-09-29 18:45:00,3442,Cagliari - 003
2024-09-29 18:45:00,9432,Cagliari - 007
2024-09-29 18:45:00,5585,Cagliari - 012
2024-09-29 18:45:00,17101,Cagliari - 009
2024-09-29 18:45:00,28599,Cagliari - 001
2024-09-29 18:45:00,10230,Cagliari - 006
2024-09-29 18:45:00,16109,Cagliari - 002
2024-09-29 18:45:00,16269,Cagliari - 004
2024-09-29 18:45:00,19612,Cagliari - 000
2024-09-29 18:30:00,178010,Intero Comune
2024-09-29 18:30:00,12031,Cagliari - 005
2024-09-29 18:30:00,18711,Cagliari - 010
2024-09-29 18:30:00,11490,Cagliari - 008
2024-09-29 18:30:00,9721,Cagliari - 011
2024-09-29 18:30:00,3524,Cagliari - 003
2024-09-29 18:30:00,9377,Cagliari - 007
2024-09-29 18:30:00,5748,Cagliari - 012
2024-09-29 18:30:00,17009,Cagliari - 009
2024-09-29 18:30:00,28092,Cagliari - 001
2024-09-29 18:30:00,10221,Cagliari - 006
2024-09-29 18:30:00,16217,Cagliari - 002
2024-09-29 18:30:00,16380,Cagliari - 004
2024-09-29 18:30:00,19489,Cagliari - 000
2024-09-29 18:15:00,176844,Intero Comune
2024-09-29 18:15:00,11977,Cagliari - 005
2024-09-29 18:15:00,18388,Cagliari - 010
2024-09-29 18:15:00,11341,Cagliari - 008
2024-09-29 18:15:00,9741,Cagliari - 011
2024-09-29 18:15:00,3526,Cagliari - 003
2024-09-29 18:15:00,9311,Cagliari - 007
2024-09-29 18:15:00,5969,Cagliari - 012
2024-09-29 18:15:00,16816,Cagliari - 009
2024-09-29 18:15:00,27558,Cagliari - 001
2024-09-29 18:15:00,10174,Cagliari - 006
2024-09-29 18:15:00,16057,Cagliari - 002
2024-09-29 18:15:00,16485,Cagliari - 004
2024-09-29 18:15:00,19501,Cagliari - 000
2024-09-29 18:00:00,174935,Intero Comune
2024-09-29 18:00:00,11833,Cagliari - 005
2024-09-29 18:00:00,18045,Cagliari - 010
2024-09-29 18:00:00,11278,Cagliari - 008
2024-09-29 18:00:00,10039,Cagliari - 011
2024-09-29 18:00:00,3456,Cagliari - 003
