datetime,value,areaAnalisi
2024-08-06 03:15:00,16105,Cagliari - 002
2024-08-06 03:15:00,13394,Cagliari - 005
2024-08-06 03:15:00,16092,Cagliari - 000
2024-08-06 03:00:00,163311,Intero Comune
2024-08-06 03:00:00,9018,Cagliari - 007
2024-08-06 03:00:00,8938,Cagliari - 011
2024-08-06 03:00:00,4126,Cagliari - 012
2024-08-06 03:00:00,15099,Cagliari - 010
2024-08-06 03:00:00,15439,Cagliari - 009
2024-08-06 03:00:00,11755,Cagliari - 008
2024-08-06 03:00:00,15772,Cagliari - 004
2024-08-06 03:00:00,3343,Cagliari - 003
2024-08-06 03:00:00,23398,Cagliari - 001
2024-08-06 03:00:00,10927,Cagliari - 006
2024-08-06 03:00:00,16018,Cagliari - 002
2024-08-06 03:00:00,13400,Cagliari - 005
2024-08-06 03:00:00,16078,Cagliari - 000
2024-08-06 02:45:00,163761,Intero Comune
2024-08-06 02:45:00,9075,Cagliari - 007
2024-08-06 02:45:00,8967,Cagliari - 011
2024-08-06 02:45:00,4139,Cagliari - 012
2024-08-06 02:45:00,15267,Cagliari - 010
2024-08-06 02:45:00,15477,Cagliari - 009
2024-08-06 02:45:00,11755,Cagliari - 008
2024-08-06 02:45:00,15810,Cagliari - 004
2024-08-06 02:45:00,3373,Cagliari - 003
2024-08-06 02:45:00,23451,Cagliari - 001
2024-08-06 02:45:00,10879,Cagliari - 006
2024-08-06 02:45:00,16056,Cagliari - 002
2024-08-06 02:45:00,13397,Cagliari - 005
2024-08-06 02:45:00,16115,Cagliari - 000
2024-08-06 02:30:00,164215,Intero Comune
2024-08-06 02:30:00,9082,Cagliari - 007
2024-08-06 02:30:00,9002,Cagliari - 011
2024-08-06 02:30:00,4142,Cagliari - 012
2024-08-06 02:30:00,15416,Cagliari - 010
2024-08-06 02:30:00,15482,Cagliari - 009
2024-08-06 02:30:00,11813,Cagliari - 008
2024-08-06 02:30:00,15748,Cagliari - 004
2024-08-06 02:30:00,3400,Cagliari - 003
2024-08-06 02:30:00,23497,Cagliari - 001
2024-08-06 02:30:00,10896,Cagliari - 006
2024-08-06 02:30:00,16080,Cagliari - 002
2024-08-06 02:30:00,13426,Cagliari - 005
2024-08-06 02:30:00,16231,Cagliari - 000
2024-08-06 02:15:00,164825,Intero Comune
2024-08-06 02:15:00,9120,Cagliari - 007
2024-08-06 02:15:00,9086,Cagliari - 011
2024-08-06 02:15:00,4124,Cagliari - 012
2024-08-06 02:15:00,15689,Cagliari - 010
2024-08-06 02:15:00,15472,Cagliari - 009
2024-08-06 02:15:00,11851,Cagliari - 008
2024-08-06 02:15:00,15858,Cagliari - 004
2024-08-06 02:15:00,3397,Cagliari - 003
2024-08-06 02:15:00,23551,Cagliari - 001
2024-08-06 02:15:00,10917,Cagliari - 006
2024-08-06 02:15:00,16021,Cagliari - 002
2024-08-06 02:15:00,13416,Cagliari - 005
2024-08-06 02:15:00,16323,Cagliari - 000
2024-08-06 02:00:00,164901,Intero Comune
2024-08-06 02:00:00,9118,Cagliari - 007
2024-08-06 02:00:00,9079,Cagliari - 011
2024-08-06 02:00:00,4097,Cagliari - 012
2024-08-06 02:00:00,15824,Cagliari - 010
2024-08-06 02:00:00,15444,Cagliari - 009
2024-08-06 02:00:00,11892,Cagliari - 008
2024-08-06 02:00:00,15945,Cagliari - 004
2024-08-06 02:00:00,3407,Cagliari - 003
2024-08-06 02:00:00,23541,Cagliari - 001
2024-08-06 02:00:00,10864,Cagliari - 006
2024-08-06 02:00:00,15924,Cagliari - 002
2024-08-06 02:00:00,13463,Cagliari - 005
2024-08-06 02:00:00,16303,Cagliari - 000
2024-08-06 01:45:00,165185,Intero Comune
2024-08-06 01:45:00,9016,Cagliari - 007
2024-08-06 01:45:00,9114,Cagliari - 011
2024-08-06 01:45:00,4108,Cagliari - 012
2024-08-06 01:45:00,16004,Cagliari - 010
2024-08-06 01:45:00,15505,Cagliari - 009
2024-08-06 01:45:00,11888,Cagliari - 008
2024-08-06 01:45:00,16102,Cagliari - 004
2024-08-06 01:45:00,3416,Cagliari - 003
2024-08-06 01:45:00,23524,Cagliari - 001
2024-08-06 01:45:00,10869,Cagliari - 006
2024-08-06 01:45:00,15854,Cagliari - 002
2024-08-06 01:45:00,13437,Cagliari - 005
2024-08-06 01:45:00,16348,Cagliari - 000
2024-08-06 01:30:00,165293,Intero Comune
2024-08-06 01:30:00,9019,Cagliari - 007
2024-08-06 01:30:00,9123,Cagliari - 011
2024-08-06 01:30:00,4150,Cagliari - 012
2024-08-06 01:30:00,16123,Cagliari - 010
2024-08-06 01:30:00,15404,Cagliari - 009
2024-08-06 01:30:00,11870,Cagliari - 008
2024-08-06 01:30:00,16194,Cagliari - 004
2024-08-06 01:30:00,3418,Cagliari - 003
2024-08-06 01:30:00,23507,Cagliari - 001
2024-08-06 01:30:00,10896,Cagliari - 006
2024-08-06 01:30:00,15767,Cagliari - 002
2024-08-06 01:30:00,13458,Cagliari - 005
2024-08-06 01:30:00,16364,Cagliari - 000
2024-08-06 01:15:00,165315,Intero Comune
2024-08-06 01:15:00,8899,Cagliari - 007
2024-08-06 01:15:00,9065,Cagliari - 011
2024-08-06 01:15:00,4209,Cagliari - 012
2024-08-06 01:15:00,16227,Cagliari - 010
2024-08-06 01:15:00,15272,Cagliari - 009
2024-08-06 01:15:00,11826,Cagliari - 008
2024-08-06 01:15:00,16184,Cagliari - 004
2024-08-06 01:15:00,3425,Cagliari - 003
2024-08-06 01:15:00,23530,Cagliari - 001
2024-08-06 01:15:00,10954,Cagliari - 006
2024-08-06 01:15:00,15703,Cagliari - 002
2024-08-06 01:15:00,13438,Cagliari - 005
2024-08-06 01:15:00,16583,Cagliari - 000
2024-08-06 01:00:00,165014,Intero Comune
2024-08-06 01:00:00,8832,Cagliari - 007
2024-08-06 01:00:00,9100,Cagliari - 011
2024-08-06 01:00:00,4276,Cagliari - 012
2024-08-06 01:00:00,16152,Cagliari - 010
2024-08-06 01:00:00,15088,Cagliari - 009
2024-08-06 01:00:00,11779,Cagliari - 008
2024-08-06 01:00:00,16153,Cagliari - 004
2024-08-06 01:00:00,3420,Cagliari - 003
2024-08-06 01:00:00,23493,Cagliari - 001
2024-08-06 01:00:00,11001,Cagliari - 006
2024-08-06 01:00:00,15658,Cagliari - 002
2024-08-06 01:00:00,13488,Cagliari - 005
2024-08-06 01:00:00,16574,Cagliari - 000
2024-08-06 00:45:00,165263,Intero Comune
2024-08-06 00:45:00,8849,Cagliari - 007
2024-08-06 00:45:00,9105,Cagliari - 011
2024-08-06 00:45:00,4347,Cagliari - 012
2024-08-06 00:45:00,16130,Cagliari - 010
2024-08-06 00:45:00,15129,Cagliari - 009
2024-08-06 00:45:00,11863,Cagliari - 008
2024-08-06 00:45:00,16297,Cagliari - 004
2024-08-06 00:45:00,3364,Cagliari - 003
2024-08-06 00:45:00,23681,Cagliari - 001
2024-08-06 00:45:00,10959,Cagliari - 006
2024-08-06 00:45:00,15564,Cagliari - 002
2024-08-06 00:45:00,13471,Cagliari - 005
2024-08-06 00:45:00,16504,Cagliari - 000
2024-08-06 00:30:00,165419,Intero Comune
2024-08-06 00:30:00,8838,Cagliari - 007
2024-08-06 00:30:00,9125,Cagliari - 011
2024-08-06 00:30:00,4401,Cagliari - 012
2024-08-06 00:30:00,16055,Cagliari - 010
2024-08-06 00:30:00,15209,Cagliari - 009
2024-08-06 00:30:00,11910,Cagliari - 008
2024-08-06 00:30:00,16407,Cagliari - 004
2024-08-06 00:30:00,3389,Cagliari - 003
2024-08-06 00:30:00,23769,Cagliari - 001
2024-08-06 00:30:00,10899,Cagliari - 006
2024-08-06 00:30:00,15472,Cagliari - 002
2024-08-06 00:30:00,13458,Cagliari - 005
2024-08-06 00:30:00,16487,Cagliari - 000
2024-08-06 00:15:00,165592,Intero Comune
2024-08-06 00:15:00,8841,Cagliari - 007
2024-08-06 00:15:00,9069,Cagliari - 011
2024-08-06 00:15:00,4436,Cagliari - 012
2024-08-06 00:15:00,16193,Cagliari - 010
2024-08-06 00:15:00,15267,Cagliari - 009
2024-08-06 00:15:00,11889,Cagliari - 008
2024-08-06 00:15:00,16573,Cagliari - 004
2024-08-06 00:15:00,3379,Cagliari - 003
2024-08-06 00:15:00,23850,Cagliari - 001
2024-08-06 00:15:00,10767,Cagliari - 006
2024-08-06 00:15:00,15364,Cagliari - 002
2024-08-06 00:15:00,13477,Cagliari - 005
2024-08-06 00:15:00,16487,Cagliari - 000
2024-08-06 00:00:00,165893,Intero Comune
2024-08-06 00:00:00,8837,Cagliari - 007
2024-08-06 00:00:00,9149,Cagliari - 011
2024-08-06 00:00:00,4481,Cagliari - 012
2024-08-06 00:00:00,16123,Cagliari - 010
2024-08-06 00:00:00,15421,Cagliari - 009
2024-08-06 00:00:00,11834,Cagliari - 008
2024-08-06 00:00:00,16639,Cagliari - 004
2024-08-06 00:00:00,3400,Cagliari - 003
2024-08-06 00:00:00,23924,Cagliari - 001
2024-08-06 00:00:00,10642,Cagliari - 006
2024-08-06 00:00:00,15288,Cagliari - 002
2024-08-06 00:00:00,13528,Cagliari - 005
2024-08-06 00:00:00,16627,Cagliari - 000
2024-08-07 23:45:00,171521,Intero Comune
2024-08-07 23:45:00,3218,Cagliari - 003
2024-08-07 23:45:00,13216,Cagliari - 005
2024-08-07 23:45:00,11518,Cagliari - 008
2024-08-07 23:45:00,9092,Cagliari - 011
2024-08-07 23:45:00,17699,Cagliari - 010
2024-08-07 23:45:00,5949,Cagliari - 012
2024-08-07 23:45:00,15879,Cagliari - 009
2024-08-07 23:45:00,8785,Cagliari - 007
2024-08-07 23:45:00,27095,Cagliari - 001
2024-08-07 23:45:00,15918,Cagliari - 004
2024-08-07 23:45:00,10639,Cagliari - 006
2024-08-07 23:45:00,14881,Cagliari - 002
2024-08-07 23:45:00,17632,Cagliari - 000
2024-08-07 23:30:00,172239,Intero Comune
2024-08-07 23:30:00,3197,Cagliari - 003
2024-08-07 23:30:00,13191,Cagliari - 005
2024-08-07 23:30:00,11473,Cagliari - 008
2024-08-07 23:30:00,9228,Cagliari - 011
2024-08-07 23:30:00,17871,Cagliari - 010
2024-08-07 23:30:00,6185,Cagliari - 012
2024-08-07 23:30:00,15820,Cagliari - 009
2024-08-07 23:30:00,8863,Cagliari - 007
2024-08-07 23:30:00,27587,Cagliari - 001
2024-08-07 23:30:00,15938,Cagliari - 004
2024-08-07 23:30:00,10526,Cagliari - 006
2024-08-07 23:30:00,14758,Cagliari - 002
2024-08-07 23:30:00,17602,Cagliari - 000
2024-08-07 23:15:00,172676,Intero Comune
2024-08-07 23:15:00,3142,Cagliari - 003
2024-08-07 23:15:00,12988,Cagliari - 005
2024-08-07 23:15:00,11432,Cagliari - 008
2024-08-07 23:15:00,9279,Cagliari - 011
2024-08-07 23:15:00,18002,Cagliari - 010
2024-08-07 23:15:00,6482,Cagliari - 012
2024-08-07 23:15:00,15705,Cagliari - 009
2024-08-07 23:15:00,8674,Cagliari - 007
2024-08-07 23:15:00,28006,Cagliari - 001
2024-08-07 23:15:00,15781,Cagliari - 004
2024-08-07 23:15:00,10479,Cagliari - 006
2024-08-07 23:15:00,14802,Cagliari - 002
2024-08-07 23:15:00,17904,Cagliari - 000
2024-08-07 23:00:00,172858,Intero Comune
2024-08-07 23:00:00,3091,Cagliari - 003
2024-08-07 23:00:00,13001,Cagliari - 005
2024-08-07 23:00:00,11309,Cagliari - 008
2024-08-07 23:00:00,9224,Cagliari - 011
2024-08-07 23:00:00,18072,Cagliari - 010
2024-08-07 23:00:00,6548,Cagliari - 012
2024-08-07 23:00:00,15695,Cagliari - 009
2024-08-07 23:00:00,8640,Cagliari - 007
2024-08-07 23:00:00,28434,Cagliari - 001
2024-08-07 23:00:00,15796,Cagliari - 004
2024-08-07 23:00:00,10426,Cagliari - 006
2024-08-07 23:00:00,14784,Cagliari - 002
2024-08-07 23:00:00,17838,Cagliari - 000
2024-08-07 22:45:00,172877,Intero Comune
2024-08-07 22:45:00,3052,Cagliari - 003
2024-08-07 22:45:00,12829,Cagliari - 005
2024-08-07 22:45:00,11253,Cagliari - 008
2024-08-07 22:45:00,9311,Cagliari - 011
2024-08-07 22:45:00,17986,Cagliari - 010
2024-08-07 22:45:00,6662,Cagliari - 012
2024-08-07 22:45:00,15702,Cagliari - 009
2024-08-07 22:45:00,8629,Cagliari - 007
2024-08-07 22:45:00,28731,Cagliari - 001
2024-08-07 22:45:00,15629,Cagliari - 004
2024-08-07 22:45:00,10307,Cagliari - 006
2024-08-07 22:45:00,14946,Cagliari - 002
2024-08-07 22:45:00,17840,Cagliari - 000
2024-08-07 22:30:00,173155,Intero Comune
2024-08-07 22:30:00,3020,Cagliari - 003
2024-08-07 22:30:00,12801,Cagliari - 005
2024-08-07 22:30:00,11179,Cagliari - 008
2024-08-07 22:30:00,9373,Cagliari - 011
2024-08-07 22:30:00,17932,Cagliari - 010
2024-08-07 22:30:00,6836,Cagliari - 012
2024-08-07 22:30:00,15754,Cagliari - 009
2024-08-07 22:30:00,8616,Cagliari - 007
2024-08-07 22:30:00,28966,Cagliari - 001
2024-08-07 22:30:00,15540,Cagliari - 004
2024-08-07 22:30:00,10318,Cagliari - 006
2024-08-07 22:30:00,14898,Cagliari - 002
2024-08-07 22:30:00,17922,Cagliari - 000
2024-08-07 22:15:00,173570,Intero Comune
2024-08-07 22:15:00,3093,Cagliari - 003
2024-08-07 22:15:00,12653,Cagliari - 005
2024-08-07 22:15:00,11265,Cagliari - 008
2024-08-07 22:15:00,9428,Cagliari - 011
2024-08-07 22:15:00,17785,Cagliari - 010
2024-08-07 22:15:00,6917,Cagliari - 012
2024-08-07 22:15:00,15679,Cagliari - 009
2024-08-07 22:15:00,8749,Cagliari - 007
2024-08-07 22:15:00,29181,Cagliari - 001
2024-08-07 22:15:00,15473,Cagliari - 004
2024-08-07 22:15:00,10199,Cagliari - 006
2024-08-07 22:15:00,15024,Cagliari - 002
2024-08-07 22:15:00,18124,Cagliari - 000
2024-08-07 22:00:00,174014,Intero Comune
2024-08-07 22:00:00,3069,Cagliari - 003
2024-08-07 22:00:00,12620,Cagliari - 005
2024-08-07 22:00:00,11209,Cagliari - 008
2024-08-07 22:00:00,9420,Cagliari - 011
2024-08-07 22:00:00,17899,Cagliari - 010
2024-08-07 22:00:00,6933,Cagliari - 012
2024-08-07 22:00:00,15798,Cagliari - 009
2024-08-07 22:00:00,8652,Cagliari - 007
2024-08-07 22:00:00,29337,Cagliari - 001
2024-08-07 22:00:00,15538,Cagliari - 004
2024-08-07 22:00:00,10176,Cagliari - 006
2024-08-07 22:00:00,15097,Cagliari - 002
2024-08-07 22:00:00,18266,Cagliari - 000
2024-08-07 21:45:00,174621,Intero Comune
2024-08-07 21:45:00,3045,Cagliari - 003
2024-08-07 21:45:00,12510,Cagliari - 005
2024-08-07 21:45:00,11287,Cagliari - 008
2024-08-07 21:45:00,9550,Cagliari - 011
2024-08-07 21:45:00,17897,Cagliari - 010
2024-08-07 21:45:00,7005,Cagliari - 012
2024-08-07 21:45:00,15978,Cagliari - 009
2024-08-07 21:45:00,8709,Cagliari - 007
2024-08-07 21:45:00,29161,Cagliari - 001
2024-08-07 21:45:00,15520,Cagliari - 004
2024-08-07 21:45:00,10234,Cagliari - 006
2024-08-07 21:45:00,15265,Cagliari - 002
2024-08-07 21:45:00,18460,Cagliari - 000
2024-08-07 21:30:00,175065,Intero Comune
2024-08-07 21:30:00,3047,Cagliari - 003
2024-08-07 21:30:00,12559,Cagliari - 005
2024-08-07 21:30:00,11292,Cagliari - 008
2024-08-07 21:30:00,9547,Cagliari - 011
2024-08-07 21:30:00,17941,Cagliari - 010
2024-08-07 21:30:00,6872,Cagliari - 012
2024-08-07 21:30:00,15981,Cagliari - 009
2024-08-07 21:30:00,8647,Cagliari - 007
2024-08-07 21:30:00,29268,Cagliari - 001
2024-08-07 21:30:00,15727,Cagliari - 004
2024-08-07 21:30:00,10226,Cagliari - 006
2024-08-07 21:30:00,15367,Cagliari - 002
2024-08-07 21:30:00,18591,Cagliari - 000
2024-08-07 21:15:00,175128,Intero Comune
2024-08-07 21:15:00,3074,Cagliari - 003
2024-08-07 21:15:00,12428,Cagliari - 005
2024-08-07 21:15:00,11201,Cagliari - 008
2024-08-07 21:15:00,9619,Cagliari - 011
2024-08-07 21:15:00,17915,Cagliari - 010
2024-08-07 21:15:00,6909,Cagliari - 012
2024-08-07 21:15:00,16162,Cagliari - 009
2024-08-07 21:15:00,8643,Cagliari - 007
2024-08-07 21:15:00,29109,Cagliari - 001
2024-08-07 21:15:00,15792,Cagliari - 004
2024-08-07 21:15:00,10187,Cagliari - 006
2024-08-07 21:15:00,15562,Cagliari - 002
2024-08-07 21:15:00,18527,Cagliari - 000
2024-08-07 21:00:00,175611,Intero Comune
2024-08-07 21:00:00,3156,Cagliari - 003
2024-08-07 21:00:00,12431,Cagliari - 005
2024-08-07 21:00:00,11174,Cagliari - 008
2024-08-07 21:00:00,9749,Cagliari - 011
2024-08-07 21:00:00,17840,Cagliari - 010
2024-08-07 21:00:00,6867,Cagliari - 012
2024-08-07 21:00:00,16286,Cagliari - 009
2024-08-07 21:00:00,8807,Cagliari - 007
2024-08-07 21:00:00,28788,Cagliari - 001
2024-08-07 21:00:00,15868,Cagliari - 004
2024-08-07 21:00:00,10217,Cagliari - 006
2024-08-07 21:00:00,16102,Cagliari - 002
2024-08-07 21:00:00,18326,Cagliari - 000
2024-08-07 20:45:00,175589,Intero Comune
2024-08-07 20:45:00,3174,Cagliari - 003
2024-08-07 20:45:00,12456,Cagliari - 005
2024-08-07 20:45:00,11219,Cagliari - 008
2024-08-07 20:45:00,9652,Cagliari - 011
2024-08-07 20:45:00,18014,Cagliari - 010
2024-08-07 20:45:00,6956,Cagliari - 012
2024-08-07 20:45:00,16265,Cagliari - 009
2024-08-07 20:45:00,8841,Cagliari - 007
2024-08-07 20:45:00,28120,Cagliari - 001
2024-08-07 20:45:00,16042,Cagliari - 004
2024-08-07 20:45:00,10218,Cagliari - 006
2024-08-07 20:45:00,16230,Cagliari - 002
2024-08-07 20:45:00,18402,Cagliari - 000
2024-08-07 20:30:00,175856,Intero Comune
2024-08-07 20:30:00,3224,Cagliari - 003
2024-08-07 20:30:00,12319,Cagliari - 005
2024-08-07 20:30:00,11114,Cagliari - 008
2024-08-07 20:30:00,9673,Cagliari - 011
2024-08-07 20:30:00,18066,Cagliari - 010
2024-08-07 20:30:00,7098,Cagliari - 012
2024-08-07 20:30:00,16470,Cagliari - 009
2024-08-07 20:30:00,8909,Cagliari - 007
2024-08-07 20:30:00,27900,Cagliari - 001
2024-08-07 20:30:00,16247,Cagliari - 004
2024-08-07 20:30:00,10106,Cagliari - 006
2024-08-07 20:30:00,16214,Cagliari - 002
2024-08-07 20:30:00,18516,Cagliari - 000
2024-08-07 20:15:00,176498,Intero Comune
2024-08-07 20:15:00,3323,Cagliari - 003
2024-08-07 20:15:00,12217,Cagliari - 005
2024-08-07 20:15:00,10952,Cagliari - 008
2024-08-07 20:15:00,9633,Cagliari - 011
2024-08-07 20:15:00,17980,Cagliari - 010
2024-08-07 20:15:00,7083,Cagliari - 012
2024-08-07 20:15:00,16626,Cagliari - 009
2024-08-07 20:15:00,8992,Cagliari - 007
2024-08-07 20:15:00,27685,Cagliari - 001
2024-08-07 20:15:00,16512,Cagliari - 004
2024-08-07 20:15:00,10187,Cagliari - 006
2024-08-07 20:15:00,16520,Cagliari - 002
2024-08-07 20:15:00,18788,Cagliari - 000
2024-08-07 20:00:00,176459,Intero Comune
2024-08-07 20:00:00,3343,Cagliari - 003
2024-08-07 20:00:00,12184,Cagliari - 005
2024-08-07 20:00:00,11107,Cagliari - 008
2024-08-07 20:00:00,9356,Cagliari - 011
2024-08-07 20:00:00,17536,Cagliari - 010
2024-08-07 20:00:00,7494,Cagliari - 012
2024-08-07 20:00:00,16864,Cagliari - 009
2024-08-07 20:00:00,8945,Cagliari - 007
2024-08-07 20:00:00,27229,Cagliari - 001
2024-08-07 20:00:00,16460,Cagliari - 004
2024-08-07 20:00:00,10063,Cagliari - 006
2024-08-07 20:00:00,16792,Cagliari - 002
2024-08-07 20:00:00,19086,Cagliari - 000
2024-08-07 19:45:00,176512,Intero Comune
2024-08-07 19:45:00,3343,Cagliari - 003
2024-08-07 19:45:00,12185,Cagliari - 005
2024-08-07 19:45:00,11111,Cagliari - 008
2024-08-07 19:45:00,9361,Cagliari - 011
2024-08-07 19:45:00,17553,Cagliari - 010
2024-08-07 19:45:00,7494,Cagliari - 012
2024-08-07 19:45:00,16865,Cagliari - 009
2024-08-07 19:45:00,8954,Cagliari - 007
2024-08-07 19:45:00,27236,Cagliari - 001
2024-08-07 19:45:00,16461,Cagliari - 004
2024-08-07 19:45:00,10069,Cagliari - 006
2024-08-07 19:45:00,16792,Cagliari - 002
2024-08-07 19:45:00,19088,Cagliari - 000
2024-08-07 19:30:00,176933,Intero Comune
2024-08-07 19:30:00,3472,Cagliari - 003
2024-08-07 19:30:00,12149,Cagliari - 005
2024-08-07 19:30:00,11137,Cagliari - 008
2024-08-07 19:30:00,9251,Cagliari - 011
2024-08-07 19:30:00,17847,Cagliari - 010
2024-08-07 19:30:00,7583,Cagliari - 012
2024-08-07 19:30:00,16879,Cagliari - 009
2024-08-07 19:30:00,8923,Cagliari - 007
2024-08-07 19:30:00,26919,Cagliari - 001
2024-08-07 19:30:00,16486,Cagliari - 004
2024-08-07 19:30:00,10091,Cagliari - 006
2024-08-07 19:30:00,16877,Cagliari - 002
2024-08-07 19:30:00,19319,Cagliari - 000
2024-08-07 19:15:00,176949,Intero Comune
2024-08-07 19:15:00,3447,Cagliari - 003
2024-08-07 19:15:00,11991,Cagliari - 005
2024-08-07 19:15:00,11260,Cagliari - 008
2024-08-07 19:15:00,9159,Cagliari - 011
2024-08-07 19:15:00,17618,Cagliari - 010
2024-08-07 19:15:00,7829,Cagliari - 012
2024-08-07 19:15:00,16801,Cagliari - 009
2024-08-07 19:15:00,9058,Cagliari - 007
2024-08-07 19:15:00,26590,Cagliari - 001
2024-08-07 19:15:00,16318,Cagliari - 004
2024-08-07 19:15:00,10125,Cagliari - 006
2024-08-07 19:15:00,17357,Cagliari - 002
2024-08-07 19:15:00,19396,Cagliari - 000
2024-08-07 19:00:00,176639,Intero Comune
2024-08-07 19:00:00,3508,Cagliari - 003
2024-08-07 19:00:00,11997,Cagliari - 005
2024-08-07 19:00:00,11167,Cagliari - 008
2024-08-07 19:00:00,9019,Cagliari - 011
2024-08-07 19:00:00,17573,Cagliari - 010
2024-08-07 19:00:00,7935,Cagliari - 012
2024-08-07 19:00:00,16680,Cagliari - 009
2024-08-07 19:00:00,9233,Cagliari - 007
2024-08-07 19:00:00,26051,Cagliari - 001
2024-08-07 19:00:00,16348,Cagliari - 004
2024-08-07 19:00:00,10129,Cagliari - 006
2024-08-07 19:00:00,17460,Cagliari - 002
2024-08-07 19:00:00,19539,Cagliari - 000
2024-08-07 18:45:00,176170,Intero Comune
2024-08-07 18:45:00,3464,Cagliari - 003
2024-08-07 18:45:00,11956,Cagliari - 005
2024-08-07 18:45:00,11010,Cagliari - 008
2024-08-07 18:45:00,9005,Cagliari - 011
2024-08-07 18:45:00,17452,Cagliari - 010
2024-08-07 18:45:00,7956,Cagliari - 012
2024-08-07 18:45:00,16800,Cagliari - 009
2024-08-07 18:45:00,9295,Cagliari - 007
2024-08-07 18:45:00,25623,Cagliari - 001
2024-08-07 18:45:00,16425,Cagliari - 004
2024-08-07 18:45:00,10078,Cagliari - 006
2024-08-07 18:45:00,17633,Cagliari - 002
2024-08-07 18:45:00,19473,Cagliari - 000
2024-08-07 18:30:00,176510,Intero Comune
2024-08-07 18:30:00,3601,Cagliari - 003
2024-08-07 18:30:00,12100,Cagliari - 005
2024-08-07 18:30:00,11109,Cagliari - 008
2024-08-07 18:30:00,8842,Cagliari - 011
2024-08-07 18:30:00,17511,Cagliari - 010
2024-08-07 18:30:00,8162,Cagliari - 012
2024-08-07 18:30:00,16678,Cagliari - 009
2024-08-07 18:30:00,9147,Cagliari - 007
2024-08-07 18:30:00,25593,Cagliari - 001
2024-08-07 18:30:00,16322,Cagliari - 004
2024-08-07 18:30:00,10154,Cagliari - 006
2024-08-07 18:30:00,17698,Cagliari - 002
2024-08-07 18:30:00,19593,Cagliari - 000
2024-08-07 18:15:00,176458,Intero Comune
2024-08-07 18:15:00,3595,Cagliari - 003
2024-08-07 18:15:00,11960,Cagliari - 005
2024-08-07 18:15:00,11145,Cagliari - 008
2024-08-07 18:15:00,8870,Cagliari - 011
2024-08-07 18:15:00,17440,Cagliari - 010
2024-08-07 18:15:00,8279,Cagliari - 012
2024-08-07 18:15:00,16676,Cagliari - 009
2024-08-07 18:15:00,9004,Cagliari - 007
2024-08-07 18:15:00,25312,Cagliari - 001
2024-08-07 18:15:00,16372,Cagliari - 004
2024-08-07 18:15:00,10107,Cagliari - 006
2024-08-07 18:15:00,17919,Cagliari - 002
2024-08-07 18:15:00,19779,Cagliari - 000
2024-08-07 18:00:00,176506,Intero Comune
2024-08-07 18:00:00,3717,Cagliari - 003
2024-08-07 18:00:00,12033,Cagliari - 005
2024-08-07 18:00:00,11018,Cagliari - 008
2024-08-07 18:00:00,8936,Cagliari - 011
2024-08-07 18:00:00,17363,Cagliari - 010
2024-08-07 18:00:00,8614,Cagliari - 012
2024-08-07 18:00:00,16340,Cagliari - 009
2024-08-07 18:00:00,9234,Cagliari - 007
2024-08-07 18:00:00,24590,Cagliari - 001
2024-08-07 18:00:00,16566,Cagliari - 004
2024-08-07 18:00:00,10018,Cagliari - 006
2024-08-07 18:00:00,18159,Cagliari - 002
2024-08-07 18:00:00,19918,Cagliari - 000
2024-08-07 17:45:00,176596,Intero Comune
2024-08-07 17:45:00,3727,Cagliari - 003
2024-08-07 17:45:00,12034,Cagliari - 005
2024-08-07 17:45:00,11022,Cagliari - 008
2024-08-07 17:45:00,8937,Cagliari - 011
2024-08-07 17:45:00,17373,Cagliari - 010
2024-08-07 17:45:00,8614,Cagliari - 012
2024-08-07 17:45:00,16341,Cagliari - 009
2024-08-07 17:45:00,9240,Cagliari - 007
2024-08-07 17:45:00,24599,Cagliari - 001
2024-08-07 17:45:00,16567,Cagliari - 004
2024-08-07 17:45:00,10021,Cagliari - 006
2024-08-07 17:45:00,18168,Cagliari - 002
2024-08-07 17:45:00,19953,Cagliari - 000
2024-08-07 17:30:00,176876,Intero Comune
2024-08-07 17:30:00,3735,Cagliari - 003
2024-08-07 17:30:00,12106,Cagliari - 005
2024-08-07 17:30:00,11167,Cagliari - 008
2024-08-07 17:30:00,8925,Cagliari - 011
2024-08-07 17:30:00,17417,Cagliari - 010
2024-08-07 17:30:00,8681,Cagliari - 012
2024-08-07 17:30:00,16394,Cagliari - 009
2024-08-07 17:30:00,9176,Cagliari - 007
2024-08-07 17:30:00,24431,Cagliari - 001
2024-08-07 17:30:00,16421,Cagliari - 004
2024-08-07 17:30:00,10110,Cagliari - 006
2024-08-07 17:30:00,18171,Cagliari - 002
2024-08-07 17:30:00,20142,Cagliari - 000
2024-08-07 17:15:00,177603,Intero Comune
2024-08-07 17:15:00,3780,Cagliari - 003
2024-08-07 17:15:00,11981,Cagliari - 005
2024-08-07 17:15:00,10987,Cagliari - 008
2024-08-07 17:15:00,9059,Cagliari - 011
2024-08-07 17:15:00,17513,Cagliari - 010
2024-08-07 17:15:00,8749,Cagliari - 012
2024-08-07 17:15:00,16392,Cagliari - 009
2024-08-07 17:15:00,9215,Cagliari - 007
2024-08-07 17:15:00,24860,Cagliari - 001
2024-08-07 17:15:00,16521,Cagliari - 004
2024-08-07 17:15:00,9992,Cagliari - 006
2024-08-07 17:15:00,18359,Cagliari - 002
