datetime,value,areaAnalisi
2024-08-24 05:30:00,3284.0,Cagliari - 003
2024-08-24 06:00:00,3210.5,Cagliari - 003
2024-08-24 06:30:00,3167.5,Cagliari - 003
2024-08-24 07:00:00,3102.0,Cagliari - 003
2024-08-24 07:30:00,3015.0,Cagliari - 003
2024-08-24 08:00:00,2912.5,Cagliari - 003
2024-08-24 08:30:00,2903.5,Cagliari - 003
2024-08-24 09:00:00,2906.0,Cagliari - 003
2024-08-24 09:30:00,2969.5,Cagliari - 003
2024-08-24 10:00:00,2889.5,Cagliari - 003
2024-08-24 10:30:00,2926.5,Cagliari - 003
2024-08-24 11:00:00,2902.0,Cagliari - 003
2024-08-24 11:30:00,2906.0,Cagliari - 003
2024-08-24 12:00:00,2835.5,Cagliari - 003
2024-08-24 12:30:00,2899.5,Cagliari - 003
2024-08-24 13:00:00,2883.5,Cagliari - 003
2024-08-24 13:30:00,2879.0,Cagliari - 003
2024-08-24 14:00:00,2918.0,Cagliari - 003
2024-08-24 14:30:00,2961.5,Cagliari - 003
2024-08-24 15:00:00,2993.0,Cagliari - 003
2024-08-24 15:30:00,2944.5,Cagliari - 003
2024-08-24 16:00:00,2929.5,Cagliari - 003
2024-08-24 16:30:00,3031.0,Cagliari - 003
2024-08-24 17:00:00,3008.5,Cagliari - 003
2024-08-24 17:30:00,3073.5,Cagliari - 003
2024-08-24 18:00:00,3052.0,Cagliari - 003
2024-08-24 18:30:00,2866.5,Cagliari - 003
2024-08-24 19:00:00,2822.0,Cagliari - 003
2024-08-24 19:30:00,2745.0,Cagliari - 003
2024-08-24 20:00:00,2776.5,Cagliari - 003
2024-08-24 20:30:00,2794.5,Cagliari - 003
2024-08-24 21:00:00,2827.5,Cagliari - 003
2024-08-24 21:30:00,2847.5,Cagliari - 003
2024-08-24 22:00:00,2968.5,Cagliari - 003
2024-08-24 22:30:00,2985.0,Cagliari - 003
2024-08-24 23:00:00,2978.0,Cagliari - 003
2024-08-24 23:30:00,3019.0,Cagliari - 003
2024-08-25 00:00:00,2968.5,Cagliari - 003
2024-08-25 00:30:00,2985.0,Cagliari - 003
2024-08-25 01:00:00,2978.0,Cagliari - 003
2024-08-25 01:30:00,3019.0,Cagliari - 003
2024-08-25 02:00:00,3078.5,Cagliari - 003
2024-08-25 02:30:00,3119.0,Cagliari - 003
2024-08-25 03:00:00,3067.5,Cagliari - 003
2024-08-25 03:30:00,3048.0,Cagliari - 003
2024-08-25 04:00:00,2993.0,Cagliari - 003
2024-08-25 04:30:00,3027.5,Cagliari - 003
2024-08-25 05:00:00,3020.0,Cagliari - 003
2024-08-25 05:30:00,3131.5,Cagliari - 003
2024-08-25 06:00:00,3154.5,Cagliari - 003
2024-08-25 06:30:00,3195.5,Cagliari - 003
2024-08-25 07:00:00,3156.5,Cagliari - 003
2024-08-25 07:30:00,3187.5,Cagliari - 003
2024-08-25 08:00:00,3155.0,Cagliari - 003
2024-08-25 08:30:00,2993.0,Cagliari - 003
2024-08-25 09:00:00,2884.0,Cagliari - 003
2024-08-25 09:30:00,2961.0,Cagliari - 003
2024-08-25 10:00:00,2857.0,Cagliari - 003
2024-08-25 10:30:00,2804.5,Cagliari - 003
2024-08-25 11:00:00,2838.5,Cagliari - 003
2024-08-25 11:30:00,2841.0,Cagliari - 003
2024-08-25 12:00:00,2793.0,Cagliari - 003
2024-08-25 12:30:00,2789.0,Cagliari - 003
2024-08-25 13:00:00,2756.0,Cagliari - 003
2024-08-25 13:30:00,2704.5,Cagliari - 003
2024-08-25 14:00:00,2746.5,Cagliari - 003
2024-08-25 14:30:00,2665.0,Cagliari - 003
2024-08-25 15:00:00,2774.5,Cagliari - 003
2024-08-25 15:30:00,2752.5,Cagliari - 003
2024-08-25 16:00:00,2854.0,Cagliari - 003
2024-08-25 16:30:00,2828.0,Cagliari - 003
2024-08-25 17:00:00,2801.5,Cagliari - 003
2024-08-25 17:30:00,2810.5,Cagliari - 003
2024-08-25 18:00:00,2797.0,Cagliari - 003
2024-08-25 18:30:00,2826.0,Cagliari - 003
2024-08-25 19:00:00,2873.5,Cagliari - 003
2024-08-25 19:30:00,2993.5,Cagliari - 003
2024-08-25 20:00:00,3063.5,Cagliari - 003
2024-08-25 20:30:00,3023.0,Cagliari - 003
2024-08-25 21:00:00,3060.0,Cagliari - 003
2024-08-25 21:30:00,3110.5,Cagliari - 003
2024-08-25 22:00:00,3089.0,Cagliari - 003
2024-08-25 22:30:00,3060.0,Cagliari - 003
2024-08-25 23:00:00,3092.0,Cagliari - 003
2024-08-25 23:30:00,3159.5,Cagliari - 003
2024-08-26 00:00:00,3145.5,Cagliari - 003
2024-08-26 00:30:00,3191.5,Cagliari - 003
2024-08-26 01:00:00,3143.0,Cagliari - 003
2024-08-26 01:30:00,3160.5,Cagliari - 003
2024-08-26 02:00:00,3135.5,Cagliari - 003
2024-08-26 02:30:00,3117.5,Cagliari - 003
2024-08-26 03:00:00,3113.5,Cagliari - 003
2024-08-26 03:30:00,3141.5,Cagliari - 003
2024-08-26 04:00:00,3181.0,Cagliari - 003
2024-08-26 04:30:00,3187.0,Cagliari - 003
2024-08-26 05:00:00,3181.5,Cagliari - 003
2024-08-26 05:30:00,3208.0,Cagliari - 003
2024-08-26 06:00:00,3255.5,Cagliari - 003
2024-08-26 06:30:00,3422.0,Cagliari - 003
2024-08-26 07:00:00,3564.0,Cagliari - 003
2024-08-26 07:30:00,3708.0,Cagliari - 003
2024-08-26 08:00:00,3800.0,Cagliari - 003
2024-08-26 08:30:00,3906.0,Cagliari - 003
2024-08-26 09:00:00,3997.0,Cagliari - 003
2024-08-26 09:30:00,4024.0,Cagliari - 003
2024-08-26 10:00:00,4062.0,Cagliari - 003
2024-08-26 10:30:00,4091.5,Cagliari - 003
2024-08-26 11:00:00,4104.0,Cagliari - 003
2024-08-26 11:30:00,4056.5,Cagliari - 003
2024-08-26 12:00:00,4036.5,Cagliari - 003
2024-08-26 12:30:00,4049.5,Cagliari - 003
2024-08-26 13:00:00,3994.5,Cagliari - 003
2024-08-26 13:30:00,3939.5,Cagliari - 003
2024-08-26 14:00:00,3970.5,Cagliari - 003
2024-08-26 14:30:00,3947.0,Cagliari - 003
2024-08-26 15:00:00,4006.5,Cagliari - 003
2024-08-26 15:30:00,4008.5,Cagliari - 003
2024-08-26 16:00:00,3988.5,Cagliari - 003
2024-08-26 16:30:00,4039.0,Cagliari - 003
2024-08-26 17:00:00,4046.0,Cagliari - 003
2024-08-26 17:30:00,4016.5,Cagliari - 003
2024-08-26 18:00:00,3803.0,Cagliari - 003
2024-08-26 18:30:00,3592.0,Cagliari - 003
2024-08-26 19:00:00,3403.5,Cagliari - 003
2024-08-26 19:30:00,3421.5,Cagliari - 003
2024-08-26 20:00:00,3403.0,Cagliari - 003
2024-08-26 20:30:00,3397.0,Cagliari - 003
2024-08-26 21:00:00,3412.5,Cagliari - 003
2024-08-26 21:30:00,3453.0,Cagliari - 003
2024-08-26 22:00:00,3385.0,Cagliari - 003
2024-08-26 22:30:00,3362.5,Cagliari - 003
2024-08-26 23:00:00,3373.5,Cagliari - 003
2024-08-26 23:30:00,3427.0,Cagliari - 003
2024-08-27 00:00:00,3435.0,Cagliari - 003
2024-08-27 00:30:00,3425.0,Cagliari - 003
2024-08-27 01:00:00,3433.0,Cagliari - 003
2024-08-27 01:30:00,3449.5,Cagliari - 003
2024-08-27 02:00:00,3517.5,Cagliari - 003
2024-08-27 02:30:00,3500.5,Cagliari - 003
2024-08-27 03:00:00,3481.0,Cagliari - 003
2024-08-27 03:30:00,3463.5,Cagliari - 003
2024-08-27 04:00:00,3441.5,Cagliari - 003
2024-08-27 04:30:00,3442.0,Cagliari - 003
2024-08-27 05:00:00,3477.5,Cagliari - 003
2024-08-27 05:30:00,3511.0,Cagliari - 003
2024-08-27 06:00:00,3580.5,Cagliari - 003
2024-08-27 06:30:00,3676.5,Cagliari - 003
2024-08-27 07:00:00,3759.0,Cagliari - 003
2024-08-27 07:30:00,3838.0,Cagliari - 003
2024-08-27 08:00:00,4061.5,Cagliari - 003
2024-08-27 08:30:00,4061.5,Cagliari - 003
2024-08-27 09:00:00,4038.5,Cagliari - 003
2024-08-27 09:30:00,3995.0,Cagliari - 003
2024-08-27 10:00:00,3988.5,Cagliari - 003
2024-08-27 10:30:00,3968.0,Cagliari - 003
2024-08-27 11:00:00,4029.5,Cagliari - 003
2024-08-27 11:30:00,4075.5,Cagliari - 003
2024-08-27 12:00:00,4095.0,Cagliari - 003
2024-08-27 12:30:00,4115.5,Cagliari - 003
2024-08-27 13:00:00,4078.5,Cagliari - 003
2024-08-27 13:30:00,4026.5,Cagliari - 003
2024-08-27 14:00:00,3985.5,Cagliari - 003
2024-08-27 14:30:00,3985.0,Cagliari - 003
2024-08-27 15:00:00,4074.0,Cagliari - 003
2024-08-27 15:30:00,4175.5,Cagliari - 003
2024-08-27 16:00:00,4076.5,Cagliari - 003
2024-08-27 16:30:00,4021.0,Cagliari - 003
2024-08-27 17:00:00,4006.0,Cagliari - 003
2024-08-27 17:30:00,3977.5,Cagliari - 003
2024-08-27 18:00:00,3772.0,Cagliari - 003
2024-08-27 18:30:00,3636.5,Cagliari - 003
2024-08-27 19:00:00,3598.5,Cagliari - 003
2024-08-27 19:30:00,3524.0,Cagliari - 003
2024-08-27 20:00:00,3492.0,Cagliari - 003
2024-08-27 20:30:00,3400.5,Cagliari - 003
2024-08-27 21:00:00,3309.5,Cagliari - 003
2024-08-27 21:30:00,3234.5,Cagliari - 003
2024-08-27 22:00:00,3212.5,Cagliari - 003
2024-08-27 22:30:00,3265.0,Cagliari - 003
2024-08-27 23:00:00,3313.0,Cagliari - 003
2024-08-27 23:30:00,3351.5,Cagliari - 003
2024-08-28 00:00:00,3361.0,Cagliari - 003
2024-08-28 00:30:00,3391.5,Cagliari - 003
2024-08-28 01:00:00,3406.0,Cagliari - 003
2024-08-28 01:30:00,3368.5,Cagliari - 003
2024-08-28 02:00:00,3360.0,Cagliari - 003
2024-08-28 02:30:00,3355.0,Cagliari - 003
2024-08-28 03:00:00,3379.0,Cagliari - 003
2024-08-28 03:30:00,3417.5,Cagliari - 003
2024-08-28 04:00:00,3462.0,Cagliari - 003
2024-08-28 04:30:00,3530.0,Cagliari - 003
2024-08-28 05:00:00,3686.0,Cagliari - 003
2024-08-28 05:30:00,3781.5,Cagliari - 003
2024-08-28 06:00:00,3893.5,Cagliari - 003
2024-08-28 06:30:00,3962.0,Cagliari - 003
2024-08-28 07:00:00,3978.5,Cagliari - 003
2024-08-28 07:30:00,3995.5,Cagliari - 003
2024-08-28 08:00:00,4033.0,Cagliari - 003
2024-08-28 08:30:00,4069.0,Cagliari - 003
2024-08-28 09:00:00,3997.0,Cagliari - 003
2024-08-28 09:30:00,3967.0,Cagliari - 003
2024-08-28 10:00:00,3981.5,Cagliari - 003
2024-08-28 10:30:00,4084.5,Cagliari - 003
2024-08-28 11:00:00,4031.5,Cagliari - 003
2024-08-28 11:30:00,3891.0,Cagliari - 003
2024-08-28 12:00:00,3985.5,Cagliari - 003
2024-08-28 12:30:00,3911.0,Cagliari - 003
2024-08-28 13:00:00,3907.5,Cagliari - 003
2024-08-28 13:30:00,3890.0,Cagliari - 003
2024-08-28 14:00:00,3943.5,Cagliari - 003
2024-08-28 14:30:00,3960.0,Cagliari - 003
2024-08-28 15:00:00,3919.5,Cagliari - 003
2024-08-28 15:30:00,3918.5,Cagliari - 003
2024-08-28 16:00:00,3871.0,Cagliari - 003
2024-08-28 16:30:00,3753.0,Cagliari - 003
2024-08-28 17:00:00,3529.0,Cagliari - 003
2024-08-28 17:30:00,3414.0,Cagliari - 003
2024-08-28 18:00:00,3408.0,Cagliari - 003
2024-08-28 18:30:00,3390.5,Cagliari - 003
2024-08-28 19:00:00,3292.0,Cagliari - 003
2024-08-28 19:30:00,3292.5,Cagliari - 003
2024-08-28 20:00:00,3260.0,Cagliari - 003
2024-08-28 20:30:00,3239.0,Cagliari - 003
2024-08-28 21:00:00,3237.0,Cagliari - 003
2024-08-28 21:30:00,3246.0,Cagliari - 003
2024-08-28 22:00:00,3308.0,Cagliari - 003
2024-08-28 22:30:00,3362.0,Cagliari - 003
2024-08-28 23:00:00,3342.0,Cagliari - 003
2024-08-28 23:30:00,3273.0,Cagliari - 003
2024-08-29 00:00:00,3331.5,Cagliari - 003
2024-08-29 00:30:00,3362.5,Cagliari - 003
2024-08-29 01:00:00,3370.5,Cagliari - 003
2024-08-29 01:30:00,3378.0,Cagliari - 003
2024-08-29 02:00:00,3372.0,Cagliari - 003
2024-08-29 02:30:00,3340.5,Cagliari - 003
2024-08-29 03:00:00,3338.5,Cagliari - 003
2024-08-29 03:30:00,3407.5,Cagliari - 003
2024-08-29 04:00:00,3401.5,Cagliari - 003
2024-08-29 04:30:00,3475.0,Cagliari - 003
2024-08-29 05:00:00,3712.5,Cagliari - 003
2024-08-29 05:30:00,3873.5,Cagliari - 003
2024-08-29 06:00:00,3921.5,Cagliari - 003
2024-08-29 06:30:00,4022.5,Cagliari - 003
2024-08-29 07:00:00,3926.0,Cagliari - 003
2024-08-29 07:30:00,3978.5,Cagliari - 003
2024-08-29 08:00:00,4044.5,Cagliari - 003
2024-08-29 08:30:00,4027.0,Cagliari - 003
2024-08-29 09:00:00,4063.0,Cagliari - 003
2024-08-29 09:30:00,4023.0,Cagliari - 003
2024-08-29 10:00:00,3940.0,Cagliari - 003
2024-08-29 10:30:00,4028.0,Cagliari - 003
2024-08-29 11:00:00,3969.0,Cagliari - 003
2024-08-29 11:30:00,3937.5,Cagliari - 003
2024-08-29 12:00:00,3973.0,Cagliari - 003
2024-08-29 12:30:00,4043.0,Cagliari - 003
2024-08-29 13:00:00,4004.0,Cagliari - 003
2024-08-29 13:30:00,4007.5,Cagliari - 003
2024-08-29 14:00:00,4020.5,Cagliari - 003
2024-08-29 14:30:00,4012.0,Cagliari - 003
2024-08-29 15:00:00,4068.0,Cagliari - 003
2024-08-29 15:30:00,4031.5,Cagliari - 003
2024-08-29 16:00:00,3900.5,Cagliari - 003
2024-08-29 16:30:00,3776.0,Cagliari - 003
2024-08-29 17:00:00,3689.0,Cagliari - 003
2024-08-29 17:30:00,3609.5,Cagliari - 003
2024-08-29 18:00:00,3470.5,Cagliari - 003
2024-08-29 18:30:00,3365.5,Cagliari - 003
2024-08-29 19:00:00,3325.5,Cagliari - 003
2024-08-29 19:30:00,3257.5,Cagliari - 003
2024-08-29 20:00:00,3255.0,Cagliari - 003
2024-08-29 20:30:00,3285.5,Cagliari - 003
2024-08-29 21:00:00,3289.0,Cagliari - 003
2024-08-29 21:30:00,3317.5,Cagliari - 003
2024-08-29 22:00:00,3285.0,Cagliari - 003
2024-08-29 22:30:00,3293.5,Cagliari - 003
2024-08-29 23:00:00,3296.5,Cagliari - 003
2024-08-29 23:30:00,3285.5,Cagliari - 003
2024-08-30 00:00:00,3285.0,Cagliari - 003
2024-08-30 00:30:00,3293.5,Cagliari - 003
2024-08-30 01:00:00,3296.5,Cagliari - 003
2024-08-30 01:30:00,3285.5,Cagliari - 003
2024-08-30 02:00:00,3314.5,Cagliari - 003
2024-08-30 02:30:00,3349.0,Cagliari - 003
2024-08-30 03:00:00,3334.5,Cagliari - 003
2024-08-30 03:30:00,3329.0,Cagliari - 003
2024-08-30 04:00:00,3318.5,Cagliari - 003
2024-08-30 04:30:00,3355.0,Cagliari - 003
2024-08-30 05:00:00,3295.5,Cagliari - 003
2024-08-30 05:30:00,3289.0,Cagliari - 003
2024-08-30 06:00:00,3387.5,Cagliari - 003
2024-08-30 06:30:00,3494.5,Cagliari - 003
2024-08-30 07:00:00,3604.0,Cagliari - 003
2024-08-30 07:30:00,3732.5,Cagliari - 003
2024-08-30 08:00:00,3803.5,Cagliari - 003
2024-08-30 08:30:00,3871.5,Cagliari - 003
2024-08-30 09:00:00,3896.5,Cagliari - 003
2024-08-30 09:30:00,4022.0,Cagliari - 003
2024-08-30 10:00:00,3988.0,Cagliari - 003
2024-08-30 10:30:00,3886.0,Cagliari - 003
2024-08-30 11:00:00,3951.5,Cagliari - 003
2024-08-30 11:30:00,3986.5,Cagliari - 003
2024-08-30 12:00:00,4112.5,Cagliari - 003
2024-08-30 12:30:00,4002.0,Cagliari - 003
2024-08-30 13:00:00,3961.0,Cagliari - 003
2024-08-30 13:30:00,3870.5,Cagliari - 003
2024-08-30 14:00:00,3782.5,Cagliari - 003
2024-08-30 14:30:00,3826.5,Cagliari - 003
2024-08-30 15:00:00,3847.5,Cagliari - 003
2024-08-30 15:30:00,3881.0,Cagliari - 003
2024-08-30 16:00:00,3908.0,Cagliari - 003
2024-08-30 16:30:00,3810.5,Cagliari - 003
2024-08-30 17:00:00,3890.5,Cagliari - 003
2024-08-30 17:30:00,3793.5,Cagliari - 003
2024-08-30 18:00:00,3712.5,Cagliari - 003
2024-08-30 18:30:00,3680.0,Cagliari - 003
2024-08-30 19:00:00,3556.5,Cagliari - 003
2024-08-30 19:30:00,3514.5,Cagliari - 003
2024-08-30 20:00:00,3449.0,Cagliari - 003
2024-08-30 20:30:00,3430.5,Cagliari - 003
2024-08-30 21:00:00,3271.5,Cagliari - 003
2024-08-30 21:30:00,3177.0,Cagliari - 003
2024-08-30 22:00:00,3132.5,Cagliari - 003
2024-08-30 22:30:00,3122.5,Cagliari - 003
2024-08-30 23:00:00,3103.5,Cagliari - 003
2024-08-30 23:30:00,3139.5,Cagliari - 003
2024-08-31 00:00:00,3376.0,Cagliari - 003
2024-08-31 00:30:00,3340.5,Cagliari - 003
2024-08-31 01:00:00,3287.0,Cagliari - 003
2024-08-31 01:30:00,3325.5,Cagliari - 003
2024-08-31 02:00:00,3377.5,Cagliari - 003
2024-08-31 02:30:00,3389.5,Cagliari - 003
2024-08-31 03:00:00,3480.0,Cagliari - 003
2024-08-31 03:30:00,3493.5,Cagliari - 003
2024-08-31 04:00:00,3498.0,Cagliari - 003
2024-08-31 04:30:00,3481.5,Cagliari - 003
2024-08-31 05:00:00,3543.5,Cagliari - 003
2024-08-31 05:30:00,3376.5,Cagliari - 003
2024-08-31 06:00:00,3270.5,Cagliari - 003
2024-08-31 06:30:00,3262.5,Cagliari - 003
2024-08-31 07:00:00,3242.0,Cagliari - 003
2024-08-31 07:30:00,3203.5,Cagliari - 003
2024-08-31 08:00:00,3263.0,Cagliari - 003
2024-08-31 08:30:00,3216.0,Cagliari - 003
2024-08-31 09:00:00,3180.5,Cagliari - 003
2024-08-31 09:30:00,3178.0,Cagliari - 003
2024-08-31 10:00:00,3118.0,Cagliari - 003
2024-08-31 10:30:00,3116.0,Cagliari - 003
2024-08-31 11:00:00,3089.0,Cagliari - 003
2024-08-31 11:30:00,3033.0,Cagliari - 003
2024-08-31 12:00:00,3069.0,Cagliari - 003
2024-08-31 12:30:00,3074.0,Cagliari - 003
2024-08-31 13:00:00,3099.0,Cagliari - 003
2024-08-31 13:30:00,3097.0,Cagliari - 003
2024-08-31 14:00:00,3096.5,Cagliari - 003
2024-08-31 14:30:00,3127.5,Cagliari - 003
2024-08-31 15:00:00,3081.0,Cagliari - 003
2024-08-31 15:30:00,3063.0,Cagliari - 003
2024-08-31 16:00:00,3027.0,Cagliari - 003
2024-08-31 16:30:00,3039.0,Cagliari - 003
2024-08-31 17:00:00,3131.5,Cagliari - 003
2024-08-31 17:30:00,3161.5,Cagliari - 003
2024-08-31 18:00:00,3140.0,Cagliari - 003
2024-08-31 18:30:00,3065.0,Cagliari - 003
2024-08-31 19:00:00,2988.5,Cagliari - 003
2024-08-31 19:30:00,2960.0,Cagliari - 003
2024-08-31 20:00:00,2930.0,Cagliari - 003
2024-08-31 20:30:00,2909.5,Cagliari - 003
2024-08-31 21:00:00,2930.0,Cagliari - 003
2024-08-31 21:30:00,2962.0,Cagliari - 003
2024-08-31 22:00:00,3079.0,Cagliari - 003
2024-08-31 22:30:00,3081.0,Cagliari - 003
2024-08-31 23:00:00,3072.5,Cagliari - 003
2024-08-31 23:30:00,3024.5,Cagliari - 003
2024-09-01 00:00:00,3079.0,Cagliari - 003
2024-09-01 00:30:00,3081.0,Cagliari - 003
2024-09-01 01:00:00,3072.5,Cagliari - 003
2024-09-01 01:30:00,3024.5,Cagliari - 003
2024-09-01 02:00:00,3019.0,Cagliari - 003
2024-09-01 02:30:00,3048.0,Cagliari - 003
2024-09-01 03:00:00,3097.5,Cagliari - 003
2024-09-01 03:30:00,3113.0,Cagliari - 003
2024-09-01 04:00:00,3102.0,Cagliari - 003
2024-09-01 04:30:00,3154.0,Cagliari - 003
2024-09-01 05:00:00,3161.5,Cagliari - 003
2024-09-01 05:30:00,3202.5,Cagliari - 003
2024-09-01 06:00:00,3238.0,Cagliari - 003
2024-09-01 06:30:00,3231.0,Cagliari - 003
2024-09-01 07:00:00,3256.5,Cagliari - 003
2024-09-01 07:30:00,3298.5,Cagliari - 003
2024-09-01 08:00:00,3216.5,Cagliari - 003
2024-09-01 08:30:00,3177.0,Cagliari - 003
2024-09-01 09:00:00,3045.5,Cagliari - 003
2024-09-01 09:30:00,2971.0,Cagliari - 003
2024-09-01 10:00:00,2923.5,Cagliari - 003
2024-09-01 10:30:00,2936.0,Cagliari - 003
2024-09-01 11:00:00,2844.0,Cagliari - 003
2024-09-01 11:30:00,2960.0,Cagliari - 003
2024-09-01 12:00:00,2951.0,Cagliari - 003
2024-09-01 12:30:00,2924.5,Cagliari - 003
2024-09-01 13:00:00,2851.0,Cagliari - 003
2024-09-01 13:30:00,2899.5,Cagliari - 003
2024-09-01 14:00:00,2819.0,Cagliari - 003
2024-09-01 14:30:00,2832.0,Cagliari - 003
2024-09-01 15:00:00,2857.5,Cagliari - 003
2024-09-01 15:30:00,2913.0,Cagliari - 003
2024-09-01 16:00:00,2960.0,Cagliari - 003
2024-09-01 16:30:00,2993.0,Cagliari - 003
2024-09-01 17:00:00,2974.5,Cagliari - 003
2024-09-01 17:30:00,3043.0,Cagliari - 003
2024-09-01 18:00:00,3106.5,Cagliari - 003
2024-09-01 18:30:00,3182.5,Cagliari - 003
2024-09-01 19:00:00,3310.5,Cagliari - 003
2024-09-01 19:30:00,3252.5,Cagliari - 003
2024-09-01 20:00:00,3190.5,Cagliari - 003
2024-09-01 20:30:00,3213.5,Cagliari - 003
2024-09-01 21:00:00,3210.5,Cagliari - 003
2024-09-01 21:30:00,3231.5,Cagliari - 003
2024-09-01 22:00:00,3244.0,Cagliari - 003
2024-09-01 22:30:00,3298.5,Cagliari - 003
2024-09-01 23:00:00,3263.5,Cagliari - 003
2024-09-01 23:30:00,3298.0,Cagliari - 003
2024-09-02 00:00:00,3311.5,Cagliari - 003
2024-09-02 00:30:00,3362.0,Cagliari - 003
2024-09-02 01:00:00,3361.5,Cagliari - 003
2024-09-02 01:30:00,3327.0,Cagliari - 003
2024-09-02 02:00:00,3359.0,Cagliari - 003
2024-09-02 02:30:00,3338.0,Cagliari - 003
2024-09-02 03:00:00,3326.5,Cagliari - 003
2024-09-02 03:30:00,3347.0,Cagliari - 003
2024-09-02 04:00:00,3375.0,Cagliari - 003
2024-09-02 04:30:00,3413.0,Cagliari - 003
2024-09-02 05:00:00,3519.0,Cagliari - 003
2024-09-02 05:30:00,3545.0,Cagliari - 003
2024-09-02 06:00:00,3611.5,Cagliari - 003
2024-09-02 06:30:00,3644.5,Cagliari - 003
2024-09-02 07:00:00,3758.0,Cagliari - 003
2024-09-02 07:30:00,3936.0,Cagliari - 003
2024-09-02 08:00:00,4147.5,Cagliari - 003
2024-09-02 08:30:00,4198.5,Cagliari - 003
2024-09-02 09:00:00,4313.5,Cagliari - 003
2024-09-02 09:30:00,4325.5,Cagliari - 003
2024-09-02 10:00:00,4363.0,Cagliari - 003
2024-09-02 10:30:00,4428.0,Cagliari - 003
2024-09-02 11:00:00,4403.5,Cagliari - 003
2024-09-02 11:30:00,4496.0,Cagliari - 003
2024-09-02 12:00:00,4488.5,Cagliari - 003
2024-09-02 12:30:00,4576.0,Cagliari - 003
2024-09-02 13:00:00,4435.5,Cagliari - 003
2024-09-02 13:30:00,4368.0,Cagliari - 003
2024-09-02 14:00:00,4262.0,Cagliari - 003
2024-09-02 14:30:00,4314.5,Cagliari - 003
2024-09-02 15:00:00,4303.0,Cagliari - 003
2024-09-02 15:30:00,4309.5,Cagliari - 003
2024-09-02 16:00:00,4352.5,Cagliari - 003
2024-09-02 16:30:00,4491.5,Cagliari - 003
2024-09-02 17:00:00,4378.5,Cagliari - 003
2024-09-02 17:30:00,4211.5,Cagliari - 003
2024-09-02 18:00:00,4066.5,Cagliari - 003
2024-09-02 18:30:00,3951.0,Cagliari - 003
2024-09-02 19:00:00,3805.5,Cagliari - 003
2024-09-02 19:30:00,3663.5,Cagliari - 003
2024-09-02 20:00:00,3611.5,Cagliari - 003
2024-09-02 20:30:00,3624.0,Cagliari - 003
2024-09-02 21:00:00,3519.5,Cagliari - 003
2024-09-02 21:30:00,3547.5,Cagliari - 003
2024-09-02 22:00:00,3526.0,Cagliari - 003
2024-09-02 22:30:00,3526.5,Cagliari - 003
2024-09-02 23:00:00,3553.5,Cagliari - 003
2024-09-02 23:30:00,3555.5,Cagliari - 003
2024-09-03 00:00:00,3606.0,Cagliari - 003
2024-09-03 00:30:00,3603.5,Cagliari - 003
2024-09-03 01:00:00,3683.5,Cagliari - 003
2024-09-03 01:30:00,3662.0,Cagliari - 003
2024-09-03 02:00:00,3566.0,Cagliari - 003
2024-09-03 02:30:00,3593.5,Cagliari - 003
2024-09-03 03:00:00,3645.5,Cagliari - 003
2024-09-03 03:30:00,3652.0,Cagliari - 003
2024-09-03 04:00:00,3661.0,Cagliari - 003
2024-09-03 04:30:00,3751.0,Cagliari - 003
2024-09-03 05:00:00,3941.0,Cagliari - 003
2024-09-03 05:30:00,4163.0,Cagliari - 003
2024-09-03 06:00:00,4162.0,Cagliari - 003
2024-09-03 06:30:00,4248.0,Cagliari - 003
2024-09-03 07:00:00,4298.5,Cagliari - 003
2024-09-03 07:30:00,4310.5,Cagliari - 003
2024-09-03 08:00:00,4355.5,Cagliari - 003
2024-09-03 08:30:00,4395.0,Cagliari - 003
2024-09-03 09:00:00,4455.0,Cagliari - 003
2024-09-03 09:30:00,4381.5,Cagliari - 003
2024-09-03 10:00:00,4436.0,Cagliari - 003
2024-09-03 10:30:00,4336.5,Cagliari - 003
2024-09-03 11:00:00,4345.0,Cagliari - 003
2024-09-03 11:30:00,4344.0,Cagliari - 003
2024-09-03 12:00:00,4222.5,Cagliari - 003
2024-09-03 12:30:00,4275.0,Cagliari - 003
2024-09-03 13:00:00,4318.0,Cagliari - 003
2024-09-03 13:30:00,4322.0,Cagliari - 003
2024-09-03 14:00:00,4352.0,Cagliari - 003
2024-09-03 14:30:00,4405.0,Cagliari - 003
2024-09-03 15:00:00,4290.0,Cagliari - 003
2024-09-03 15:30:00,4227.0,Cagliari - 003
2024-09-03 16:00:00,4102.5,Cagliari - 003
2024-09-03 16:30:00,3987.5,Cagliari - 003
2024-09-03 17:00:00,3833.0,Cagliari - 003
2024-09-03 17:30:00,3803.5,Cagliari - 003
2024-09-03 18:00:00,3685.5,Cagliari - 003
2024-09-03 18:30:00,3595.0,Cagliari - 003
2024-09-03 19:00:00,3420.0,Cagliari - 003
2024-09-03 19:30:00,3455.0,Cagliari - 003
2024-09-03 20:00:00,3471.0,Cagliari - 003
2024-09-03 20:30:00,3486.0,Cagliari - 003
2024-09-03 21:00:00,3573.0,Cagliari - 003
2024-09-03 21:30:00,3593.0,Cagliari - 003
2024-09-03 22:00:00,3549.0,Cagliari - 003
2024-09-03 22:30:00,3586.5,Cagliari - 003
2024-09-03 23:00:00,3586.0,Cagliari - 003
2024-09-03 23:30:00,3604.5,Cagliari - 003
2024-09-04 00:00:00,3549.0,Cagliari - 003
