datetime,value,areaAnalisi
2024-09-10 18:45:00,215719,Intero Comune
2024-09-10 18:45:00,24405,Cagliari - 010
2024-09-10 18:45:00,9478,Cagliari - 011
2024-09-10 18:45:00,21325,Cagliari - 009
2024-09-10 18:45:00,13551,Cagliari - 008
2024-09-10 18:45:00,11580,Cagliari - 007
2024-09-10 18:45:00,4932,Cagliari - 012
2024-09-10 18:45:00,36904,Cagliari - 001
2024-09-10 18:45:00,13187,Cagliari - 005
2024-09-10 18:45:00,3853,Cagliari - 003
2024-09-10 18:45:00,11483,Cagliari - 006
2024-09-10 18:45:00,19710,Cagliari - 004
2024-09-10 18:45:00,20490,Cagliari - 002
2024-09-10 18:45:00,24821,Cagliari - 000
2024-09-10 18:30:00,217061,Intero Comune
2024-09-10 18:30:00,24488,Cagliari - 010
2024-09-10 18:30:00,9464,Cagliari - 011
2024-09-10 18:30:00,21164,Cagliari - 009
2024-09-10 18:30:00,13518,Cagliari - 008
2024-09-10 18:30:00,11777,Cagliari - 007
2024-09-10 18:30:00,5027,Cagliari - 012
2024-09-10 18:30:00,37359,Cagliari - 001
2024-09-10 18:30:00,13127,Cagliari - 005
2024-09-10 18:30:00,3985,Cagliari - 003
2024-09-10 18:30:00,11495,Cagliari - 006
2024-09-10 18:30:00,19583,Cagliari - 004
2024-09-10 18:30:00,20692,Cagliari - 002
2024-09-10 18:30:00,25382,Cagliari - 000
2024-09-10 18:15:00,218161,Intero Comune
2024-09-10 18:15:00,24796,Cagliari - 010
2024-09-10 18:15:00,9541,Cagliari - 011
2024-09-10 18:15:00,21259,Cagliari - 009
2024-09-10 18:15:00,13474,Cagliari - 008
2024-09-10 18:15:00,11564,Cagliari - 007
2024-09-10 18:15:00,5035,Cagliari - 012
2024-09-10 18:15:00,37340,Cagliari - 001
2024-09-10 18:15:00,13127,Cagliari - 005
2024-09-10 18:15:00,4026,Cagliari - 003
2024-09-10 18:15:00,11378,Cagliari - 006
2024-09-10 18:15:00,19685,Cagliari - 004
2024-09-10 18:15:00,21198,Cagliari - 002
2024-09-10 18:15:00,25738,Cagliari - 000
2024-09-10 18:00:00,219532,Intero Comune
2024-09-10 18:00:00,24975,Cagliari - 010
2024-09-10 18:00:00,9573,Cagliari - 011
2024-09-10 18:00:00,21143,Cagliari - 009
2024-09-10 18:00:00,13500,Cagliari - 008
2024-09-10 18:00:00,11795,Cagliari - 007
2024-09-10 18:00:00,5047,Cagliari - 012
2024-09-10 18:00:00,37522,Cagliari - 001
2024-09-10 18:00:00,12983,Cagliari - 005
2024-09-10 18:00:00,4225,Cagliari - 003
2024-09-10 18:00:00,11174,Cagliari - 006
2024-09-10 18:00:00,19569,Cagliari - 004
2024-09-10 18:00:00,21730,Cagliari - 002
2024-09-10 18:00:00,26296,Cagliari - 000
2024-09-10 17:45:00,219585,Intero Comune
2024-09-10 17:45:00,24980,Cagliari - 010
2024-09-10 17:45:00,9575,Cagliari - 011
2024-09-10 17:45:00,21145,Cagliari - 009
2024-09-10 17:45:00,13500,Cagliari - 008
2024-09-10 17:45:00,11799,Cagliari - 007
2024-09-10 17:45:00,5048,Cagliari - 012
2024-09-10 17:45:00,37535,Cagliari - 001
2024-09-10 17:45:00,12986,Cagliari - 005
2024-09-10 17:45:00,4227,Cagliari - 003
2024-09-10 17:45:00,11175,Cagliari - 006
2024-09-10 17:45:00,19572,Cagliari - 004
2024-09-10 17:45:00,21740,Cagliari - 002
2024-09-10 17:45:00,26303,Cagliari - 000
2024-09-10 17:30:00,221049,Intero Comune
2024-09-10 17:30:00,25146,Cagliari - 010
2024-09-10 17:30:00,9566,Cagliari - 011
2024-09-10 17:30:00,21008,Cagliari - 009
2024-09-10 17:30:00,13582,Cagliari - 008
2024-09-10 17:30:00,11970,Cagliari - 007
2024-09-10 17:30:00,5170,Cagliari - 012
2024-09-10 17:30:00,37792,Cagliari - 001
2024-09-10 17:30:00,12963,Cagliari - 005
2024-09-10 17:30:00,4359,Cagliari - 003
2024-09-10 17:30:00,11106,Cagliari - 006
2024-09-10 17:30:00,19606,Cagliari - 004
2024-09-10 17:30:00,22053,Cagliari - 002
2024-09-10 17:30:00,26728,Cagliari - 000
2024-09-10 17:15:00,222687,Intero Comune
2024-09-10 17:15:00,25227,Cagliari - 010
2024-09-10 17:15:00,9820,Cagliari - 011
2024-09-10 17:15:00,21008,Cagliari - 009
2024-09-10 17:15:00,13581,Cagliari - 008
2024-09-10 17:15:00,12006,Cagliari - 007
2024-09-10 17:15:00,5248,Cagliari - 012
2024-09-10 17:15:00,38187,Cagliari - 001
2024-09-10 17:15:00,13005,Cagliari - 005
2024-09-10 17:15:00,4403,Cagliari - 003
2024-09-10 17:15:00,11211,Cagliari - 006
2024-09-10 17:15:00,19721,Cagliari - 004
2024-09-10 17:15:00,22312,Cagliari - 002
2024-09-10 17:15:00,26958,Cagliari - 000
2024-09-10 17:00:00,226373,Intero Comune
2024-09-10 17:00:00,25912,Cagliari - 010
2024-09-10 17:00:00,10221,Cagliari - 011
2024-09-10 17:00:00,21020,Cagliari - 009
2024-09-10 17:00:00,13659,Cagliari - 008
2024-09-10 17:00:00,11952,Cagliari - 007
2024-09-10 17:00:00,5403,Cagliari - 012
2024-09-10 17:00:00,39008,Cagliari - 001
2024-09-10 17:00:00,12874,Cagliari - 005
2024-09-10 17:00:00,4539,Cagliari - 003
2024-09-10 17:00:00,11024,Cagliari - 006
2024-09-10 17:00:00,20192,Cagliari - 004
2024-09-10 17:00:00,22853,Cagliari - 002
2024-09-10 17:00:00,27716,Cagliari - 000
2024-09-10 16:45:00,226394,Intero Comune
2024-09-10 16:45:00,25914,Cagliari - 010
2024-09-10 16:45:00,10225,Cagliari - 011
2024-09-10 16:45:00,21020,Cagliari - 009
2024-09-10 16:45:00,13663,Cagliari - 008
2024-09-10 16:45:00,11952,Cagliari - 007
2024-09-10 16:45:00,5403,Cagliari - 012
2024-09-10 16:45:00,39012,Cagliari - 001
2024-09-10 16:45:00,12876,Cagliari - 005
2024-09-10 16:45:00,4539,Cagliari - 003
2024-09-10 16:45:00,11025,Cagliari - 006
2024-09-10 16:45:00,20192,Cagliari - 004
2024-09-10 16:45:00,22854,Cagliari - 002
2024-09-10 16:45:00,27719,Cagliari - 000
2024-09-10 16:30:00,227659,Intero Comune
2024-09-10 16:30:00,25833,Cagliari - 010
2024-09-10 16:30:00,10384,Cagliari - 011
2024-09-10 16:30:00,21007,Cagliari - 009
2024-09-10 16:30:00,13639,Cagliari - 008
2024-09-10 16:30:00,11761,Cagliari - 007
2024-09-10 16:30:00,5357,Cagliari - 012
2024-09-10 16:30:00,40135,Cagliari - 001
2024-09-10 16:30:00,12819,Cagliari - 005
2024-09-10 16:30:00,4602,Cagliari - 003
2024-09-10 16:30:00,10978,Cagliari - 006
2024-09-10 16:30:00,20389,Cagliari - 004
2024-09-10 16:30:00,22667,Cagliari - 002
2024-09-10 16:30:00,28088,Cagliari - 000
2024-09-10 16:15:00,227749,Intero Comune
2024-09-10 16:15:00,25643,Cagliari - 010
2024-09-10 16:15:00,10142,Cagliari - 011
2024-09-10 16:15:00,20738,Cagliari - 009
2024-09-10 16:15:00,13653,Cagliari - 008
2024-09-10 16:15:00,11727,Cagliari - 007
2024-09-10 16:15:00,5408,Cagliari - 012
2024-09-10 16:15:00,40583,Cagliari - 001
2024-09-10 16:15:00,12911,Cagliari - 005
2024-09-10 16:15:00,4561,Cagliari - 003
2024-09-10 16:15:00,10931,Cagliari - 006
2024-09-10 16:15:00,20220,Cagliari - 004
2024-09-10 16:15:00,22770,Cagliari - 002
2024-09-10 16:15:00,28462,Cagliari - 000
2024-09-10 16:00:00,227467,Intero Comune
2024-09-10 16:00:00,25558,Cagliari - 010
2024-09-10 16:00:00,10237,Cagliari - 011
2024-09-10 16:00:00,20740,Cagliari - 009
2024-09-10 16:00:00,13580,Cagliari - 008
2024-09-10 16:00:00,11832,Cagliari - 007
2024-09-10 16:00:00,5400,Cagliari - 012
2024-09-10 16:00:00,40632,Cagliari - 001
2024-09-10 16:00:00,12709,Cagliari - 005
2024-09-10 16:00:00,4436,Cagliari - 003
2024-09-10 16:00:00,10898,Cagliari - 006
2024-09-10 16:00:00,20241,Cagliari - 004
2024-09-10 16:00:00,22743,Cagliari - 002
2024-09-10 16:00:00,28461,Cagliari - 000
2024-09-10 15:45:00,227829,Intero Comune
2024-09-10 15:45:00,25573,Cagliari - 010
2024-09-10 15:45:00,10414,Cagliari - 011
2024-09-10 15:45:00,20722,Cagliari - 009
2024-09-10 15:45:00,13492,Cagliari - 008
2024-09-10 15:45:00,11703,Cagliari - 007
2024-09-10 15:45:00,5496,Cagliari - 012
2024-09-10 15:45:00,40451,Cagliari - 001
2024-09-10 15:45:00,12943,Cagliari - 005
2024-09-10 15:45:00,4474,Cagliari - 003
2024-09-10 15:45:00,10940,Cagliari - 006
2024-09-10 15:45:00,20453,Cagliari - 004
2024-09-10 15:45:00,22907,Cagliari - 002
2024-09-10 15:45:00,28261,Cagliari - 000
2024-09-10 15:30:00,227781,Intero Comune
2024-09-10 15:30:00,25713,Cagliari - 010
2024-09-10 15:30:00,10292,Cagliari - 011
2024-09-10 15:30:00,20737,Cagliari - 009
2024-09-10 15:30:00,13377,Cagliari - 008
2024-09-10 15:30:00,11618,Cagliari - 007
2024-09-10 15:30:00,5644,Cagliari - 012
2024-09-10 15:30:00,40368,Cagliari - 001
2024-09-10 15:30:00,12978,Cagliari - 005
2024-09-10 15:30:00,4552,Cagliari - 003
2024-09-10 15:30:00,10930,Cagliari - 006
2024-09-10 15:30:00,20533,Cagliari - 004
2024-09-10 15:30:00,22900,Cagliari - 002
2024-09-10 15:30:00,28139,Cagliari - 000
2024-09-10 15:15:00,227673,Intero Comune
2024-09-10 15:15:00,25620,Cagliari - 010
2024-09-10 15:15:00,10322,Cagliari - 011
2024-09-10 15:15:00,20688,Cagliari - 009
2024-09-10 15:15:00,13174,Cagliari - 008
2024-09-10 15:15:00,11665,Cagliari - 007
2024-09-10 15:15:00,5562,Cagliari - 012
2024-09-10 15:15:00,40675,Cagliari - 001
2024-09-10 15:15:00,13169,Cagliari - 005
2024-09-10 15:15:00,4584,Cagliari - 003
2024-09-10 15:15:00,11008,Cagliari - 006
2024-09-10 15:15:00,20458,Cagliari - 004
2024-09-10 15:15:00,22872,Cagliari - 002
2024-09-10 15:15:00,27876,Cagliari - 000
2024-09-10 15:00:00,227427,Intero Comune
2024-09-10 15:00:00,25781,Cagliari - 010
2024-09-10 15:00:00,10297,Cagliari - 011
2024-09-10 15:00:00,20628,Cagliari - 009
2024-09-10 15:00:00,13326,Cagliari - 008
2024-09-10 15:00:00,11508,Cagliari - 007
2024-09-10 15:00:00,5625,Cagliari - 012
2024-09-10 15:00:00,40658,Cagliari - 001
2024-09-10 15:00:00,13178,Cagliari - 005
2024-09-10 15:00:00,4448,Cagliari - 003
2024-09-10 15:00:00,10968,Cagliari - 006
2024-09-10 15:00:00,20650,Cagliari - 004
2024-09-10 15:00:00,22726,Cagliari - 002
2024-09-10 15:00:00,27634,Cagliari - 000
2024-09-10 14:45:00,228314,Intero Comune
2024-09-10 14:45:00,25885,Cagliari - 010
2024-09-10 14:45:00,10296,Cagliari - 011
2024-09-10 14:45:00,20729,Cagliari - 009
2024-09-10 14:45:00,13461,Cagliari - 008
2024-09-10 14:45:00,11580,Cagliari - 007
2024-09-10 14:45:00,5707,Cagliari - 012
2024-09-10 14:45:00,40967,Cagliari - 001
2024-09-10 14:45:00,13150,Cagliari - 005
2024-09-10 14:45:00,4543,Cagliari - 003
2024-09-10 14:45:00,10911,Cagliari - 006
2024-09-10 14:45:00,20629,Cagliari - 004
2024-09-10 14:45:00,22870,Cagliari - 002
2024-09-10 14:45:00,27586,Cagliari - 000
2024-09-10 14:30:00,228299,Intero Comune
2024-09-10 14:30:00,25918,Cagliari - 010
2024-09-10 14:30:00,10388,Cagliari - 011
2024-09-10 14:30:00,20754,Cagliari - 009
2024-09-10 14:30:00,13427,Cagliari - 008
2024-09-10 14:30:00,11550,Cagliari - 007
2024-09-10 14:30:00,5658,Cagliari - 012
2024-09-10 14:30:00,41321,Cagliari - 001
2024-09-10 14:30:00,13156,Cagliari - 005
2024-09-10 14:30:00,4476,Cagliari - 003
2024-09-10 14:30:00,10807,Cagliari - 006
2024-09-10 14:30:00,20536,Cagliari - 004
2024-09-10 14:30:00,22729,Cagliari - 002
2024-09-10 14:30:00,27579,Cagliari - 000
2024-09-10 14:15:00,229051,Intero Comune
2024-09-10 14:15:00,26155,Cagliari - 010
2024-09-10 14:15:00,10382,Cagliari - 011
2024-09-10 14:15:00,20731,Cagliari - 009
2024-09-10 14:15:00,13576,Cagliari - 008
2024-09-10 14:15:00,11557,Cagliari - 007
2024-09-10 14:15:00,5702,Cagliari - 012
2024-09-10 14:15:00,41594,Cagliari - 001
2024-09-10 14:15:00,13277,Cagliari - 005
2024-09-10 14:15:00,4502,Cagliari - 003
2024-09-10 14:15:00,10932,Cagliari - 006
2024-09-10 14:15:00,20653,Cagliari - 004
2024-09-10 14:15:00,22656,Cagliari - 002
2024-09-10 14:15:00,27334,Cagliari - 000
2024-09-10 14:00:00,229415,Intero Comune
2024-09-10 14:00:00,26263,Cagliari - 010
2024-09-10 14:00:00,10330,Cagliari - 011
2024-09-10 14:00:00,21157,Cagliari - 009
2024-09-10 14:00:00,13491,Cagliari - 008
2024-09-10 14:00:00,11557,Cagliari - 007
2024-09-10 14:00:00,5775,Cagliari - 012
2024-09-10 14:00:00,41507,Cagliari - 001
2024-09-10 14:00:00,13107,Cagliari - 005
2024-09-10 14:00:00,4415,Cagliari - 003
2024-09-10 14:00:00,10838,Cagliari - 006
2024-09-10 14:00:00,20986,Cagliari - 004
2024-09-10 14:00:00,22778,Cagliari - 002
2024-09-10 14:00:00,27211,Cagliari - 000
2024-09-10 13:45:00,230340,Intero Comune
2024-09-10 13:45:00,26510,Cagliari - 010
2024-09-10 13:45:00,10200,Cagliari - 011
2024-09-10 13:45:00,21005,Cagliari - 009
2024-09-10 13:45:00,13641,Cagliari - 008
2024-09-10 13:45:00,11646,Cagliari - 007
2024-09-10 13:45:00,5783,Cagliari - 012
2024-09-10 13:45:00,41727,Cagliari - 001
2024-09-10 13:45:00,13093,Cagliari - 005
2024-09-10 13:45:00,4407,Cagliari - 003
2024-09-10 13:45:00,10844,Cagliari - 006
2024-09-10 13:45:00,21004,Cagliari - 004
2024-09-10 13:45:00,23039,Cagliari - 002
2024-09-10 13:45:00,27441,Cagliari - 000
2024-09-10 13:30:00,231700,Intero Comune
2024-09-10 13:30:00,26761,Cagliari - 010
2024-09-10 13:30:00,10115,Cagliari - 011
2024-09-10 13:30:00,21383,Cagliari - 009
2024-09-10 13:30:00,13765,Cagliari - 008
2024-09-10 13:30:00,12248,Cagliari - 007
2024-09-10 13:30:00,5729,Cagliari - 012
2024-09-10 13:30:00,41680,Cagliari - 001
2024-09-10 13:30:00,13063,Cagliari - 005
2024-09-10 13:30:00,4388,Cagliari - 003
2024-09-10 13:30:00,10853,Cagliari - 006
2024-09-10 13:30:00,21078,Cagliari - 004
2024-09-10 13:30:00,23091,Cagliari - 002
2024-09-10 13:30:00,27546,Cagliari - 000
2024-09-10 13:15:00,232341,Intero Comune
2024-09-10 13:15:00,27194,Cagliari - 010
2024-09-10 13:15:00,9860,Cagliari - 011
2024-09-10 13:15:00,21813,Cagliari - 009
2024-09-10 13:15:00,13893,Cagliari - 008
2024-09-10 13:15:00,12174,Cagliari - 007
2024-09-10 13:15:00,5695,Cagliari - 012
2024-09-10 13:15:00,41597,Cagliari - 001
2024-09-10 13:15:00,12745,Cagliari - 005
2024-09-10 13:15:00,4501,Cagliari - 003
2024-09-10 13:15:00,10834,Cagliari - 006
2024-09-10 13:15:00,21116,Cagliari - 004
2024-09-10 13:15:00,23376,Cagliari - 002
2024-09-10 13:15:00,27543,Cagliari - 000
2024-09-10 13:00:00,232824,Intero Comune
2024-09-10 13:00:00,27186,Cagliari - 010
2024-09-10 13:00:00,9666,Cagliari - 011
2024-09-10 13:00:00,22096,Cagliari - 009
2024-09-10 13:00:00,13938,Cagliari - 008
2024-09-10 13:00:00,12323,Cagliari - 007
2024-09-10 13:00:00,5683,Cagliari - 012
2024-09-10 13:00:00,41398,Cagliari - 001
2024-09-10 13:00:00,12664,Cagliari - 005
2024-09-10 13:00:00,4502,Cagliari - 003
2024-09-10 13:00:00,10791,Cagliari - 006
2024-09-10 13:00:00,21329,Cagliari - 004
2024-09-10 13:00:00,23701,Cagliari - 002
2024-09-10 13:00:00,27547,Cagliari - 000
2024-09-10 12:45:00,233458,Intero Comune
2024-09-10 12:45:00,27231,Cagliari - 010
2024-09-10 12:45:00,9563,Cagliari - 011
2024-09-10 12:45:00,22519,Cagliari - 009
2024-09-10 12:45:00,13843,Cagliari - 008
2024-09-10 12:45:00,12606,Cagliari - 007
2024-09-10 12:45:00,5579,Cagliari - 012
2024-09-10 12:45:00,41120,Cagliari - 001
2024-09-10 12:45:00,12520,Cagliari - 005
2024-09-10 12:45:00,4594,Cagliari - 003
2024-09-10 12:45:00,10739,Cagliari - 006
2024-09-10 12:45:00,21353,Cagliari - 004
2024-09-10 12:45:00,24172,Cagliari - 002
2024-09-10 12:45:00,27619,Cagliari - 000
2024-09-10 12:30:00,233752,Intero Comune
2024-09-10 12:30:00,27312,Cagliari - 010
2024-09-10 12:30:00,9365,Cagliari - 011
2024-09-10 12:30:00,22498,Cagliari - 009
2024-09-10 12:30:00,13832,Cagliari - 008
2024-09-10 12:30:00,12845,Cagliari - 007
2024-09-10 12:30:00,5533,Cagliari - 012
2024-09-10 12:30:00,41228,Cagliari - 001
2024-09-10 12:30:00,12524,Cagliari - 005
2024-09-10 12:30:00,4693,Cagliari - 003
2024-09-10 12:30:00,10701,Cagliari - 006
2024-09-10 12:30:00,21418,Cagliari - 004
2024-09-10 12:30:00,24336,Cagliari - 002
2024-09-10 12:30:00,27467,Cagliari - 000
2024-09-10 12:15:00,233539,Intero Comune
2024-09-10 12:15:00,27364,Cagliari - 010
2024-09-10 12:15:00,9372,Cagliari - 011
2024-09-10 12:15:00,22401,Cagliari - 009
2024-09-10 12:15:00,13783,Cagliari - 008
2024-09-10 12:15:00,12653,Cagliari - 007
2024-09-10 12:15:00,5562,Cagliari - 012
2024-09-10 12:15:00,41262,Cagliari - 001
2024-09-10 12:15:00,12696,Cagliari - 005
2024-09-10 12:15:00,4581,Cagliari - 003
2024-09-10 12:15:00,10754,Cagliari - 006
2024-09-10 12:15:00,21408,Cagliari - 004
2024-09-10 12:15:00,24201,Cagliari - 002
2024-09-10 12:15:00,27502,Cagliari - 000
2024-09-10 12:00:00,233301,Intero Comune
2024-09-10 12:00:00,27837,Cagliari - 010
2024-09-10 12:00:00,9431,Cagliari - 011
2024-09-10 12:00:00,22288,Cagliari - 009
2024-09-10 12:00:00,13904,Cagliari - 008
2024-09-10 12:00:00,12664,Cagliari - 007
2024-09-10 12:00:00,5547,Cagliari - 012
2024-09-10 12:00:00,40851,Cagliari - 001
2024-09-10 12:00:00,12403,Cagliari - 005
2024-09-10 12:00:00,4597,Cagliari - 003
2024-09-10 12:00:00,10745,Cagliari - 006
2024-09-10 12:00:00,21220,Cagliari - 004
2024-09-10 12:00:00,24319,Cagliari - 002
2024-09-10 12:00:00,27495,Cagliari - 000
2024-09-10 11:45:00,233116,Intero Comune
2024-09-10 11:45:00,27791,Cagliari - 010
2024-09-10 11:45:00,9543,Cagliari - 011
2024-09-10 11:45:00,22266,Cagliari - 009
2024-09-10 11:45:00,14065,Cagliari - 008
2024-09-10 11:45:00,12533,Cagliari - 007
2024-09-10 11:45:00,5407,Cagliari - 012
2024-09-10 11:45:00,40609,Cagliari - 001
2024-09-10 11:45:00,12319,Cagliari - 005
2024-09-10 11:45:00,4593,Cagliari - 003
2024-09-10 11:45:00,10748,Cagliari - 006
2024-09-10 11:45:00,21189,Cagliari - 004
2024-09-10 11:45:00,24374,Cagliari - 002
2024-09-10 11:45:00,27679,Cagliari - 000
2024-09-10 11:30:00,232389,Intero Comune
2024-09-10 11:30:00,27624,Cagliari - 010
2024-09-10 11:30:00,9378,Cagliari - 011
2024-09-10 11:30:00,22202,Cagliari - 009
2024-09-10 11:30:00,13970,Cagliari - 008
2024-09-10 11:30:00,12600,Cagliari - 007
2024-09-10 11:30:00,5378,Cagliari - 012
2024-09-10 11:30:00,40460,Cagliari - 001
2024-09-10 11:30:00,12294,Cagliari - 005
2024-09-10 11:30:00,4554,Cagliari - 003
2024-09-10 11:30:00,10716,Cagliari - 006
2024-09-10 11:30:00,21407,Cagliari - 004
2024-09-10 11:30:00,24236,Cagliari - 002
2024-09-10 11:30:00,27570,Cagliari - 000
2024-09-10 11:15:00,231970,Intero Comune
2024-09-10 11:15:00,27998,Cagliari - 010
2024-09-10 11:15:00,9165,Cagliari - 011
2024-09-10 11:15:00,21814,Cagliari - 009
2024-09-10 11:15:00,13995,Cagliari - 008
2024-09-10 11:15:00,12522,Cagliari - 007
2024-09-10 11:15:00,5487,Cagliari - 012
2024-09-10 11:15:00,39767,Cagliari - 001
2024-09-10 11:15:00,12414,Cagliari - 005
2024-09-10 11:15:00,4530,Cagliari - 003
2024-09-10 11:15:00,10765,Cagliari - 006
2024-09-10 11:15:00,21488,Cagliari - 004
2024-09-10 11:15:00,24267,Cagliari - 002
2024-09-10 11:15:00,27758,Cagliari - 000
2024-09-10 11:00:00,230073,Intero Comune
2024-09-10 11:00:00,27606,Cagliari - 010
2024-09-10 11:00:00,9110,Cagliari - 011
2024-09-10 11:00:00,21679,Cagliari - 009
2024-09-10 11:00:00,13977,Cagliari - 008
2024-09-10 11:00:00,12610,Cagliari - 007
2024-09-10 11:00:00,5112,Cagliari - 012
2024-09-10 11:00:00,38838,Cagliari - 001
2024-09-10 11:00:00,12518,Cagliari - 005
2024-09-10 11:00:00,4510,Cagliari - 003
2024-09-10 11:00:00,10672,Cagliari - 006
2024-09-10 11:00:00,21542,Cagliari - 004
2024-09-10 11:00:00,24180,Cagliari - 002
2024-09-10 11:00:00,27719,Cagliari - 000
2024-09-10 10:45:00,230310,Intero Comune
2024-09-10 10:45:00,27625,Cagliari - 010
2024-09-10 10:45:00,9117,Cagliari - 011
2024-09-10 10:45:00,21692,Cagliari - 009
2024-09-10 10:45:00,13988,Cagliari - 008
2024-09-10 10:45:00,12635,Cagliari - 007
2024-09-10 10:45:00,5116,Cagliari - 012
2024-09-10 10:45:00,38886,Cagliari - 001
2024-09-10 10:45:00,12530,Cagliari - 005
2024-09-10 10:45:00,4518,Cagliari - 003
2024-09-10 10:45:00,10682,Cagliari - 006
2024-09-10 10:45:00,21573,Cagliari - 004
2024-09-10 10:45:00,24205,Cagliari - 002
2024-09-10 10:45:00,27743,Cagliari - 000
2024-09-10 10:30:00,228549,Intero Comune
2024-09-10 10:30:00,27422,Cagliari - 010
2024-09-10 10:30:00,9221,Cagliari - 011
2024-09-10 10:30:00,21608,Cagliari - 009
2024-09-10 10:30:00,14012,Cagliari - 008
2024-09-10 10:30:00,12539,Cagliari - 007
2024-09-10 10:30:00,5205,Cagliari - 012
2024-09-10 10:30:00,37916,Cagliari - 001
2024-09-10 10:30:00,12482,Cagliari - 005
2024-09-10 10:30:00,4548,Cagliari - 003
2024-09-10 10:30:00,10752,Cagliari - 006
2024-09-10 10:30:00,21242,Cagliari - 004
2024-09-10 10:30:00,23744,Cagliari - 002
2024-09-10 10:30:00,27858,Cagliari - 000
2024-09-10 10:15:00,227284,Intero Comune
2024-09-10 10:15:00,27477,Cagliari - 010
2024-09-10 10:15:00,9209,Cagliari - 011
2024-09-10 10:15:00,21514,Cagliari - 009
2024-09-10 10:15:00,14094,Cagliari - 008
2024-09-10 10:15:00,12433,Cagliari - 007
2024-09-10 10:15:00,5096,Cagliari - 012
2024-09-10 10:15:00,37038,Cagliari - 001
2024-09-10 10:15:00,12496,Cagliari - 005
2024-09-10 10:15:00,4511,Cagliari - 003
2024-09-10 10:15:00,10765,Cagliari - 006
2024-09-10 10:15:00,21150,Cagliari - 004
2024-09-10 10:15:00,23648,Cagliari - 002
2024-09-10 10:15:00,27853,Cagliari - 000
2024-09-10 10:00:00,225275,Intero Comune
2024-09-10 10:00:00,27172,Cagliari - 010
2024-09-10 10:00:00,9134,Cagliari - 011
2024-09-10 10:00:00,21340,Cagliari - 009
2024-09-10 10:00:00,14169,Cagliari - 008
2024-09-10 10:00:00,12366,Cagliari - 007
2024-09-10 10:00:00,5183,Cagliari - 012
2024-09-10 10:00:00,36468,Cagliari - 001
2024-09-10 10:00:00,12531,Cagliari - 005
2024-09-10 10:00:00,4445,Cagliari - 003
2024-09-10 10:00:00,10844,Cagliari - 006
2024-09-10 10:00:00,21141,Cagliari - 004
2024-09-10 10:00:00,23206,Cagliari - 002
2024-09-10 10:00:00,27276,Cagliari - 000
2024-09-10 09:45:00,222850,Intero Comune
2024-09-10 09:45:00,26625,Cagliari - 010
2024-09-10 09:45:00,9181,Cagliari - 011
2024-09-10 09:45:00,20942,Cagliari - 009
2024-09-10 09:45:00,14137,Cagliari - 008
2024-09-10 09:45:00,12422,Cagliari - 007
2024-09-10 09:45:00,5064,Cagliari - 012
2024-09-10 09:45:00,35460,Cagliari - 001
2024-09-10 09:45:00,12686,Cagliari - 005
2024-09-10 09:45:00,4486,Cagliari - 003
2024-09-10 09:45:00,10960,Cagliari - 006
2024-09-10 09:45:00,21151,Cagliari - 004
2024-09-10 09:45:00,22781,Cagliari - 002
2024-09-10 09:45:00,26955,Cagliari - 000
2024-09-10 09:30:00,220360,Intero Comune
2024-09-10 09:30:00,26162,Cagliari - 010
2024-09-10 09:30:00,9384,Cagliari - 011
2024-09-10 09:30:00,20585,Cagliari - 009
2024-09-10 09:30:00,14145,Cagliari - 008
2024-09-10 09:30:00,12470,Cagliari - 007
2024-09-10 09:30:00,4908,Cagliari - 012
2024-09-10 09:30:00,34770,Cagliari - 001
2024-09-10 09:30:00,12938,Cagliari - 005
2024-09-10 09:30:00,4487,Cagliari - 003
2024-09-10 09:30:00,11038,Cagliari - 006
2024-09-10 09:30:00,21058,Cagliari - 004
2024-09-10 09:30:00,22164,Cagliari - 002
2024-09-10 09:30:00,26251,Cagliari - 000
2024-09-10 09:15:00,218572,Intero Comune
2024-09-10 09:15:00,25652,Cagliari - 010
2024-09-10 09:15:00,9438,Cagliari - 011
2024-09-10 09:15:00,20344,Cagliari - 009
2024-09-10 09:15:00,14127,Cagliari - 008
2024-09-10 09:15:00,12370,Cagliari - 007
2024-09-10 09:15:00,4928,Cagliari - 012
2024-09-10 09:15:00,33945,Cagliari - 001
2024-09-10 09:15:00,12992,Cagliari - 005
2024-09-10 09:15:00,4528,Cagliari - 003
2024-09-10 09:15:00,11146,Cagliari - 006
2024-09-10 09:15:00,20839,Cagliari - 004
2024-09-10 09:15:00,22199,Cagliari - 002
2024-09-10 09:15:00,26064,Cagliari - 000
2024-09-10 09:00:00,214966,Intero Comune
2024-09-10 09:00:00,24743,Cagliari - 010
2024-09-10 09:00:00,9506,Cagliari - 011
2024-09-10 09:00:00,19770,Cagliari - 009
2024-09-10 09:00:00,14232,Cagliari - 008
2024-09-10 09:00:00,12409,Cagliari - 007
2024-09-10 09:00:00,4837,Cagliari - 012
2024-09-10 09:00:00,32842,Cagliari - 001
2024-09-10 09:00:00,12999,Cagliari - 005
2024-09-10 09:00:00,4489,Cagliari - 003
2024-09-10 09:00:00,11298,Cagliari - 006
2024-09-10 09:00:00,20606,Cagliari - 004
2024-09-10 09:00:00,21709,Cagliari - 002
2024-09-10 09:00:00,25526,Cagliari - 000
2024-09-10 08:45:00,210090,Intero Comune
2024-09-10 08:45:00,23647,Cagliari - 010
