datetime,value,areaAnalisi
2024-09-02 17:15:00,9169,Cagliari - 011
2024-09-02 17:15:00,18055,Cagliari - 009
2024-09-02 17:15:00,4311,Cagliari - 003
2024-09-02 17:15:00,12591,Cagliari - 005
2024-09-02 17:15:00,20507,Cagliari - 002
2024-09-02 17:15:00,28312,Cagliari - 001
2024-09-02 17:15:00,11048,Cagliari - 006
2024-09-02 17:15:00,18476,Cagliari - 004
2024-09-02 17:15:00,20956,Cagliari - 000
2024-09-02 17:00:00,194714,Intero Comune
2024-09-02 17:00:00,11307,Cagliari - 007
2024-09-02 17:00:00,11651,Cagliari - 008
2024-09-02 17:00:00,22517,Cagliari - 010
2024-09-02 17:00:00,5681,Cagliari - 012
2024-09-02 17:00:00,9312,Cagliari - 011
2024-09-02 17:00:00,17938,Cagliari - 009
2024-09-02 17:00:00,4446,Cagliari - 003
2024-09-02 17:00:00,12557,Cagliari - 005
2024-09-02 17:00:00,20815,Cagliari - 002
2024-09-02 17:00:00,28347,Cagliari - 001
2024-09-02 17:00:00,10787,Cagliari - 006
2024-09-02 17:00:00,18539,Cagliari - 004
2024-09-02 17:00:00,20817,Cagliari - 000
2024-09-02 16:45:00,195636,Intero Comune
2024-09-02 16:45:00,11204,Cagliari - 007
2024-09-02 16:45:00,11554,Cagliari - 008
2024-09-02 16:45:00,22655,Cagliari - 010
2024-09-02 16:45:00,5678,Cagliari - 012
2024-09-02 16:45:00,9273,Cagliari - 011
2024-09-02 16:45:00,18095,Cagliari - 009
2024-09-02 16:45:00,4570,Cagliari - 003
2024-09-02 16:45:00,12783,Cagliari - 005
2024-09-02 16:45:00,21020,Cagliari - 002
2024-09-02 16:45:00,28422,Cagliari - 001
2024-09-02 16:45:00,10834,Cagliari - 006
2024-09-02 16:45:00,18522,Cagliari - 004
2024-09-02 16:45:00,21026,Cagliari - 000
2024-09-02 16:30:00,195844,Intero Comune
2024-09-02 16:30:00,11295,Cagliari - 007
2024-09-02 16:30:00,11509,Cagliari - 008
2024-09-02 16:30:00,22429,Cagliari - 010
2024-09-02 16:30:00,5552,Cagliari - 012
2024-09-02 16:30:00,9755,Cagliari - 011
2024-09-02 16:30:00,18100,Cagliari - 009
2024-09-02 16:30:00,4413,Cagliari - 003
2024-09-02 16:30:00,12594,Cagliari - 005
2024-09-02 16:30:00,21181,Cagliari - 002
2024-09-02 16:30:00,28789,Cagliari - 001
2024-09-02 16:30:00,10884,Cagliari - 006
2024-09-02 16:30:00,18321,Cagliari - 004
2024-09-02 16:30:00,21022,Cagliari - 000
2024-09-02 16:15:00,195613,Intero Comune
2024-09-02 16:15:00,11188,Cagliari - 007
2024-09-02 16:15:00,11587,Cagliari - 008
2024-09-02 16:15:00,22567,Cagliari - 010
2024-09-02 16:15:00,5573,Cagliari - 012
2024-09-02 16:15:00,9813,Cagliari - 011
2024-09-02 16:15:00,18094,Cagliari - 009
2024-09-02 16:15:00,4317,Cagliari - 003
2024-09-02 16:15:00,12727,Cagliari - 005
2024-09-02 16:15:00,20785,Cagliari - 002
2024-09-02 16:15:00,28994,Cagliari - 001
2024-09-02 16:15:00,10751,Cagliari - 006
2024-09-02 16:15:00,18298,Cagliari - 004
2024-09-02 16:15:00,20919,Cagliari - 000
2024-09-02 16:00:00,195691,Intero Comune
2024-09-02 16:00:00,11264,Cagliari - 007
2024-09-02 16:00:00,11564,Cagliari - 008
2024-09-02 16:00:00,22277,Cagliari - 010
2024-09-02 16:00:00,5654,Cagliari - 012
2024-09-02 16:00:00,9913,Cagliari - 011
2024-09-02 16:00:00,18078,Cagliari - 009
2024-09-02 16:00:00,4388,Cagliari - 003
2024-09-02 16:00:00,12780,Cagliari - 005
2024-09-02 16:00:00,20852,Cagliari - 002
2024-09-02 16:00:00,28918,Cagliari - 001
2024-09-02 16:00:00,10702,Cagliari - 006
2024-09-02 16:00:00,18265,Cagliari - 004
2024-09-02 16:00:00,21036,Cagliari - 000
2024-09-02 15:45:00,195690,Intero Comune
2024-09-02 15:45:00,11214,Cagliari - 007
2024-09-02 15:45:00,11584,Cagliari - 008
2024-09-02 15:45:00,22502,Cagliari - 010
2024-09-02 15:45:00,5776,Cagliari - 012
2024-09-02 15:45:00,9921,Cagliari - 011
2024-09-02 15:45:00,17938,Cagliari - 009
2024-09-02 15:45:00,4309,Cagliari - 003
2024-09-02 15:45:00,12865,Cagliari - 005
2024-09-02 15:45:00,20624,Cagliari - 002
2024-09-02 15:45:00,28865,Cagliari - 001
2024-09-02 15:45:00,10731,Cagliari - 006
2024-09-02 15:45:00,18445,Cagliari - 004
2024-09-02 15:45:00,20916,Cagliari - 000
2024-09-02 15:30:00,195775,Intero Comune
2024-09-02 15:30:00,11143,Cagliari - 007
2024-09-02 15:30:00,11486,Cagliari - 008
2024-09-02 15:30:00,22201,Cagliari - 010
2024-09-02 15:30:00,5856,Cagliari - 012
2024-09-02 15:30:00,9908,Cagliari - 011
2024-09-02 15:30:00,17729,Cagliari - 009
2024-09-02 15:30:00,4310,Cagliari - 003
2024-09-02 15:30:00,13004,Cagliari - 005
2024-09-02 15:30:00,20753,Cagliari - 002
2024-09-02 15:30:00,29057,Cagliari - 001
2024-09-02 15:30:00,10820,Cagliari - 006
2024-09-02 15:30:00,18449,Cagliari - 004
2024-09-02 15:30:00,21059,Cagliari - 000
2024-09-02 15:15:00,195420,Intero Comune
2024-09-02 15:15:00,11077,Cagliari - 007
2024-09-02 15:15:00,11434,Cagliari - 008
2024-09-02 15:15:00,22233,Cagliari - 010
2024-09-02 15:15:00,5729,Cagliari - 012
2024-09-02 15:15:00,9963,Cagliari - 011
2024-09-02 15:15:00,17752,Cagliari - 009
2024-09-02 15:15:00,4314,Cagliari - 003
2024-09-02 15:15:00,13088,Cagliari - 005
2024-09-02 15:15:00,20575,Cagliari - 002
2024-09-02 15:15:00,29197,Cagliari - 001
2024-09-02 15:15:00,10755,Cagliari - 006
2024-09-02 15:15:00,18589,Cagliari - 004
2024-09-02 15:15:00,20714,Cagliari - 000
2024-09-02 15:00:00,195671,Intero Comune
2024-09-02 15:00:00,10821,Cagliari - 007
2024-09-02 15:00:00,11561,Cagliari - 008
2024-09-02 15:00:00,22225,Cagliari - 010
2024-09-02 15:00:00,5823,Cagliari - 012
2024-09-02 15:00:00,9979,Cagliari - 011
2024-09-02 15:00:00,17718,Cagliari - 009
2024-09-02 15:00:00,4292,Cagliari - 003
2024-09-02 15:00:00,13189,Cagliari - 005
2024-09-02 15:00:00,20654,Cagliari - 002
2024-09-02 15:00:00,29374,Cagliari - 001
2024-09-02 15:00:00,10661,Cagliari - 006
2024-09-02 15:00:00,18680,Cagliari - 004
2024-09-02 15:00:00,20694,Cagliari - 000
2024-09-02 14:45:00,196180,Intero Comune
2024-09-02 14:45:00,10766,Cagliari - 007
2024-09-02 14:45:00,11868,Cagliari - 008
2024-09-02 14:45:00,22306,Cagliari - 010
2024-09-02 14:45:00,5708,Cagliari - 012
2024-09-02 14:45:00,9801,Cagliari - 011
2024-09-02 14:45:00,17583,Cagliari - 009
2024-09-02 14:45:00,4299,Cagliari - 003
2024-09-02 14:45:00,13277,Cagliari - 005
2024-09-02 14:45:00,20875,Cagliari - 002
2024-09-02 14:45:00,29697,Cagliari - 001
2024-09-02 14:45:00,10653,Cagliari - 006
2024-09-02 14:45:00,18742,Cagliari - 004
2024-09-02 14:45:00,20605,Cagliari - 000
2024-09-02 14:30:00,196866,Intero Comune
2024-09-02 14:30:00,10787,Cagliari - 007
2024-09-02 14:30:00,12340,Cagliari - 008
2024-09-02 14:30:00,22360,Cagliari - 010
2024-09-02 14:30:00,5758,Cagliari - 012
2024-09-02 14:30:00,9829,Cagliari - 011
2024-09-02 14:30:00,17537,Cagliari - 009
2024-09-02 14:30:00,4330,Cagliari - 003
2024-09-02 14:30:00,13133,Cagliari - 005
2024-09-02 14:30:00,20925,Cagliari - 002
2024-09-02 14:30:00,29687,Cagliari - 001
2024-09-02 14:30:00,10656,Cagliari - 006
2024-09-02 14:30:00,18909,Cagliari - 004
2024-09-02 14:30:00,20615,Cagliari - 000
2024-09-02 14:15:00,197967,Intero Comune
2024-09-02 14:15:00,10673,Cagliari - 007
2024-09-02 14:15:00,12394,Cagliari - 008
2024-09-02 14:15:00,22336,Cagliari - 010
2024-09-02 14:15:00,5852,Cagliari - 012
2024-09-02 14:15:00,9619,Cagliari - 011
2024-09-02 14:15:00,17913,Cagliari - 009
2024-09-02 14:15:00,4230,Cagliari - 003
2024-09-02 14:15:00,13407,Cagliari - 005
2024-09-02 14:15:00,21023,Cagliari - 002
2024-09-02 14:15:00,29771,Cagliari - 001
2024-09-02 14:15:00,10620,Cagliari - 006
2024-09-02 14:15:00,19254,Cagliari - 004
2024-09-02 14:15:00,20875,Cagliari - 000
2024-09-02 14:00:00,198591,Intero Comune
2024-09-02 14:00:00,10618,Cagliari - 007
2024-09-02 14:00:00,12567,Cagliari - 008
2024-09-02 14:00:00,22342,Cagliari - 010
2024-09-02 14:00:00,5844,Cagliari - 012
2024-09-02 14:00:00,9672,Cagliari - 011
2024-09-02 14:00:00,18056,Cagliari - 009
2024-09-02 14:00:00,4294,Cagliari - 003
2024-09-02 14:00:00,13140,Cagliari - 005
2024-09-02 14:00:00,21086,Cagliari - 002
2024-09-02 14:00:00,29940,Cagliari - 001
2024-09-02 14:00:00,10689,Cagliari - 006
2024-09-02 14:00:00,19385,Cagliari - 004
2024-09-02 14:00:00,20958,Cagliari - 000
2024-09-02 13:45:00,199735,Intero Comune
2024-09-02 13:45:00,10640,Cagliari - 007
2024-09-02 13:45:00,12549,Cagliari - 008
2024-09-02 13:45:00,22423,Cagliari - 010
2024-09-02 13:45:00,5782,Cagliari - 012
2024-09-02 13:45:00,9618,Cagliari - 011
2024-09-02 13:45:00,18281,Cagliari - 009
2024-09-02 13:45:00,4343,Cagliari - 003
2024-09-02 13:45:00,13105,Cagliari - 005
2024-09-02 13:45:00,21444,Cagliari - 002
2024-09-02 13:45:00,30153,Cagliari - 001
2024-09-02 13:45:00,10660,Cagliari - 006
2024-09-02 13:45:00,19473,Cagliari - 004
2024-09-02 13:45:00,21264,Cagliari - 000
2024-09-02 13:30:00,200817,Intero Comune
2024-09-02 13:30:00,10607,Cagliari - 007
2024-09-02 13:30:00,12695,Cagliari - 008
2024-09-02 13:30:00,22500,Cagliari - 010
2024-09-02 13:30:00,5822,Cagliari - 012
2024-09-02 13:30:00,9409,Cagliari - 011
2024-09-02 13:30:00,18604,Cagliari - 009
2024-09-02 13:30:00,4393,Cagliari - 003
2024-09-02 13:30:00,12938,Cagliari - 005
2024-09-02 13:30:00,21645,Cagliari - 002
2024-09-02 13:30:00,30171,Cagliari - 001
2024-09-02 13:30:00,10715,Cagliari - 006
2024-09-02 13:30:00,19544,Cagliari - 004
2024-09-02 13:30:00,21774,Cagliari - 000
2024-09-02 13:15:00,201809,Intero Comune
2024-09-02 13:15:00,10750,Cagliari - 007
2024-09-02 13:15:00,12873,Cagliari - 008
2024-09-02 13:15:00,22808,Cagliari - 010
2024-09-02 13:15:00,5775,Cagliari - 012
2024-09-02 13:15:00,9388,Cagliari - 011
2024-09-02 13:15:00,18763,Cagliari - 009
2024-09-02 13:15:00,4423,Cagliari - 003
2024-09-02 13:15:00,12737,Cagliari - 005
2024-09-02 13:15:00,21883,Cagliari - 002
2024-09-02 13:15:00,30232,Cagliari - 001
2024-09-02 13:15:00,10708,Cagliari - 006
2024-09-02 13:15:00,19713,Cagliari - 004
2024-09-02 13:15:00,21756,Cagliari - 000
2024-09-02 13:00:00,202839,Intero Comune
2024-09-02 13:00:00,10968,Cagliari - 007
2024-09-02 13:00:00,12854,Cagliari - 008
2024-09-02 13:00:00,22949,Cagliari - 010
2024-09-02 13:00:00,5796,Cagliari - 012
2024-09-02 13:00:00,9335,Cagliari - 011
2024-09-02 13:00:00,18977,Cagliari - 009
2024-09-02 13:00:00,4448,Cagliari - 003
2024-09-02 13:00:00,12700,Cagliari - 005
2024-09-02 13:00:00,22259,Cagliari - 002
2024-09-02 13:00:00,30262,Cagliari - 001
2024-09-02 13:00:00,10533,Cagliari - 006
2024-09-02 13:00:00,19817,Cagliari - 004
2024-09-02 13:00:00,21941,Cagliari - 000
2024-09-02 12:45:00,203293,Intero Comune
2024-09-02 12:45:00,10920,Cagliari - 007
2024-09-02 12:45:00,12793,Cagliari - 008
2024-09-02 12:45:00,23126,Cagliari - 010
2024-09-02 12:45:00,5867,Cagliari - 012
2024-09-02 12:45:00,9216,Cagliari - 011
2024-09-02 12:45:00,19093,Cagliari - 009
2024-09-02 12:45:00,4552,Cagliari - 003
2024-09-02 12:45:00,12517,Cagliari - 005
2024-09-02 12:45:00,22731,Cagliari - 002
2024-09-02 12:45:00,30184,Cagliari - 001
2024-09-02 12:45:00,10566,Cagliari - 006
2024-09-02 12:45:00,19703,Cagliari - 004
2024-09-02 12:45:00,22025,Cagliari - 000
2024-09-02 12:30:00,203495,Intero Comune
2024-09-02 12:30:00,10832,Cagliari - 007
2024-09-02 12:30:00,12872,Cagliari - 008
2024-09-02 12:30:00,23078,Cagliari - 010
2024-09-02 12:30:00,5814,Cagliari - 012
2024-09-02 12:30:00,9225,Cagliari - 011
2024-09-02 12:30:00,19403,Cagliari - 009
2024-09-02 12:30:00,4600,Cagliari - 003
2024-09-02 12:30:00,12403,Cagliari - 005
2024-09-02 12:30:00,22708,Cagliari - 002
2024-09-02 12:30:00,30187,Cagliari - 001
2024-09-02 12:30:00,10764,Cagliari - 006
2024-09-02 12:30:00,19489,Cagliari - 004
2024-09-02 12:30:00,22120,Cagliari - 000
2024-09-02 12:15:00,203587,Intero Comune
2024-09-02 12:15:00,10965,Cagliari - 007
2024-09-02 12:15:00,12818,Cagliari - 008
2024-09-02 12:15:00,22914,Cagliari - 010
2024-09-02 12:15:00,6047,Cagliari - 012
2024-09-02 12:15:00,9170,Cagliari - 011
2024-09-02 12:15:00,19353,Cagliari - 009
2024-09-02 12:15:00,4441,Cagliari - 003
2024-09-02 12:15:00,12197,Cagliari - 005
2024-09-02 12:15:00,22531,Cagliari - 002
2024-09-02 12:15:00,30695,Cagliari - 001
2024-09-02 12:15:00,10730,Cagliari - 006
2024-09-02 12:15:00,19689,Cagliari - 004
2024-09-02 12:15:00,22037,Cagliari - 000
2024-09-02 12:00:00,204036,Intero Comune
2024-09-02 12:00:00,11022,Cagliari - 007
2024-09-02 12:00:00,12851,Cagliari - 008
2024-09-02 12:00:00,23086,Cagliari - 010
2024-09-02 12:00:00,5993,Cagliari - 012
2024-09-02 12:00:00,9243,Cagliari - 011
2024-09-02 12:00:00,19635,Cagliari - 009
2024-09-02 12:00:00,4536,Cagliari - 003
2024-09-02 12:00:00,12222,Cagliari - 005
2024-09-02 12:00:00,22740,Cagliari - 002
2024-09-02 12:00:00,30434,Cagliari - 001
2024-09-02 12:00:00,10588,Cagliari - 006
2024-09-02 12:00:00,19453,Cagliari - 004
2024-09-02 12:00:00,22233,Cagliari - 000
2024-09-02 11:45:00,203353,Intero Comune
2024-09-02 11:45:00,11000,Cagliari - 007
2024-09-02 11:45:00,12770,Cagliari - 008
2024-09-02 11:45:00,23255,Cagliari - 010
2024-09-02 11:45:00,5919,Cagliari - 012
2024-09-02 11:45:00,9092,Cagliari - 011
2024-09-02 11:45:00,19594,Cagliari - 009
2024-09-02 11:45:00,4507,Cagliari - 003
2024-09-02 11:45:00,12163,Cagliari - 005
2024-09-02 11:45:00,22574,Cagliari - 002
2024-09-02 11:45:00,30458,Cagliari - 001
2024-09-02 11:45:00,10504,Cagliari - 006
2024-09-02 11:45:00,19488,Cagliari - 004
2024-09-02 11:45:00,22029,Cagliari - 000
2024-09-02 11:30:00,202851,Intero Comune
2024-09-02 11:30:00,11137,Cagliari - 007
2024-09-02 11:30:00,12772,Cagliari - 008
2024-09-02 11:30:00,23148,Cagliari - 010
2024-09-02 11:30:00,5945,Cagliari - 012
2024-09-02 11:30:00,9023,Cagliari - 011
2024-09-02 11:30:00,19382,Cagliari - 009
2024-09-02 11:30:00,4485,Cagliari - 003
2024-09-02 11:30:00,12135,Cagliari - 005
2024-09-02 11:30:00,22885,Cagliari - 002
2024-09-02 11:30:00,30313,Cagliari - 001
2024-09-02 11:30:00,10389,Cagliari - 006
2024-09-02 11:30:00,19215,Cagliari - 004
2024-09-02 11:30:00,22022,Cagliari - 000
2024-09-02 11:15:00,202488,Intero Comune
2024-09-02 11:15:00,11215,Cagliari - 007
2024-09-02 11:15:00,12856,Cagliari - 008
2024-09-02 11:15:00,23059,Cagliari - 010
2024-09-02 11:15:00,5917,Cagliari - 012
2024-09-02 11:15:00,9004,Cagliari - 011
2024-09-02 11:15:00,19412,Cagliari - 009
2024-09-02 11:15:00,4424,Cagliari - 003
2024-09-02 11:15:00,12134,Cagliari - 005
2024-09-02 11:15:00,22806,Cagliari - 002
2024-09-02 11:15:00,29964,Cagliari - 001
2024-09-02 11:15:00,10525,Cagliari - 006
2024-09-02 11:15:00,19088,Cagliari - 004
2024-09-02 11:15:00,22084,Cagliari - 000
2024-09-02 11:00:00,201920,Intero Comune
2024-09-02 11:00:00,11255,Cagliari - 007
2024-09-02 11:00:00,12904,Cagliari - 008
2024-09-02 11:00:00,23057,Cagliari - 010
2024-09-02 11:00:00,5929,Cagliari - 012
2024-09-02 11:00:00,9092,Cagliari - 011
2024-09-02 11:00:00,19264,Cagliari - 009
2024-09-02 11:00:00,4383,Cagliari - 003
2024-09-02 11:00:00,12197,Cagliari - 005
2024-09-02 11:00:00,22666,Cagliari - 002
2024-09-02 11:00:00,29721,Cagliari - 001
2024-09-02 11:00:00,10528,Cagliari - 006
2024-09-02 11:00:00,18977,Cagliari - 004
2024-09-02 11:00:00,21947,Cagliari - 000
2024-09-02 10:45:00,201569,Intero Comune
2024-09-02 10:45:00,11033,Cagliari - 007
2024-09-02 10:45:00,12869,Cagliari - 008
2024-09-02 10:45:00,22887,Cagliari - 010
2024-09-02 10:45:00,5827,Cagliari - 012
2024-09-02 10:45:00,9112,Cagliari - 011
2024-09-02 10:45:00,19179,Cagliari - 009
2024-09-02 10:45:00,4447,Cagliari - 003
2024-09-02 10:45:00,12288,Cagliari - 005
2024-09-02 10:45:00,22583,Cagliari - 002
2024-09-02 10:45:00,29809,Cagliari - 001
2024-09-02 10:45:00,10614,Cagliari - 006
2024-09-02 10:45:00,18981,Cagliari - 004
2024-09-02 10:45:00,21940,Cagliari - 000
2024-09-02 10:30:00,200947,Intero Comune
2024-09-02 10:30:00,11109,Cagliari - 007
2024-09-02 10:30:00,12831,Cagliari - 008
2024-09-02 10:30:00,22656,Cagliari - 010
2024-09-02 10:30:00,5828,Cagliari - 012
2024-09-02 10:30:00,9102,Cagliari - 011
2024-09-02 10:30:00,19231,Cagliari - 009
2024-09-02 10:30:00,4409,Cagliari - 003
2024-09-02 10:30:00,12404,Cagliari - 005
2024-09-02 10:30:00,22439,Cagliari - 002
2024-09-02 10:30:00,29340,Cagliari - 001
2024-09-02 10:30:00,10662,Cagliari - 006
2024-09-02 10:30:00,18924,Cagliari - 004
2024-09-02 10:30:00,22012,Cagliari - 000
2024-09-02 10:15:00,199457,Intero Comune
2024-09-02 10:15:00,11049,Cagliari - 007
2024-09-02 10:15:00,12762,Cagliari - 008
2024-09-02 10:15:00,22671,Cagliari - 010
2024-09-02 10:15:00,5686,Cagliari - 012
2024-09-02 10:15:00,9139,Cagliari - 011
2024-09-02 10:15:00,19020,Cagliari - 009
2024-09-02 10:15:00,4401,Cagliari - 003
2024-09-02 10:15:00,12325,Cagliari - 005
2024-09-02 10:15:00,22135,Cagliari - 002
2024-09-02 10:15:00,29108,Cagliari - 001
2024-09-02 10:15:00,10768,Cagliari - 006
2024-09-02 10:15:00,18624,Cagliari - 004
2024-09-02 10:15:00,21769,Cagliari - 000
2024-09-02 10:00:00,198424,Intero Comune
2024-09-02 10:00:00,11061,Cagliari - 007
2024-09-02 10:00:00,12711,Cagliari - 008
2024-09-02 10:00:00,22414,Cagliari - 010
2024-09-02 10:00:00,5561,Cagliari - 012
2024-09-02 10:00:00,8996,Cagliari - 011
2024-09-02 10:00:00,18712,Cagliari - 009
2024-09-02 10:00:00,4325,Cagliari - 003
2024-09-02 10:00:00,12385,Cagliari - 005
2024-09-02 10:00:00,21938,Cagliari - 002
2024-09-02 10:00:00,29082,Cagliari - 001
2024-09-02 10:00:00,10868,Cagliari - 006
2024-09-02 10:00:00,18661,Cagliari - 004
2024-09-02 10:00:00,21710,Cagliari - 000
2024-09-02 09:45:00,196792,Intero Comune
2024-09-02 09:45:00,11021,Cagliari - 007
2024-09-02 09:45:00,12782,Cagliari - 008
2024-09-02 09:45:00,22322,Cagliari - 010
2024-09-02 09:45:00,5328,Cagliari - 012
2024-09-02 09:45:00,8959,Cagliari - 011
2024-09-02 09:45:00,18629,Cagliari - 009
2024-09-02 09:45:00,4301,Cagliari - 003
2024-09-02 09:45:00,12386,Cagliari - 005
2024-09-02 09:45:00,21729,Cagliari - 002
2024-09-02 09:45:00,28534,Cagliari - 001
2024-09-02 09:45:00,10710,Cagliari - 006
2024-09-02 09:45:00,18580,Cagliari - 004
2024-09-02 09:45:00,21511,Cagliari - 000
2024-09-02 09:30:00,195520,Intero Comune
2024-09-02 09:30:00,11157,Cagliari - 007
2024-09-02 09:30:00,12736,Cagliari - 008
2024-09-02 09:30:00,21897,Cagliari - 010
2024-09-02 09:30:00,5316,Cagliari - 012
2024-09-02 09:30:00,9027,Cagliari - 011
2024-09-02 09:30:00,18438,Cagliari - 009
2024-09-02 09:30:00,4350,Cagliari - 003
2024-09-02 09:30:00,12392,Cagliari - 005
2024-09-02 09:30:00,21308,Cagliari - 002
2024-09-02 09:30:00,28153,Cagliari - 001
2024-09-02 09:30:00,10809,Cagliari - 006
2024-09-02 09:30:00,18533,Cagliari - 004
2024-09-02 09:30:00,21404,Cagliari - 000
2024-09-02 09:15:00,193706,Intero Comune
2024-09-02 09:15:00,11075,Cagliari - 007
2024-09-02 09:15:00,12703,Cagliari - 008
2024-09-02 09:15:00,21626,Cagliari - 010
2024-09-02 09:15:00,5129,Cagliari - 012
2024-09-02 09:15:00,9203,Cagliari - 011
2024-09-02 09:15:00,18067,Cagliari - 009
2024-09-02 09:15:00,4322,Cagliari - 003
2024-09-02 09:15:00,12575,Cagliari - 005
2024-09-02 09:15:00,21093,Cagliari - 002
2024-09-02 09:15:00,27678,Cagliari - 001
2024-09-02 09:15:00,10694,Cagliari - 006
2024-09-02 09:15:00,18432,Cagliari - 004
2024-09-02 09:15:00,21109,Cagliari - 000
2024-09-02 09:00:00,191671,Intero Comune
2024-09-02 09:00:00,10912,Cagliari - 007
2024-09-02 09:00:00,12482,Cagliari - 008
2024-09-02 09:00:00,21296,Cagliari - 010
2024-09-02 09:00:00,5044,Cagliari - 012
2024-09-02 09:00:00,9176,Cagliari - 011
2024-09-02 09:00:00,18058,Cagliari - 009
2024-09-02 09:00:00,4305,Cagliari - 003
2024-09-02 09:00:00,12792,Cagliari - 005
2024-09-02 09:00:00,20503,Cagliari - 002
2024-09-02 09:00:00,27304,Cagliari - 001
2024-09-02 09:00:00,10842,Cagliari - 006
2024-09-02 09:00:00,18219,Cagliari - 004
2024-09-02 09:00:00,20738,Cagliari - 000
2024-09-02 08:45:00,188965,Intero Comune
2024-09-02 08:45:00,10709,Cagliari - 007
2024-09-02 08:45:00,12388,Cagliari - 008
2024-09-02 08:45:00,20649,Cagliari - 010
2024-09-02 08:45:00,4877,Cagliari - 012
2024-09-02 08:45:00,9107,Cagliari - 011
2024-09-02 08:45:00,17659,Cagliari - 009
2024-09-02 08:45:00,4177,Cagliari - 003
2024-09-02 08:45:00,12926,Cagliari - 005
2024-09-02 08:45:00,20263,Cagliari - 002
2024-09-02 08:45:00,26724,Cagliari - 001
2024-09-02 08:45:00,11108,Cagliari - 006
2024-09-02 08:45:00,18007,Cagliari - 004
2024-09-02 08:45:00,20371,Cagliari - 000
2024-09-02 08:30:00,185684,Intero Comune
2024-09-02 08:30:00,10427,Cagliari - 007
2024-09-02 08:30:00,12271,Cagliari - 008
2024-09-02 08:30:00,20191,Cagliari - 010
2024-09-02 08:30:00,4709,Cagliari - 012
2024-09-02 08:30:00,9120,Cagliari - 011
2024-09-02 08:30:00,17529,Cagliari - 009
2024-09-02 08:30:00,4220,Cagliari - 003
2024-09-02 08:30:00,13018,Cagliari - 005
2024-09-02 08:30:00,19667,Cagliari - 002
2024-09-02 08:30:00,25987,Cagliari - 001
2024-09-02 08:30:00,11000,Cagliari - 006
2024-09-02 08:30:00,17833,Cagliari - 004
2024-09-02 08:30:00,19712,Cagliari - 000
2024-09-02 08:15:00,182945,Intero Comune
2024-09-02 08:15:00,10345,Cagliari - 007
2024-09-02 08:15:00,12040,Cagliari - 008
2024-09-02 08:15:00,19596,Cagliari - 010
2024-09-02 08:15:00,4606,Cagliari - 012
2024-09-02 08:15:00,9163,Cagliari - 011
2024-09-02 08:15:00,17433,Cagliari - 009
2024-09-02 08:15:00,4183,Cagliari - 003
2024-09-02 08:15:00,13158,Cagliari - 005
2024-09-02 08:15:00,19359,Cagliari - 002
2024-09-02 08:15:00,25471,Cagliari - 001
2024-09-02 08:15:00,10969,Cagliari - 006
2024-09-02 08:15:00,17483,Cagliari - 004
2024-09-02 08:15:00,19139,Cagliari - 000
2024-09-02 08:00:00,179753,Intero Comune
2024-09-02 08:00:00,10147,Cagliari - 007
2024-09-02 08:00:00,12127,Cagliari - 008
2024-09-02 08:00:00,18715,Cagliari - 010
2024-09-02 08:00:00,4552,Cagliari - 012
2024-09-02 08:00:00,9098,Cagliari - 011
2024-09-02 08:00:00,17305,Cagliari - 009
2024-09-02 08:00:00,4112,Cagliari - 003
2024-09-02 08:00:00,13160,Cagliari - 005
2024-09-02 08:00:00,18644,Cagliari - 002
2024-09-02 08:00:00,25031,Cagliari - 001
2024-09-02 08:00:00,11089,Cagliari - 006
2024-09-02 08:00:00,17057,Cagliari - 004
2024-09-02 08:00:00,18716,Cagliari - 000
2024-09-02 07:45:00,176497,Intero Comune
2024-09-02 07:45:00,10059,Cagliari - 007
2024-09-02 07:45:00,11943,Cagliari - 008
2024-09-02 07:45:00,17949,Cagliari - 010
2024-09-02 07:45:00,4365,Cagliari - 012
2024-09-02 07:45:00,8857,Cagliari - 011
2024-09-02 07:45:00,16843,Cagliari - 009
2024-09-02 07:45:00,3946,Cagliari - 003
2024-09-02 07:45:00,13319,Cagliari - 005
2024-09-02 07:45:00,18176,Cagliari - 002
2024-09-02 07:45:00,24739,Cagliari - 001
2024-09-02 07:45:00,11360,Cagliari - 006
2024-09-02 07:45:00,16774,Cagliari - 004
2024-09-02 07:45:00,18167,Cagliari - 000
2024-09-02 07:30:00,173102,Intero Comune
2024-09-02 07:30:00,9889,Cagliari - 007
2024-09-02 07:30:00,11926,Cagliari - 008
2024-09-02 07:30:00,17567,Cagliari - 010
2024-09-02 07:30:00,4328,Cagliari - 012
2024-09-02 07:30:00,8583,Cagliari - 011
2024-09-02 07:30:00,16437,Cagliari - 009
2024-09-02 07:30:00,3926,Cagliari - 003
2024-09-02 07:30:00,13238,Cagliari - 005
2024-09-02 07:30:00,17645,Cagliari - 002
2024-09-02 07:30:00,24168,Cagliari - 001
2024-09-02 07:30:00,11433,Cagliari - 006
2024-09-02 07:30:00,16265,Cagliari - 004
2024-09-02 07:30:00,17697,Cagliari - 000
2024-09-02 07:15:00,170010,Intero Comune
2024-09-02 07:15:00,9948,Cagliari - 007
2024-09-02 07:15:00,11780,Cagliari - 008
2024-09-02 07:15:00,17217,Cagliari - 010
2024-09-02 07:15:00,4159,Cagliari - 012
2024-09-02 07:15:00,8522,Cagliari - 011
2024-09-02 07:15:00,15771,Cagliari - 009
