datetime,AttendanceArea1,AttendanceArea2,AttendanceArea3,AttendanceArea4,AttendanceArea5,AttendanceArea6,AttendanceArea7,AttendanceArea8,AttendanceArea9,AttendanceArea10,AttendanceArea11,AttendanceArea12,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3,hum,pres,rain_1h,wind_speed,wind_deg,clouds_all,max_temp,min_temp,ave_temp,cod_weather,AttendanceAreaTot,PM2.5_avg,PM10_avg
2024-08-11 19:00:00,28048.0,13007.0,2772.5,13785.25,10862.5,9054.5,7533.5,9523.0,13414.5,17432.25,9004.75,7946.75,3.1500000000000004,4.983333333333333,3.616666666666666,6.416666666666667,8.833333333333334,5.3,79,1015,0.0,5.14,210,20,28.81,28.81,28.81,801,142384.5,3.916666666666666,6.8500000000000005
2024-08-11 20:00:00,28569.5,12811.0,2842.0,14034.5,10763.0,9428.5,7629.25,9654.25,13416.5,17494.0,8860.0,7781.0,3.2833333333333337,5.05,3.2999999999999994,5.983333333333333,9.65,4.766666666666667,79,1015,0.0,4.63,210,0,28.81,28.23,28.81,800,143283.5,3.8777777777777778,6.8
2024-08-11 21:00:00,27299.25,12732.25,2929.25,14336.5,11026.5,9884.0,7834.5,10014.5,13558.25,16877.0,8590.75,7083.0,3.65,4.983333333333333,3.983333333333334,6.466666666666668,9.9,5.800000000000001,83,1015,0.0,5.66,220,0,27.81,27.12,27.81,800,142165.75,4.205555555555556,7.388888888888889
2024-08-11 22:00:00,25410.0,13009.75,2953.0,14696.75,11524.75,10072.25,8056.5,10322.0,13758.5,16155.75,8457.5,6057.25,3.8333333333333335,4.9,3.716666666666667,6.966666666666666,9.516666666666667,4.666666666666667,83,1015,0.0,4.63,200,0,27.81,26.57,27.81,800,140474.0,4.15,7.050000000000001
2024-08-11 23:00:00,24455.5,13386.0,3013.75,15013.75,12009.25,10156.5,8267.25,10426.0,14097.0,15724.25,8518.75,5121.0,3.033333333333333,4.966666666666667,4.716666666666667,5.65,8.883333333333333,7.2,66,1015,0.0,4.12,190,0,28.21,27.81,28.21,800,140189.0,4.238888888888889,7.2444444444444445
2024-08-12 00:00:00,25410.0,13009.75,2953.0,14696.75,11524.75,10072.25,8056.5,10322.0,13758.5,16155.75,8457.5,6057.25,3.266666666666667,4.816666666666667,3.8333333333333335,5.916666666666667,8.383333333333333,5.133333333333334,71,1014,0.0,1.34,224,0,28.21,26.01,27.95,800,140474.0,3.9722222222222228,6.477777777777778
2024-08-12 01:00:00,24455.5,13386.0,3013.75,15013.75,12009.25,10156.5,8267.25,10426.0,14097.0,15724.25,8518.75,5121.0,3.8333333333333335,5.416666666666667,3.9166666666666674,5.383333333333333,10.416666666666666,6.366666666666667,66,1014,0.0,4.12,200,0,27.81,26.53,27.49,800,140189.0,4.388888888888889,7.388888888888888
2024-08-12 02:00:00,23670.0,13382.75,3030.5,15263.5,12208.0,10420.25,8459.25,10278.5,14192.75,15404.5,8396.5,4669.25,3.8,5.366666666666666,3.7166666666666655,5.316666666666666,8.516666666666666,5.6000000000000005,68,1013,0.0,3.09,190,0,27.66,26.53,27.49,800,139375.75,4.294444444444443,6.477777777777778
2024-08-12 03:00:00,23341.0,13224.25,3062.5,15497.25,12383.25,10465.0,8472.5,10204.0,14355.5,15095.5,8404.75,4366.25,4.116666666666666,5.816666666666667,4.416666666666667,5.533333333333334,9.8,6.316666666666666,69,1013,0.0,2.57,190,0,26.81,25.97,26.46,800,138871.75,4.783333333333334,7.216666666666668
2024-08-12 04:00:00,23019.75,13119.75,3108.5,15593.25,12428.5,10428.0,8565.0,10336.25,14353.0,14839.75,8521.25,4128.5,5.266666666666667,6.616666666666667,4.966666666666666,9.6,12.333333333333334,8.350000000000001,68,1013,0.0,1.54,50,0,26.55,24.81,26.46,800,138441.5,5.616666666666666,10.094444444444445
2024-08-12 05:00:00,22668.25,13189.0,3178.0,15563.75,12382.25,10075.0,8732.75,10382.25,14333.5,14706.5,8465.75,4015.25,5.249999999999999,6.266666666666667,4.4,8.316666666666668,9.95,6.55,68,1013,0.0,1.54,50,0,25.99,23.81,25.9,800,137692.25,5.305555555555555,8.272222222222222
2024-08-12 06:00:00,22415.0,13639.75,3277.75,15324.75,12261.5,10042.75,8764.75,10389.0,14311.25,14834.0,8399.5,3961.25,4.983333333333333,5.933333333333334,4.316666666666666,8.116666666666667,10.583333333333334,6.783333333333334,61,1013,0.0,0.45,260,0,27.1,27.08,27.1,800,137621.25,5.077777777777778,8.494444444444445
2024-08-12 07:00:00,22404.25,14494.75,3437.25,15415.5,12133.5,10178.25,8660.5,10601.75,14366.25,15630.75,8466.0,4249.5,5.283333333333333,6.050000000000001,4.7,10.2,12.95,7.683333333333333,45,1013,0.0,0.45,269,0,29.88,29.3,29.88,800,140038.25,5.344444444444445,10.277777777777777
2024-08-12 08:00:00,22804.75,15367.25,3491.5,16135.75,11678.5,9765.75,8841.0,10453.75,14713.25,16962.5,8778.25,5464.0,5.666666666666667,6.266666666666667,3.9499999999999993,12.0,12.066666666666668,7.399999999999999,45,1013,0.0,1.34,195,0,32.64,32.1,32.1,800,144456.25,5.294444444444444,10.488888888888889
2024-08-12 09:00:00,22710.0,15918.0,3439.0,16497.0,11312.75,9334.75,8878.75,10377.25,15322.25,18121.0,8752.0,6780.5,4.116666666666667,4.949999999999999,3.083333333333334,6.349999999999999,8.85,4.8500000000000005,48,1013,0.0,2.06,250,0,32.66,30.81,31.95,800,147443.25,4.05,6.683333333333334
2024-08-12 10:00:00,23031.25,16377.25,3469.5,16435.75,10903.75,9123.25,8806.25,10264.5,15798.5,18386.25,8745.75,7886.25,3.516666666666667,4.566666666666666,2.266666666666667,6.016666666666667,7.066666666666666,4.466666666666668,46,1012,0.0,3.09,210,0,33.77,31.57,32.85,800,149228.25,3.4500000000000006,5.8500000000000005
2024-08-12 11:00:00,23402.5,16751.0,3458.5,16370.75,10771.25,8800.5,8801.25,10206.25,15866.75,18235.0,8815.0,8361.0,3.083333333333333,4.550000000000001,2.2,5.316666666666666,7.433333333333334,3.583333333333333,46,1012,0.0,5.14,190,0,34.88,32.12,33.85,800,149839.75,3.277777777777778,5.444444444444444
2024-08-12 12:00:00,23780.0,16716.0,3481.5,16421.75,10915.75,8805.0,8780.5,10215.25,15767.75,17976.25,9002.25,8273.75,2.766666666666667,4.366666666666666,2.6,6.316666666666667,7.433333333333333,5.1,47,1012,0.0,5.14,170,0,34.81,32.12,33.91,800,150135.75,3.244444444444444,6.283333333333334
2024-08-12 13:00:00,23989.5,16139.5,3379.25,16426.0,11373.25,9071.0,8676.75,10216.0,15075.25,18186.25,9177.25,7776.75,2.833333333333333,4.166666666666667,2.55,6.4,6.4,5.5,46,1012,0.0,6.17,180,0,34.32,32.64,33.63,800,149486.75,3.1833333333333336,6.1000000000000005
2024-08-12 14:00:00,23801.25,15609.5,3329.5,16259.0,11640.0,9266.0,8562.25,10070.75,14758.75,17725.75,9154.5,7633.5,2.8833333333333333,4.1000000000000005,2.4833333333333334,5.883333333333333,6.633333333333333,4.433333333333334,46,1012,0.0,6.69,170,0,34.32,32.08,33.45,800,147810.75,3.1555555555555563,5.6499999999999995
2024-08-12 15:00:00,22672.5,15503.0,3387.25,15862.75,11676.25,9283.5,8524.25,10009.5,14625.5,17237.75,9141.5,7713.0,2.766666666666667,3.7166666666666655,2.6833333333333336,6.033333333333334,6.050000000000001,4.933333333333334,49,1011,0.0,7.2,180,0,33.81,31.53,32.83,800,145636.75,3.0555555555555554,5.672222222222223
2024-08-12 16:00:00,22176.25,15585.25,3382.5,15746.25,11430.5,9193.0,8381.0,10186.25,14744.25,16808.5,9120.75,7869.25,2.583333333333333,4.0,2.6333333333333333,5.349999999999999,6.75,4.866666666666666,53,1011,0.0,7.72,190,0,32.66,30.97,31.87,800,144623.75,3.0722222222222224,5.655555555555555
2024-08-12 17:00:00,22263.75,15553.0,3325.0,15535.5,11266.5,9310.25,8542.25,10092.25,14756.25,16741.0,8800.0,7747.75,2.316666666666667,4.233333333333333,2.6666666666666665,3.25,8.233333333333333,4.416666666666667,49,1010,0.0,5.14,180,0,31.81,30.97,31.44,800,143933.5,3.0722222222222224,5.3
2024-08-12 18:00:00,23458.25,15656.5,3286.25,15431.75,11284.5,9299.5,8495.0,10040.5,14781.25,16564.0,9166.5,7501.5,2.6666666666666665,4.033333333333334,2.783333333333333,4.283333333333334,7.666666666666668,5.916666666666667,54,1011,0.0,5.14,180,0,30.99,30.46,30.94,800,144965.5,3.1611111111111114,5.955555555555557
2024-08-12 19:00:00,25428.5,15560.0,3253.5,15525.75,11510.75,9445.0,8490.0,10055.5,14860.75,17799.75,10635.75,7019.75,3.0,4.016666666666667,2.95,6.583333333333333,6.416666666666667,5.383333333333333,70,1011,0.0,5.66,220,0,28.81,28.81,28.81,800,149585.0,3.3222222222222224,6.127777777777777
2024-08-12 20:00:00,27193.5,14862.0,3072.5,15272.75,11627.0,9583.75,8264.25,10061.25,14692.0,20624.75,15006.5,6653.25,3.3833333333333333,4.4,3.316666666666667,5.616666666666667,8.966666666666667,5.616666666666666,70,1012,0.0,4.12,210,0,28.81,28.23,28.81,800,156913.5,3.6999999999999997,6.733333333333333
2024-08-12 21:00:00,27706.5,14012.5,3122.75,14857.0,11771.75,9439.75,7899.0,9964.25,14362.0,21038.5,18867.5,6940.75,3.3833333333333333,4.766666666666667,3.2,6.65,10.333333333333334,6.516666666666667,61,1012,0.0,4.63,220,0,28.81,27.12,28.81,800,159982.25,3.7833333333333337,7.833333333333333
2024-08-12 22:00:00,28110.25,13463.0,3095.5,14669.5,11987.75,9482.5,7789.25,10073.75,14021.25,21055.0,19402.5,7327.0,3.3833333333333333,4.45,3.8333333333333326,5.666666666666667,7.233333333333333,7.2,66,1012,0.0,3.6,220,0,28.81,26.57,28.48,800,160477.25,3.888888888888889,6.7
2024-08-12 23:00:00,26853.25,13324.25,3169.5,14778.5,12211.25,9671.0,7894.0,10262.0,13971.75,21316.25,17405.5,7080.25,3.5333333333333337,4.283333333333334,3.25,6.55,7.199999999999999,5.616666666666667,58,1012,0.0,2.57,230,0,28.81,25.46,28.81,800,157937.5,3.6888888888888896,6.455555555555556
2024-08-13 00:00:00,25749.75,13488.75,3223.25,15248.75,12552.0,10126.25,8168.25,10740.0,14272.25,18460.25,11198.0,6209.25,3.433333333333333,4.266666666666666,3.35,6.883333333333333,7.116666666666667,5.699999999999999,59,1011,0.0,3.09,210,0,28.81,27.64,27.66,800,149436.75,3.683333333333333,6.566666666666666
2024-08-13 01:00:00,24390.25,13609.5,3181.0,15377.0,12740.0,10281.25,8239.0,10753.5,14514.0,16768.25,9344.75,5170.25,4.016666666666667,4.783333333333332,3.45,9.2,10.25,6.116666666666667,59,1011,0.0,1.54,230,0,27.66,26.81,27.57,800,144368.75,4.083333333333333,8.522222222222222
2024-08-13 02:00:00,23613.25,14058.5,3171.75,15236.25,12756.5,10352.5,8612.0,10680.5,14676.75,16294.0,9009.25,4548.75,3.9,4.783333333333334,3.1666666666666665,9.05,12.25,6.216666666666666,64,1011,0.0,2.06,60,0,27.66,23.79,26.49,800,143010.0,3.9499999999999997,9.172222222222222
2024-08-13 03:00:00,23152.75,14490.75,3144.5,15036.75,12874.0,10468.25,8866.0,10688.75,14583.25,16059.5,9044.5,4262.75,3.283333333333333,4.2,3.433333333333333,7.766666666666666,7.899999999999999,6.599999999999999,63,1010,0.0,1.03,40,0,27.1,22.68,25.8,800,142671.75,3.638888888888889,7.422222222222221
2024-08-13 04:00:00,22861.25,14137.25,3122.5,15265.75,12799.5,10588.25,8888.25,10702.5,14686.25,15814.25,9064.0,4109.75,3.016666666666666,3.7833333333333337,3.4333333333333336,6.783333333333334,7.366666666666667,5.7,64,1010,0.0,2.06,340,0,26.55,22.12,25.3,800,142039.5,3.4111111111111114,6.616666666666667
2024-08-13 05:00:00,22657.0,13715.0,3154.5,15567.0,12717.75,10470.0,8881.75,10569.25,14698.75,15494.5,8979.25,4063.0,4.25,4.766666666666667,3.033333333333333,7.016666666666667,9.95,6.233333333333334,63,1010,0.0,2.06,360,0,25.42,21.57,24.19,800,140967.75,4.016666666666667,7.733333333333333
2024-08-13 06:00:00,22534.75,13856.25,3309.0,15497.75,12635.0,10480.25,8751.0,10706.5,14722.5,15793.25,8910.0,4058.0,3.933333333333333,5.066666666666667,3.35,7.866666666666666,9.35,6.7,44,1011,0.0,0.58,34,0,27.1,26.53,27.1,800,141254.25,4.116666666666666,7.972222222222221
2024-08-13 07:00:00,23827.0,14123.75,3492.75,15789.5,12455.25,10297.5,8766.0,10759.75,14666.5,16273.5,8863.0,4377.25,3.8333333333333335,4.65,5.550000000000001,8.950000000000001,13.966666666666669,10.283333333333331,47,1011,0.0,0.89,350,0,29.32,27.81,29.23,800,143691.75,4.677777777777778,11.066666666666668
2024-08-13 08:00:00,25470.75,15072.5,3430.25,16353.5,11869.5,9692.75,8861.0,10611.5,15249.75,18316.25,9303.0,5562.25,3.9666666666666655,4.083333333333334,3.4,11.416666666666666,10.933333333333332,6.416666666666667,43,1011,0.0,1.54,250,0,30.99,29.81,30.99,800,149793.0,3.8166666666666664,9.588888888888889
2024-08-13 09:00:00,27690.0,15968.0,3355.0,16699.0,11346.25,9275.75,8857.25,10440.5,15893.0,19903.5,9367.25,7282.0,4.566666666666666,4.183333333333333,3.016666666666667,14.35,7.733333333333334,6.416666666666667,57,1011,0.0,2.57,240,0,31.01,30.42,30.76,800,156077.5,3.9222222222222225,9.500000000000002
2024-08-13 10:00:00,30241.0,16388.5,3353.25,16595.25,10888.0,8877.25,8824.5,10159.0,16289.5,19916.5,9456.5,8605.0,3.3666666666666667,4.516666666666667,3.1166666666666667,6.366666666666667,7.699999999999999,5.883333333333333,63,1011,0.0,5.14,200,0,31.57,30.81,31.15,800,159594.25,3.6666666666666665,6.6499999999999995
2024-08-13 11:00:00,30045.0,16475.5,3284.5,16343.75,10539.25,8778.0,8813.25,10018.25,16048.5,19717.0,9318.25,9521.0,2.833333333333333,5.400000000000001,3.45,4.65,9.416666666666666,5.75,63,1011,0.0,7.2,190,0,31.57,30.42,30.97,800,158902.25,3.8944444444444444,6.605555555555555
2024-08-13 12:00:00,29828.5,16277.25,3310.0,16077.75,10596.0,8959.75,8597.25,9814.25,15689.5,19213.0,9283.25,9678.0,2.8666666666666667,5.133333333333333,3.1166666666666667,5.15,9.35,6.466666666666666,73,1010,0.0,6.69,190,0,32.12,30.42,30.6,800,157324.5,3.7055555555555557,6.988888888888888
2024-08-13 13:00:00,30447.25,15820.5,3247.5,16406.25,10930.75,8973.75,8619.75,9845.0,15036.75,19486.75,9397.5,8820.75,4.166666666666667,5.7,4.15,8.200000000000001,10.816666666666668,8.566666666666666,71,1010,0.0,7.2,190,0,32.68,30.42,31.07,800,157032.5,4.6722222222222225,9.194444444444445
2024-08-13 14:00:00,30974.75,15578.75,3234.75,15850.25,11076.0,9034.25,8416.75,9886.5,14635.25,19356.5,9269.25,8400.0,4.616666666666667,5.833333333333333,4.25,9.616666666666667,11.35,8.133333333333333,69,1010,0.0,7.2,190,0,32.12,29.86,30.36,800,155713.0,4.8999999999999995,9.700000000000001
2024-08-13 15:00:00,30800.75,15599.5,3257.25,15161.75,11219.25,9144.5,8378.75,9783.5,14648.25,18983.75,9240.75,8346.0,5.033333333333332,6.4,5.15,10.933333333333332,11.5,10.533333333333331,68,1009,0.0,5.66,180,0,32.12,30.42,30.54,800,154564.0,5.527777777777779,10.988888888888887
2024-08-13 16:00:00,29933.0,15711.5,3285.75,15026.75,11268.75,9095.25,8366.25,9904.5,14637.0,18962.75,9294.75,8517.75,6.15,7.45,5.400000000000001,12.483333333333334,13.833333333333334,9.983333333333333,69,1009,0.0,5.14,170,0,31.57,30.42,30.54,800,154004.0,6.333333333333335,12.100000000000001
2024-08-13 17:00:00,28570.25,15293.75,3383.75,14886.5,11118.75,9243.5,8367.0,9930.75,14814.25,18229.25,9084.25,8628.0,6.683333333333334,8.316666666666665,5.833333333333333,12.816666666666668,15.5,9.55,70,1009,0.0,4.63,180,0,31.01,29.3,29.67,800,151550.0,6.944444444444444,12.622222222222225
2024-08-13 18:00:00,29288.0,15358.0,3305.25,14777.75,11069.75,9286.5,8319.0,9841.5,14756.75,17939.0,9050.25,8219.0,5.8500000000000005,7.783333333333332,5.449999999999999,11.966666666666669,14.166666666666666,9.5,74,1009,0.0,5.14,170,0,29.9,28.75,28.99,800,151210.75,6.361111111111111,11.877777777777778
2024-08-13 19:00:00,30900.25,15315.0,3143.25,14988.75,11186.5,9227.75,8248.0,9616.75,14581.5,18017.25,9071.5,7357.75,5.583333333333333,7.366666666666667,5.216666666666667,12.766666666666666,15.333333333333334,10.316666666666668,77,1009,0.0,4.63,160,0,28.79,27.81,28.09,800,151654.25,6.0555555555555545,12.805555555555557
2024-08-13 20:00:00,31909.25,14907.0,3090.5,14865.75,11410.75,9277.5,8211.5,9529.25,14595.5,19183.25,9428.75,6755.75,5.8,7.3,5.3500000000000005,15.166666666666666,19.0,8.450000000000001,75,1010,0.0,3.6,170,0,28.75,27.68,28.28,800,153164.75,6.1499999999999995,14.205555555555556
2024-08-13 21:00:00,32813.5,14128.75,2849.25,14395.5,11498.0,9478.75,7943.25,9900.5,14366.0,19504.0,9490.25,7097.0,5.383333333333334,7.683333333333334,5.4,10.233333333333334,15.666666666666666,9.433333333333332,74,1010,0.0,3.09,170,0,28.75,27.12,28.28,800,153464.75,6.155555555555556,11.777777777777777
2024-08-13 22:00:00,33004.25,13844.0,2847.25,14267.25,11638.0,9301.25,7981.25,9925.5,14152.5,19521.75,9381.75,7231.0,5.066666666666667,7.833333333333333,5.316666666666666,8.4,13.833333333333334,8.533333333333333,72,1010,0.0,2.06,180,0,28.19,26.01,27.6,800,153095.75,6.072222222222223,10.255555555555555
