Time,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3
2024-09-04 14:00:00,6.633333333333334,7.2,6.433333333333334,17.766666666666666,18.333333333333332,15.0
2024-09-04 15:00:00,6.316666666666666,6.2,6.0,16.666666666666668,15.0,15.0
2024-09-04 16:00:00,6.883333333333333,6.2,5.783333333333332,20.166666666666668,15.0,14.833333333333334
2024-09-04 17:00:00,5.833333333333333,6.366666666666666,6.216666666666666,17.166666666666668,20.833333333333332,17.5
2024-09-04 18:00:00,5.516666666666666,6.0,5.333333333333333,15.6,19.5,13.799999999999999
2024-09-04 19:00:00,5.333333333333333,7.166666666666667,6.333333333333335,16.133333333333333,22.666666666666668,18.333333333333332
2024-09-04 20:00:00,6.899999999999999,8.166666666666666,6.783333333333334,17.666666666666668,23.0,18.666666666666668
2024-09-04 21:00:00,7.866666666666667,7.183333333333334,7.850000000000001,22.5,18.716666666666665,24.333333333333332
2024-09-04 22:00:00,4.8999999999999995,3.1,3.8333333333333335,14.333333333333334,8.65,9.816666666666668
2024-09-04 23:00:00,3.266666666666666,4.999999999999999,2.6,10.4,13.0,7.266666666666667
2024-09-05 00:00:00,2.1,4.3999999999999995,1.6833333333333333,6.666666666666667,10.0,6.3500000000000005
2024-09-05 01:00:00,1.7,4.3999999999999995,1.6333333333333335,4.333333333333333,10.0,5.233333333333333
2024-09-05 02:00:00,3.016666666666667,4.3999999999999995,1.7333333333333334,9.566666666666666,10.0,4.616666666666667
2024-09-05 03:00:00,3.5500000000000007,4.3999999999999995,2.0,10.783333333333333,10.0,5.199999999999999
2024-09-05 04:00:00,4.283333333333333,4.3999999999999995,3.5499999999999994,11.866666666666667,10.0,9.883333333333333
2024-09-05 05:00:00,5.6000000000000005,4.3999999999999995,4.966666666666667,16.0,10.0,13.333333333333334
2024-09-05 06:00:00,5.866666666666666,4.3999999999999995,5.05,19.333333333333332,10.0,14.666666666666666
2024-09-05 07:00:00,7.116666666666666,4.3999999999999995,6.283333333333334,18.166666666666668,10.0,17.833333333333332
2024-09-05 08:00:00,7.45,8.500000000000002,5.8500000000000005,21.333333333333332,23.0,15.833333333333334
2024-09-05 09:00:00,4.916666666666666,7.383333333333333,4.183333333333334,14.666666666666666,24.166666666666668,12.0
2024-09-05 10:00:00,2.4833333333333334,5.7,2.5666666666666664,10.216666666666667,19.5,7.916666666666668
2024-09-05 11:00:00,1.1666666666666667,3.6833333333333336,1.2333333333333334,5.766666666666666,12.1,4.6499999999999995
2024-09-05 12:00:00,0.6999999999999998,1.3333333333333333,0.8833333333333334,3.266666666666667,3.0500000000000003,2.6
2024-09-05 13:00:00,0.4833333333333332,1.1833333333333333,0.65,2.6333333333333333,1.9000000000000001,2.1
2024-09-05 14:00:00,0.7000000000000001,1.0833333333333333,0.6166666666666666,1.9166666666666667,1.6166666666666665,1.8
2024-09-05 15:00:00,0.9166666666666666,1.3833333333333335,0.8833333333333333,3.9166666666666665,3.0666666666666664,3.266666666666666
2024-09-05 16:00:00,0.9666666666666667,1.3833333333333335,0.8000000000000002,4.8,4.6499999999999995,2.85
2024-09-05 17:00:00,0.8333333333333334,1.3,0.9500000000000001,4.283333333333332,4.3,3.85
2024-09-05 18:00:00,0.8166666666666665,1.3,1.0166666666666666,4.75,4.3,3.4499999999999997
2024-09-05 19:00:00,1.7666666666666666,1.866666666666667,1.383333333333333,7.766666666666666,6.699999999999999,5.05
2024-09-05 20:00:00,1.6666666666666667,1.9000000000000001,3.016666666666667,7.466666666666668,5.3,7.966666666666668
2024-09-05 21:00:00,1.45,1.9000000000000001,3.8333333333333335,6.95,5.3,10.333333333333334
2024-09-05 22:00:00,7.783333333333334,1.9000000000000001,4.8999999999999995,19.666666666666668,5.3,13.65
2024-09-05 23:00:00,3.2833333333333337,1.9000000000000001,1.866666666666667,12.5,5.3,6.166666666666667
2024-09-06 00:00:00,5.0,1.9000000000000001,1.4666666666666666,15.9,5.3,4.8
2024-09-06 01:00:00,3.85,1.9000000000000001,1.5666666666666667,10.533333333333333,5.3,7.050000000000001
2024-09-06 02:00:00,1.8333333333333333,1.9000000000000001,1.4333333333333336,7.466666666666666,5.3,4.216666666666666
2024-09-06 03:00:00,2.1166666666666667,1.9000000000000001,1.5833333333333333,6.083333333333333,5.3,6.483333333333334
2024-09-06 04:00:00,2.0500000000000003,1.9000000000000001,1.3166666666666667,7.800000000000001,5.3,6.316666666666666
2024-09-06 05:00:00,2.1166666666666667,1.9000000000000001,1.2166666666666668,7.616666666666667,5.3,3.6666666666666665
2024-09-06 06:00:00,1.7166666666666666,1.9000000000000001,1.2,6.8999999999999995,5.3,5.383333333333333
2024-09-06 07:00:00,4.9,1.9000000000000001,1.5333333333333332,13.366666666666667,5.3,5.55
2024-09-06 08:00:00,2.6,1.9000000000000001,1.5666666666666664,10.533333333333333,5.3,6.8
2024-09-06 09:00:00,2.566666666666667,1.9000000000000001,1.4999999999999998,13.266666666666666,5.3,5.866666666666667
2024-09-06 10:00:00,1.2166666666666666,1.9000000000000001,1.2999999999999998,6.05,5.3,6.116666666666667
2024-09-06 11:00:00,1.2,1.9000000000000001,1.1,6.466666666666666,5.3,4.433333333333333
2024-09-06 12:00:00,1.0166666666666668,1.9000000000000001,1.8166666666666667,5.05,5.3,9.316666666666666
2024-09-06 13:00:00,1.883333333333333,1.8833333333333335,2.0833333333333335,10.65,5.866666666666667,12.5
2024-09-06 14:00:00,1.7000000000000002,1.8,2.0500000000000003,10.799999999999999,8.700000000000001,10.516666666666667
2024-09-06 15:00:00,1.6166666666666665,1.8,1.9166666666666667,7.350000000000001,8.700000000000001,8.683333333333334
2024-09-06 16:00:00,2.4833333333333334,2.15,2.6333333333333333,8.933333333333334,9.116666666666665,9.383333333333333
2024-09-06 17:00:00,2.283333333333333,2.983333333333334,2.266666666666667,9.066666666666666,10.733333333333334,7.966666666666669
2024-09-06 18:00:00,1.2999999999999998,2.6999999999999997,1.9166666666666667,5.316666666666666,6.6000000000000005,7.699999999999999
2024-09-06 19:00:00,1.616666666666667,2.6999999999999997,1.8500000000000003,7.366666666666666,6.6000000000000005,8.25
2024-09-06 20:00:00,2.25,2.6999999999999997,1.6666666666666667,10.033333333333333,6.6000000000000005,6.316666666666666
2024-09-06 21:00:00,2.033333333333333,2.6999999999999997,1.7666666666666666,10.4,6.6000000000000005,8.1
2024-09-06 22:00:00,2.5333333333333337,2.6166666666666667,2.5500000000000003,13.833333333333334,6.716666666666666,11.449999999999998
2024-09-06 23:00:00,2.9333333333333336,2.683333333333333,2.4499999999999997,16.833333333333332,14.616666666666667,10.783333333333333
2024-09-07 00:00:00,2.8666666666666667,3.1166666666666667,2.8833333333333333,16.0,14.166666666666666,13.5
2024-09-07 01:00:00,4.3500000000000005,4.3500000000000005,3.0333333333333337,16.333333333333332,15.0,11.85
2024-09-07 02:00:00,4.0,3.85,2.983333333333333,17.5,14.933333333333332,13.5
2024-09-07 03:00:00,3.8833333333333333,3.3833333333333333,2.983333333333333,20.5,15.5,12.766666666666666
2024-09-07 04:00:00,3.5,3.2500000000000004,3.0500000000000003,16.166666666666668,19.0,15.833333333333334
2024-09-07 05:00:00,3.9499999999999997,3.4333333333333336,3.4333333333333336,17.666666666666668,16.833333333333332,13.433333333333332
2024-09-07 06:00:00,4.6,3.6666666666666665,3.25,21.166666666666668,19.166666666666668,14.0
2024-09-07 07:00:00,3.9,3.7833333333333337,3.516666666666667,19.166666666666668,14.833333333333334,13.333333333333334
2024-09-07 08:00:00,4.583333333333333,4.183333333333333,3.6999999999999997,22.833333333333332,16.25,19.333333333333332
2024-09-07 09:00:00,4.483333333333333,4.783333333333333,3.85,16.233333333333334,23.5,16.0
2024-09-07 10:00:00,4.566666666666667,4.75,3.9,19.666666666666668,19.0,17.833333333333332
2024-09-07 11:00:00,3.75,4.216666666666668,3.8833333333333333,18.066666666666666,20.5,19.333333333333332
2024-09-07 12:00:00,4.0,4.1000000000000005,3.7166666666666663,14.966666666666667,21.0,17.0
2024-09-07 13:00:00,4.033333333333333,4.1000000000000005,3.6666666666666665,16.166666666666668,21.0,16.666666666666668
2024-09-07 14:00:00,4.0,3.766666666666666,3.8833333333333333,20.166666666666668,18.166666666666668,16.833333333333332
2024-09-07 15:00:00,4.1000000000000005,4.233333333333333,4.316666666666666,18.5,16.5,19.5
2024-09-07 16:00:00,4.383333333333333,4.583333333333333,4.95,14.75,19.333333333333332,17.166666666666668
2024-09-07 17:00:00,4.783333333333334,5.716666666666666,5.3999999999999995,13.85,19.316666666666666,20.0
2024-09-07 18:00:00,6.05,6.616666666666667,5.033333333333333,22.833333333333332,23.5,16.833333333333332
2024-09-07 19:00:00,6.3500000000000005,6.683333333333334,5.933333333333334,22.5,24.666666666666668,21.666666666666668
2024-09-07 20:00:00,7.016666666666667,7.966666666666666,6.483333333333332,25.166666666666668,29.833333333333332,21.666666666666668
2024-09-07 21:00:00,6.3999999999999995,7.366666666666667,6.05,23.833333333333332,28.5,22.666666666666668
2024-09-07 22:00:00,6.116666666666667,6.783333333333334,5.233333333333333,25.5,33.666666666666664,22.333333333333332
2024-09-07 23:00:00,5.8999999999999995,5.783333333333332,4.816666666666666,27.0,24.166666666666668,20.5
2024-09-08 00:00:00,5.733333333333333,5.566666666666667,4.633333333333334,25.166666666666668,28.0,20.5
2024-09-08 01:00:00,5.266666666666667,5.416666666666667,4.516666666666667,23.333333333333332,28.833333333333332,21.333333333333332
2024-09-08 02:00:00,5.466666666666666,4.949999999999999,4.816666666666666,26.833333333333332,26.0,21.833333333333332
2024-09-08 03:00:00,6.016666666666667,5.333333333333333,4.783333333333332,26.833333333333332,25.833333333333332,21.666666666666668
2024-09-08 04:00:00,6.533333333333334,6.050000000000001,4.916666666666667,25.833333333333332,27.833333333333332,21.0
2024-09-08 05:00:00,6.533333333333332,5.883333333333333,4.816666666666666,26.833333333333332,24.5,22.166666666666668
2024-09-08 06:00:00,6.733333333333333,6.083333333333333,4.7,23.333333333333332,25.5,21.166666666666668
2024-09-08 07:00:00,6.816666666666666,5.849999999999999,4.733333333333333,29.666666666666668,24.833333333333332,22.166666666666668
2024-09-08 08:00:00,6.216666666666666,5.933333333333334,5.250000000000001,29.666666666666668,29.666666666666668,23.0
2024-09-08 09:00:00,6.283333333333334,5.666666666666668,5.8500000000000005,29.833333333333332,32.833333333333336,27.5
2024-09-08 10:00:00,6.316666666666666,5.566666666666666,5.483333333333333,29.666666666666668,29.666666666666668,23.833333333333332
2024-09-08 11:00:00,6.716666666666668,5.366666666666667,5.916666666666667,33.666666666666664,32.666666666666664,29.0
2024-09-08 12:00:00,5.716666666666668,5.666666666666667,5.6499999999999995,29.833333333333332,31.5,27.0
2024-09-08 13:00:00,6.683333333333333,5.6499999999999995,6.1499999999999995,36.666666666666664,30.0,33.166666666666664
2024-09-08 14:00:00,6.216666666666666,5.533333333333332,5.416666666666667,32.0,29.5,28.833333333333332
2024-09-08 15:00:00,6.166666666666667,5.8999999999999995,6.016666666666666,27.333333333333332,30.166666666666668,30.333333333333332
2024-09-08 16:00:00,6.633333333333333,6.066666666666666,5.866666666666667,30.5,37.5,30.833333333333332
2024-09-08 17:00:00,6.133333333333334,5.816666666666666,5.766666666666667,31.0,35.666666666666664,26.833333333333332
2024-09-08 18:00:00,6.349999999999999,5.699999999999999,5.5,33.5,36.333333333333336,26.5
2024-09-08 19:00:00,6.216666666666668,5.433333333333333,5.566666666666666,30.833333333333332,32.833333333333336,27.166666666666668
2024-09-08 20:00:00,6.849999999999999,5.816666666666666,5.816666666666666,31.666666666666668,34.333333333333336,27.166666666666668
2024-09-08 21:00:00,5.216666666666666,4.766666666666667,4.683333333333334,25.333333333333332,27.333333333333332,23.0
2024-09-08 22:00:00,3.216666666666667,2.566666666666667,2.5999999999999996,19.5,17.033333333333335,13.549999999999999
2024-09-08 23:00:00,2.6333333333333333,2.533333333333333,1.9000000000000001,12.483333333333334,14.883333333333333,10.233333333333333
2024-09-09 00:00:00,2.1166666666666667,2.1,2.233333333333333,12.183333333333332,12.4,10.366666666666665
2024-09-09 01:00:00,2.1999999999999997,2.2666666666666666,2.0,10.883333333333333,11.4,10.133333333333333
2024-09-09 02:00:00,2.566666666666667,2.75,2.3666666666666667,14.983333333333334,16.166666666666668,13.166666666666666
2024-09-09 03:00:00,3.333333333333334,2.966666666666667,2.6833333333333336,20.666666666666668,19.333333333333332,14.950000000000001
2024-09-09 04:00:00,4.3999999999999995,3.5,3.3499999999999996,24.0,24.333333333333332,21.833333333333332
2024-09-09 05:00:00,3.1166666666666667,2.8833333333333333,2.6666666666666665,17.966666666666665,19.333333333333332,15.166666666666666
2024-09-09 06:00:00,1.866666666666667,1.8833333333333335,1.75,10.700000000000001,11.466666666666669,9.266666666666667
2024-09-09 07:00:00,1.6500000000000001,1.8,1.4500000000000002,7.666666666666667,9.266666666666667,8.683333333333332
2024-09-09 08:00:00,1.9833333333333334,2.266666666666667,1.3166666666666667,13.183333333333332,10.683333333333332,6.866666666666667
2024-09-09 09:00:00,1.5166666666666666,1.8333333333333333,1.4166666666666667,8.216666666666667,8.5,6.316666666666666
2024-09-09 10:00:00,1.2333333333333334,1.6666666666666667,1.5499999999999998,4.766666666666667,7.733333333333333,10.399999999999999
2024-09-09 11:00:00,0.7999999999999999,1.3499999999999999,4.7,5.583333333333335,6.8,31.7
2024-09-09 12:00:00,1.0166666666666666,1.4166666666666667,1.95,5.6000000000000005,7.099999999999999,13.583333333333334
2024-09-09 13:00:00,0.7833333333333332,1.3499999999999999,1.1833333333333333,5.383333333333334,5.266666666666667,8.583333333333334
2024-09-09 14:00:00,0.7999999999999999,1.416666666666667,0.85,4.999999999999999,6.016666666666667,4.583333333333334
2024-09-09 15:00:00,0.8833333333333333,1.3166666666666667,0.8833333333333333,5.683333333333334,5.383333333333333,5.466666666666666
2024-09-09 16:00:00,0.7333333333333334,1.4000000000000001,1.0166666666666668,4.799999999999999,5.616666666666667,5.383333333333333
2024-09-09 17:00:00,1.05,1.45,1.2833333333333334,4.933333333333333,4.583333333333333,4.25
2024-09-09 18:00:00,1.0166666666666666,1.5,1.2666666666666666,4.9,5.95,5.983333333333333
2024-09-09 19:00:00,1.3666666666666665,2.1166666666666667,1.633333333333333,6.3500000000000005,9.166666666666666,7.516666666666666
2024-09-09 20:00:00,1.7000000000000002,2.3000000000000003,1.9833333333333334,7.3,10.85,7.616666666666667
2024-09-09 21:00:00,2.283333333333333,2.4166666666666665,2.1833333333333336,7.8,10.65,9.0
2024-09-09 22:00:00,2.5500000000000003,2.5666666666666664,2.3166666666666664,8.916666666666666,10.1,9.15
2024-09-09 23:00:00,2.983333333333333,2.9499999999999997,2.783333333333333,11.433333333333332,11.166666666666666,9.683333333333334
2024-09-10 00:00:00,3.5999999999999996,3.2833333333333337,2.9666666666666663,13.866666666666667,12.549999999999999,10.766666666666667
2024-09-10 01:00:00,3.3166666666666664,3.283333333333333,3.033333333333333,10.033333333333333,12.799999999999999,10.433333333333334
2024-09-10 02:00:00,3.3000000000000003,3.4000000000000004,3.3000000000000003,11.066666666666668,11.950000000000001,11.366666666666667
2024-09-10 03:00:00,3.5333333333333337,3.35,3.216666666666667,14.833333333333334,12.5,11.166666666666666
2024-09-10 04:00:00,3.7500000000000004,3.4166666666666665,3.483333333333334,13.116666666666667,15.333333333333334,14.5
2024-09-10 05:00:00,3.65,2.9166666666666665,2.966666666666667,13.233333333333334,10.416666666666666,13.0
2024-09-10 06:00:00,3.4166666666666665,3.266666666666666,2.9333333333333336,12.783333333333333,13.549999999999999,10.883333333333333
2024-09-10 07:00:00,3.4000000000000004,3.3499999999999996,3.3499999999999996,13.166666666666666,13.5,15.166666666666666
2024-09-10 08:00:00,3.5833333333333335,4.583333333333333,3.483333333333333,14.616666666666667,32.5,13.666666666666666
2024-09-10 09:00:00,4.266666666666667,4.0,3.3000000000000003,15.666666666666666,19.5,12.833333333333334
2024-09-10 10:00:00,3.4499999999999997,3.6333333333333333,3.15,14.666666666666666,17.5,13.666666666666666
2024-09-10 11:00:00,3.0833333333333335,3.2000000000000006,3.5999999999999996,11.200000000000001,12.916666666666666,11.766666666666667
2024-09-10 12:00:00,3.2166666666666663,3.333333333333334,3.266666666666667,13.166666666666666,15.833333333333334,11.616666666666667
2024-09-10 13:00:00,3.25,3.5,2.9333333333333336,12.283333333333333,13.333333333333334,8.9
2024-09-10 14:00:00,3.1999999999999997,3.7166666666666663,2.9,11.1,12.616666666666665,9.966666666666667
2024-09-10 15:00:00,2.6833333333333336,3.1333333333333333,2.5500000000000003,8.466666666666667,9.733333333333333,8.633333333333333
2024-09-10 16:00:00,2.1,3.016666666666667,2.5500000000000003,7.766666666666667,10.833333333333334,9.733333333333333
2024-09-10 17:00:00,2.783333333333333,3.1500000000000004,2.6666666666666665,10.9,10.15,9.016666666666667
2024-09-10 18:00:00,2.1,2.783333333333333,2.25,8.133333333333333,8.750000000000002,9.266666666666666
2024-09-10 19:00:00,2.466666666666667,2.6333333333333333,2.2166666666666663,14.183333333333332,8.383333333333333,9.583333333333334
2024-09-10 20:00:00,3.1833333333333336,2.8666666666666667,2.5833333333333335,11.35,8.966666666666667,11.033333333333333
2024-09-10 21:00:00,3.7833333333333337,3.1666666666666665,2.5333333333333337,14.666666666666666,12.166666666666666,9.316666666666666
2024-09-10 22:00:00,4.7,3.6666666666666665,3.716666666666667,14.516666666666666,16.666666666666668,13.116666666666667
2024-09-10 23:00:00,3.4166666666666665,3.116666666666667,2.033333333333333,12.15,11.033333333333333,8.016666666666667
2024-09-11 00:00:00,2.2333333333333334,2.35,2.433333333333333,7.25,8.950000000000001,9.4
2024-09-11 01:00:00,3.666666666666666,3.2000000000000006,1.9500000000000002,14.166666666666666,11.583333333333334,7.0666666666666655
2024-09-11 02:00:00,2.35,2.15,1.7666666666666666,10.75,7.633333333333333,8.616666666666665
2024-09-11 03:00:00,1.9999999999999998,2.1166666666666667,1.7499999999999998,10.583333333333332,6.683333333333333,7.766666666666667
2024-09-11 04:00:00,1.9666666666666668,2.1333333333333333,1.7666666666666666,10.6,9.0,7.916666666666667
2024-09-11 05:00:00,2.1666666666666665,2.05,1.9166666666666667,10.75,8.999999999999998,8.55
2024-09-11 06:00:00,2.0999999999999996,2.1,1.9500000000000002,10.316666666666666,8.850000000000001,7.6000000000000005
2024-09-11 07:00:00,2.566666666666667,2.6333333333333333,1.9666666666666666,11.733333333333334,10.700000000000001,10.149999999999999
2024-09-11 08:00:00,2.3333333333333335,2.8000000000000003,2.3333333333333335,11.200000000000001,10.616666666666667,9.366666666666667
2024-09-11 09:00:00,3.1666666666666665,2.8499999999999996,2.3166666666666664,15.033333333333333,13.833333333333334,12.433333333333332
2024-09-11 10:00:00,3.3333333333333335,2.9166666666666665,2.6666666666666665,13.950000000000001,11.133333333333333,12.733333333333334
2024-09-11 11:00:00,2.4166666666666665,2.5833333333333335,2.0,12.616666666666667,9.65,7.6499999999999995
2024-09-11 12:00:00,2.166666666666667,2.483333333333333,1.9833333333333334,7.899999999999999,8.966666666666667,7.249999999999999
2024-09-11 13:00:00,2.9,3.6,2.466666666666667,10.333333333333334,13.0,9.75
2024-09-11 14:00:00,2.183333333333333,3.1833333333333336,2.5666666666666664,9.816666666666666,11.066666666666668,10.616666666666667
2024-09-11 15:00:00,2.716666666666667,3.1666666666666665,2.3333333333333335,14.0,11.666666666666666,8.916666666666666
2024-09-11 16:00:00,2.8333333333333335,3.3499999999999996,2.6999999999999997,13.0,11.4,11.783333333333333
2024-09-11 17:00:00,3.0666666666666664,3.233333333333334,2.6666666666666665,12.550000000000002,11.049999999999999,9.866666666666667
2024-09-11 18:00:00,2.0333333333333337,2.8333333333333335,3.4166666666666665,8.4,11.516666666666666,11.049999999999999
2024-09-11 19:00:00,2.3333333333333335,3.0666666666666664,2.8499999999999996,8.316666666666668,12.75,10.616666666666665
2024-09-11 20:00:00,2.983333333333333,3.1999999999999997,2.6,11.783333333333333,13.166666666666666,10.049999999999999
2024-09-11 21:00:00,3.2166666666666663,2.8333333333333335,2.6999999999999997,16.833333333333332,16.0,13.166666666666666
2024-09-11 22:00:00,2.8333333333333335,2.783333333333333,2.5500000000000003,12.916666666666666,16.833333333333332,13.583333333333334
2024-09-11 23:00:00,9.016666666666667,6.983333333333333,2.533333333333333,20.666666666666668,22.5,10.333333333333334
2024-09-12 00:00:00,3.883333333333334,3.1166666666666667,2.4499999999999997,15.666666666666666,14.833333333333334,12.866666666666667
2024-09-12 01:00:00,4.883333333333334,4.133333333333334,2.5999999999999996,19.0,17.333333333333332,11.316666666666668
2024-09-12 02:00:00,3.766666666666666,3.466666666666667,3.533333333333333,13.833333333333334,13.566666666666668,14.166666666666666
2024-09-12 03:00:00,4.1499999999999995,3.633333333333333,3.0,14.333333333333334,12.5,12.133333333333333
2024-09-12 04:00:00,4.3999999999999995,4.1000000000000005,2.2499999999999996,17.0,13.333333333333334,9.883333333333333
2024-09-12 05:00:00,3.8000000000000003,3.6,2.433333333333333,13.933333333333332,12.950000000000001,10.5
2024-09-12 06:00:00,2.9333333333333336,2.65,1.8166666666666667,10.116666666666667,8.333333333333334,8.533333333333333
2024-09-12 07:00:00,2.3833333333333333,2.4,1.8,9.766666666666666,10.5,7.533333333333334
2024-09-12 08:00:00,2.6666666666666665,2.35,1.7666666666666666,9.950000000000001,9.266666666666667,8.066666666666666
2024-09-12 09:00:00,1.6833333333333333,2.0833333333333335,1.8166666666666667,8.183333333333334,8.85,7.016666666666667
2024-09-12 10:00:00,1.1166666666666665,1.6666666666666667,1.1500000000000001,3.85,6.3,5.3999999999999995
2024-09-12 11:00:00,1.4000000000000001,1.7166666666666668,1.3,6.166666666666667,4.733333333333333,4.6499999999999995
2024-09-12 12:00:00,1.3333333333333333,1.75,1.2,3.9000000000000004,5.55,3.5666666666666664
2024-09-12 13:00:00,2.0,2.3666666666666667,1.7999999999999998,7.116666666666667,7.966666666666668,4.883333333333334
2024-09-12 14:00:00,1.866666666666667,2.0833333333333335,1.8166666666666667,7.5,4.95,7.016666666666667
2024-09-12 15:00:00,1.5333333333333332,2.0833333333333335,1.4666666666666668,5.200000000000001,5.816666666666666,4.800000000000001
2024-09-12 16:00:00,2.033333333333333,2.2666666666666666,1.7,6.75,5.966666666666666,5.099999999999999
2024-09-12 17:00:00,0.9666666666666667,1.5666666666666664,1.3166666666666667,3.6333333333333333,7.816666666666666,4.2
2024-09-12 18:00:00,0.4666666666666666,0.4666666666666666,0.4666666666666666,3.216666666666667,0.6333333333333333,2.1666666666666665
2024-09-12 19:00:00,0.7166666666666667,0.7666666666666666,0.46666666666666673,3.3166666666666664,1.933333333333333,1.6666666666666667
2024-09-12 20:00:00,0.3666666666666667,0.8666666666666667,0.8666666666666667,1.55,2.4000000000000004,2.7999999999999994
2024-09-12 21:00:00,0.7999999999999999,1.2333333333333334,0.65,2.5833333333333335,2.9,1.2666666666666668
2024-09-12 22:00:00,0.49999999999999994,0.8666666666666667,0.6166666666666667,1.9999999999999998,2.5833333333333335,1.9166666666666667
2024-09-12 23:00:00,0.65,0.9833333333333334,0.7666666666666666,3.1833333333333336,2.4166666666666665,1.55
2024-09-13 00:00:00,0.8166666666666668,1.1500000000000001,0.75,3.7166666666666672,3.9333333333333336,4.1
2024-09-13 01:00:00,1.3999999999999997,1.75,1.0833333333333333,8.416666666666666,7.566666666666666,4.966666666666668
2024-09-13 02:00:00,1.6333333333333335,1.6666666666666667,1.1666666666666667,8.866666666666667,9.266666666666666,6.349999999999999
2024-09-13 03:00:00,1.9000000000000004,1.7500000000000002,1.5999999999999999,10.816666666666668,8.666666666666666,7.800000000000001
2024-09-13 04:00:00,1.7,1.75,1.75,11.716666666666669,9.983333333333333,8.5
2024-09-13 05:00:00,2.2666666666666666,1.8499999999999999,1.55,14.4,10.65,8.133333333333333
2024-09-13 06:00:00,1.9166666666666667,1.8166666666666667,1.8166666666666667,11.666666666666666,11.883333333333333,8.450000000000001
2024-09-13 07:00:00,1.616666666666667,1.5999999999999999,1.5666666666666664,9.75,7.8,9.216666666666667
2024-09-13 08:00:00,1.8166666666666667,1.6666666666666667,1.3,10.966666666666667,9.9,8.583333333333332
2024-09-13 09:00:00,1.3166666666666667,1.5999999999999999,1.4333333333333336,8.066666666666666,9.05,7.1000000000000005
2024-09-13 10:00:00,1.4666666666666668,1.5166666666666666,1.1833333333333333,9.366666666666667,8.75,5.8500000000000005
2024-09-13 11:00:00,1.4833333333333334,1.4666666666666668,1.1500000000000001,7.283333333333332,6.683333333333333,7.016666666666667
2024-09-13 12:00:00,1.666666666666667,1.5,1.6666666666666667,11.616666666666667,7.8,8.983333333333333
2024-09-13 13:00:00,1.4333333333333333,1.5999999999999999,1.2666666666666668,7.583333333333333,8.5,6.516666666666667
2024-09-13 14:00:00,1.2166666666666666,1.6333333333333335,1.1333333333333335,7.8500000000000005,7.616666666666666,6.116666666666666
2024-09-13 15:00:00,1.4166666666666667,1.6666666666666667,1.3333333333333333,8.766666666666666,8.049999999999999,7.066666666666666
2024-09-13 16:00:00,1.25,1.45,1.1666666666666667,6.983333333333333,7.183333333333334,5.333333333333333
2024-09-13 17:00:00,1.2333333333333334,1.4166666666666667,1.55,7.1000000000000005,6.983333333333333,10.066666666666666
2024-09-13 18:00:00,1.7833333333333332,1.8666666666666665,1.5833333333333333,8.799999999999999,12.533333333333333,7.400000000000001
2024-09-13 19:00:00,2.0166666666666666,1.9666666666666666,1.7000000000000002,12.083333333333334,10.799999999999999,11.266666666666666
2024-09-13 20:00:00,2.0833333333333335,2.066666666666667,2.066666666666667,11.366666666666667,10.450000000000001,10.0
2024-09-13 21:00:00,1.9999999999999998,1.8166666666666667,1.7666666666666666,12.783333333333333,8.9,10.15
2024-09-13 22:00:00,1.7833333333333332,1.866666666666667,1.6833333333333333,11.916666666666666,9.299999999999999,9.033333333333333
2024-09-13 23:00:00,1.7166666666666668,1.7166666666666668,1.816666666666667,10.75,7.266666666666667,9.766666666666667
2024-09-14 00:00:00,1.6666666666666663,1.6500000000000001,1.8333333333333337,9.066666666666666,9.883333333333333,9.283333333333333
2024-09-14 01:00:00,1.5833333333333333,1.3333333333333333,1.4000000000000001,10.366666666666665,8.466666666666667,8.816666666666666
2024-09-14 02:00:00,1.7,1.6500000000000001,1.5166666666666668,11.0,9.966666666666667,8.083333333333334
2024-09-14 03:00:00,1.4333333333333333,1.6166666666666665,1.75,9.066666666666666,9.283333333333333,8.383333333333333
2024-09-14 04:00:00,1.8,2.0333333333333337,1.4833333333333334,12.533333333333333,9.950000000000001,7.1499999999999995
2024-09-14 05:00:00,1.8833333333333335,1.5666666666666667,1.5666666666666667,10.75,6.699999999999999,9.266666666666667
2024-09-14 06:00:00,1.5499999999999998,1.6000000000000003,1.5,10.016666666666667,6.1000000000000005,9.133333333333333
2024-09-14 07:00:00,1.9666666666666668,1.9666666666666668,2.6,12.299999999999999,10.5,10.783333333333333
2024-09-14 08:00:00,2.0500000000000003,1.7166666666666668,1.8500000000000003,7.666666666666667,7.75,9.466666666666667
2024-09-14 09:00:00,2.066666666666667,1.7333333333333334,2.4166666666666665,12.583333333333334,9.0,11.583333333333334
2024-09-14 10:00:00,1.7833333333333332,1.9666666666666666,1.6666666666666667,10.516666666666667,10.383333333333335,8.5
2024-09-14 11:00:00,1.8166666666666667,1.8,1.6166666666666665,8.799999999999999,8.583333333333334,7.2
2024-09-14 12:00:00,1.5333333333333332,2.033333333333333,1.7,8.666666666666666,9.333333333333334,8.583333333333332
2024-09-14 13:00:00,1.5499999999999998,1.3,1.7666666666666668,7.550000000000001,5.15,6.3999999999999995
2024-09-14 14:00:00,1.0833333333333333,1.3,1.2833333333333332,6.266666666666666,3.5666666666666664,7.266666666666666
