Time,PM2.5,PM10
2024-09-09 00:00:00,2.1777777777777776,12.644444444444446
2024-09-09 00:30:00,2.1222222222222222,10.655555555555557
2024-09-09 01:00:00,2.055555555555556,8.588888888888889
2024-09-09 01:30:00,2.255555555555555,13.022222222222224
2024-09-09 02:00:00,2.3222222222222215,13.544444444444444
2024-09-09 02:30:00,2.8000000000000003,16.0
2024-09-09 03:00:00,2.9777777777777774,18.188888888888894
2024-09-09 03:30:00,3.011111111111111,18.444444444444446
2024-09-09 04:00:00,3.5,21.27777777777778
2024-09-09 04:30:00,3.9666666666666672,25.88888888888889
2024-09-09 05:00:00,3.266666666666667,20.222222222222225
2024-09-09 05:30:00,2.511111111111111,14.755555555555555
2024-09-09 06:00:00,2.066666666666667,11.6
2024-09-09 06:30:00,1.6000000000000003,9.355555555555556
2024-09-09 07:00:00,1.5111111111111113,7.611111111111111
2024-09-09 07:30:00,1.7555555555555555,9.466666666666667
2024-09-09 08:00:00,1.5999999999999999,8.911111111111111
2024-09-09 08:30:00,2.111111111111111,11.577777777777778
2024-09-09 09:00:00,1.6888888888888889,8.555555555555557
2024-09-09 09:30:00,1.4888888888888887,6.8
2024-09-09 10:00:00,1.6888888888888889,8.611111111111112
2024-09-09 10:30:00,1.277777777777778,6.655555555555556
2024-09-09 11:00:00,1.1444444444444446,5.999999999999999
2024-09-09 11:30:00,3.422222222222222,23.38888888888889
2024-09-09 12:00:00,1.311111111111111,7.588888888888889
2024-09-09 12:30:00,1.611111111111111,9.933333333333335
2024-09-09 13:00:00,1.2,7.622222222222223
2024-09-09 13:30:00,1.011111111111111,5.2
2024-09-09 14:00:00,1.1111111111111112,5.766666666666667
2024-09-09 14:30:00,0.9333333333333332,4.633333333333334
2024-09-09 15:00:00,0.9944444444444445,4.588888888888889
2024-09-09 15:30:00,1.0888888888888888,6.444444444444444
2024-09-09 16:00:00,1.0555555555555556,5.144444444444445
2024-09-09 16:30:00,1.0444444444444445,5.388888888888889
2024-09-09 17:00:00,1.2111111111111112,5.111111111111112
2024-09-09 17:30:00,1.3111111111111111,4.066666666666666
2024-09-09 18:00:00,1.2777777777777777,5.1000000000000005
2024-09-09 18:30:00,1.2444444444444445,6.122222222222221
2024-09-09 19:00:00,1.5333333333333334,7.0
2024-09-09 19:30:00,1.8777777777777775,8.355555555555556
2024-09-09 20:00:00,1.7833333333333334,7.55
2024-09-09 20:30:00,2.222222222222222,9.922222222222222
2024-09-09 21:00:00,2.088888888888889,7.733333333333333
2024-09-09 21:30:00,2.4,9.522222222222222
2024-09-09 22:00:00,2.488888888888889,10.077777777777778
2024-09-09 22:30:00,2.466666666666667,8.700000000000001
2024-09-09 23:00:00,2.6666666666666665,9.677777777777777
2024-09-09 23:30:00,3.1444444444444444,11.844444444444443
2024-09-10 00:00:00,3.3111111111111113,11.5
2024-09-10 00:30:00,3.255555555555556,13.28888888888889
2024-09-10 01:00:00,3.233333333333333,11.422222222222222
2024-09-10 01:30:00,3.1888888888888887,10.755555555555555
2024-09-10 02:00:00,3.3333333333333335,11.0
2024-09-10 02:30:00,3.3333333333333335,11.922222222222222
2024-09-10 03:00:00,3.3555555555555556,12.0
2024-09-10 03:30:00,3.377777777777778,13.666666666666666
2024-09-10 04:00:00,3.5888888888888886,13.855555555555554
2024-09-10 04:30:00,3.511111111111111,14.777777777777777
2024-09-10 05:00:00,3.222222222222222,12.322222222222223
2024-09-10 05:30:00,3.1333333333333333,12.111111111111112
2024-09-10 06:00:00,3.233333333333333,12.077777777777778
2024-09-10 06:30:00,3.1777777777777776,12.733333333333333
2024-09-10 07:00:00,3.3444444444444446,12.888888888888888
2024-09-10 07:30:00,3.3888888888888893,15.0
2024-09-10 08:00:00,3.4666666666666672,13.744444444444445
2024-09-10 08:30:00,4.3,26.777777777777782
2024-09-10 09:00:00,3.922222222222222,17.444444444444446
2024-09-10 09:30:00,3.788888888888889,14.555555555555555
2024-09-10 10:00:00,3.3555555555555556,15.333333333333334
2024-09-10 10:30:00,3.4666666666666663,15.222222222222221
2024-09-10 11:00:00,3.2222222222222228,13.177777777777777
2024-09-10 11:30:00,3.366666666666667,10.744444444444445
2024-09-10 12:00:00,3.3000000000000003,13.18888888888889
2024-09-10 12:30:00,3.244444444444444,13.888888888888888
2024-09-10 13:00:00,3.2222222222222228,12.12222222222222
2024-09-10 13:30:00,3.233333333333333,10.888888888888888
2024-09-10 14:00:00,3.3333333333333335,11.644444444444446
2024-09-10 14:30:00,3.211111111111111,10.81111111111111
2024-09-10 15:00:00,2.8333333333333335,8.388888888888888
2024-09-10 15:30:00,2.744444444444445,9.5
2024-09-10 16:00:00,2.588888888888889,11.011111111111113
2024-09-10 16:30:00,2.522222222222222,7.877777777777777
2024-09-10 17:00:00,2.7888888888888883,9.988888888888889
2024-09-10 17:30:00,2.9444444444444446,10.055555555555555
2024-09-10 18:00:00,2.488888888888889,8.244444444444445
2024-09-10 18:30:00,2.266666666666667,9.188888888888888
2024-09-10 19:00:00,2.338888888888889,11.811111111111112
2024-09-10 19:30:00,2.5555555555555554,11.011111111111111
2024-09-10 20:00:00,3.1,11.255555555555555
2024-09-10 20:30:00,2.6555555555555563,9.644444444444444
2024-09-10 21:00:00,2.611111111111111,10.71111111111111
2024-09-10 21:30:00,3.711111111111111,13.388888888888891
2024-09-10 22:00:00,4.1000000000000005,15.011111111111111
2024-09-10 22:30:00,4.027777777777778,14.855555555555556
2024-09-10 23:00:00,3.0444444444444443,11.427777777777777
2024-09-10 23:30:00,2.466666666666667,9.144444444444444
2024-09-11 00:00:00,2.3222222222222224,8.755555555555555
2024-09-11 00:30:00,2.3555555555555556,8.311111111111112
2024-09-11 01:00:00,3.388888888888889,11.699999999999998
2024-09-11 01:30:00,2.3777777777777778,9.866666666666665
2024-09-11 02:00:00,2.011111111111111,8.611111111111112
2024-09-11 02:30:00,2.083333333333333,10.155555555555555
2024-09-11 03:00:00,2.0444444444444443,9.28888888888889
2024-09-11 03:30:00,1.8666666666666665,7.3999999999999995
2024-09-11 04:00:00,1.9555555555555555,9.255555555555555
2024-09-11 04:30:00,1.9166666666666667,8.933333333333332
2024-09-11 05:00:00,2.111111111111111,11.011111111111111
2024-09-11 05:30:00,1.9777777777777779,7.855555555555555
2024-09-11 06:00:00,2.0611111111111113,9.044444444444444
2024-09-11 06:30:00,2.0555555555555554,8.566666666666668
2024-09-11 07:00:00,2.1666666666666665,9.944444444444445
2024-09-11 07:30:00,2.611111111111111,11.777777777777777
2024-09-11 08:00:00,2.3444444444444446,9.9
2024-09-11 08:30:00,2.633333333333333,10.888888888888891
2024-09-11 09:00:00,2.6444444444444444,14.022222222222224
2024-09-11 09:30:00,2.911111111111111,13.511111111111111
2024-09-11 10:00:00,3.144444444444444,13.533333333333331
2024-09-11 10:30:00,2.8000000000000003,11.677777777777777
2024-09-11 11:00:00,2.288888888888889,9.21111111111111
2024-09-11 11:30:00,2.15,9.655555555555555
2024-09-11 12:00:00,2.1999999999999997,8.799999999999999
2024-09-11 12:30:00,2.2222222222222228,7.277777777777778
2024-09-11 13:00:00,2.5500000000000003,9.55
2024-09-11 13:30:00,3.15,11.566666666666668
2024-09-11 14:00:00,2.766666666666667,10.6
2024-09-11 14:30:00,2.444444444444444,10.077777777777778
2024-09-11 15:00:00,2.8000000000000003,11.177777777777777
2024-09-11 15:30:00,2.772222222222222,13.222222222222223
2024-09-11 16:00:00,3.0888888888888886,12.566666666666668
2024-09-11 16:30:00,2.8166666666666664,11.127777777777778
2024-09-11 17:00:00,3.0888888888888886,10.822222222222221
2024-09-11 17:30:00,2.922222222222222,11.927777777777777
2024-09-11 18:00:00,2.255555555555555,8.011111111111111
2024-09-11 18:30:00,3.266666666666667,12.633333333333333
2024-09-11 19:00:00,2.755555555555556,10.388888888888888
2024-09-11 19:30:00,2.744444444444444,10.733333333333334
2024-09-11 20:00:00,2.8666666666666667,11.449999999999998
2024-09-11 20:30:00,3.0555555555555554,12.155555555555557
2024-09-11 21:00:00,3.0555555555555554,14.444444444444445
2024-09-11 21:30:00,2.777777777777778,16.222222222222225
2024-09-11 22:00:00,2.7222222222222228,14.833333333333334
2024-09-11 22:30:00,2.7222222222222228,14.055555555555557
2024-09-11 23:00:00,6.077777777777778,17.666666666666668
2024-09-11 23:30:00,6.277777777777778,18.0
2024-09-12 00:00:00,3.0555555555555554,14.0
2024-09-12 00:30:00,3.244444444444444,14.911111111111111
2024-09-12 01:00:00,3.3000000000000003,13.544444444444444
2024-09-12 01:30:00,4.4444444444444455,18.222222222222218
2024-09-12 02:00:00,3.488888888888889,14.0
2024-09-12 02:30:00,3.6888888888888887,13.71111111111111
2024-09-12 03:00:00,3.466666666666667,13.0
2024-09-12 03:30:00,3.722222222222222,12.97777777777778
2024-09-12 04:00:00,3.566666666666667,12.588888888888889
2024-09-12 04:30:00,3.5999999999999996,14.222222222222221
2024-09-12 05:00:00,3.711111111111111,14.111111111111112
2024-09-12 05:30:00,2.8444444444444446,10.811111111111112
2024-09-12 06:00:00,2.622222222222222,9.533333333333333
2024-09-12 06:30:00,2.3111111111111113,8.455555555555554
2024-09-12 07:00:00,2.1666666666666665,8.455555555555556
2024-09-12 07:30:00,2.2222222222222223,10.077777777777778
2024-09-12 08:00:00,2.466666666666667,9.444444444444445
2024-09-12 08:30:00,2.0555555555555554,8.744444444444445
2024-09-12 09:00:00,2.033333333333333,8.755555555555555
2024-09-12 09:30:00,1.6888888888888889,7.277777777777779
2024-09-12 10:00:00,1.2555555555555555,4.98888888888889
2024-09-12 10:30:00,1.3666666666666665,5.377777777777777
2024-09-12 11:00:00,1.4333333333333333,4.355555555555555
2024-09-12 11:30:00,1.5111111111111113,6.011111111111112
2024-09-12 12:00:00,1.3,3.8333333333333326
2024-09-12 12:30:00,1.5555555555555556,4.844444444444444
2024-09-12 13:00:00,1.7333333333333334,6.422222222222222
2024-09-12 13:30:00,2.3777777777777778,6.888888888888889
2024-09-12 14:00:00,2.033333333333333,6.277777777777779
2024-09-12 14:30:00,1.8111111111111111,6.7
2024-09-12 15:00:00,1.8,5.677777777777777
2024-09-12 15:30:00,1.5888888888888888,4.866666666666666
2024-09-12 16:00:00,1.8222222222222222,5.655555555555556
2024-09-12 16:30:00,2.1666666666666665,6.522222222222222
2024-09-12 17:00:00,1.4333333333333333,5.133333333333334
2024-09-12 17:30:00,1.0555555555555556,4.477777777777778
2024-09-12 18:00:00,0.4277777777777778,1.5833333333333333
2024-09-12 18:30:00,0.5499999999999999,3.533333333333333
2024-09-12 19:00:00,0.5166666666666666,2.1666666666666665
2024-09-12 19:30:00,0.6888888888888888,2.4555555555555557
2024-09-12 20:00:00,0.8222222222222223,3.0444444444444447
2024-09-12 20:30:00,0.5777777777777778,1.4555555555555557
2024-09-12 21:00:00,0.888888888888889,1.9555555555555555
2024-09-12 21:30:00,0.9,2.5444444444444447
2024-09-12 22:00:00,0.6666666666666669,1.5444444444444445
2024-09-12 22:30:00,0.6555555555555556,2.788888888888889
2024-09-12 23:00:00,0.7000000000000001,1.9777777777777776
2024-09-12 23:30:00,0.9222222222222224,3.0722222222222224
2024-09-13 00:00:00,0.888888888888889,3.7222222222222228
2024-09-13 00:30:00,0.9222222222222222,4.111111111111111
2024-09-13 01:00:00,1.222222222222222,6.455555555555556
2024-09-13 01:30:00,1.5999999999999999,7.51111111111111
2024-09-13 02:00:00,1.5333333333333332,8.222222222222221
2024-09-13 02:30:00,1.4444444444444444,8.1
2024-09-13 03:00:00,1.5888888888888888,8.888888888888888
2024-09-13 03:30:00,1.9111111111111108,9.3
2024-09-13 04:00:00,1.8111111111111111,10.644444444444444
2024-09-13 04:30:00,1.6555555555555557,9.488888888888887
2024-09-13 05:00:00,1.9222222222222223,11.28888888888889
2024-09-13 05:30:00,1.8555555555555554,10.833333333333334
2024-09-13 06:00:00,1.8333333333333333,10.1
2024-09-13 06:30:00,1.8666666666666665,11.233333333333333
2024-09-13 07:00:00,1.7111111111111112,8.855555555555556
2024-09-13 07:30:00,1.4777777777777779,8.855555555555556
2024-09-13 08:00:00,1.5888888888888888,9.955555555555556
2024-09-13 08:30:00,1.6000000000000003,9.677777777777777
2024-09-13 09:00:00,1.722222222222222,8.955555555555557
2024-09-13 09:30:00,1.1777777777777778,7.188888888888889
2024-09-13 10:00:00,1.3888888888888886,8.444444444444445
2024-09-13 10:30:00,1.3777777777777775,7.333333333333333
2024-09-13 11:00:00,1.288888888888889,8.250000000000002
2024-09-13 11:30:00,1.4500000000000002,5.8
2024-09-13 12:00:00,1.4833333333333332,8.6
2024-09-13 12:30:00,1.8500000000000003,12.0
2024-09-13 13:00:00,1.3166666666666667,7.2
2024-09-13 13:30:00,1.5166666666666666,7.583333333333333
2024-09-13 14:00:00,1.2333333333333334,6.844444444444444
2024-09-13 14:30:00,1.4222222222222218,7.544444444444444
2024-09-13 15:00:00,1.5222222222222221,7.722222222222222
2024-09-13 15:30:00,1.4222222222222223,8.200000000000001
2024-09-13 16:00:00,1.3444444444444443,5.644444444444443
2024-09-13 16:30:00,1.2333333333333334,7.355555555555555
2024-09-13 17:00:00,1.388888888888889,8.311111111111112
2024-09-13 17:30:00,1.4111111111111112,7.788888888888889
2024-09-13 18:00:00,1.7111111111111112,9.02222222222222
2024-09-13 18:30:00,1.777777777777778,10.133333333333333
2024-09-13 19:00:00,2.011111111111111,12.044444444444444
2024-09-13 19:30:00,1.7777777777777777,10.722222222222221
2024-09-13 20:00:00,2.1222222222222222,11.255555555555555
2024-09-13 20:30:00,2.022222222222222,9.955555555555556
2024-09-13 21:00:00,1.711111111111111,9.411111111111113
2024-09-13 21:30:00,2.011111111111111,11.81111111111111
2024-09-13 22:00:00,1.7555555555555558,10.477777777777778
2024-09-13 22:30:00,1.8,9.68888888888889
2024-09-13 23:00:00,1.6888888888888889,9.077777777777778
2024-09-13 23:30:00,1.8111111111111111,9.444444444444445
2024-09-14 00:00:00,2.0,10.177777777777777
2024-09-14 00:30:00,1.4333333333333333,8.644444444444444
2024-09-14 01:00:00,1.55,9.11111111111111
2024-09-14 01:30:00,1.3611111111111114,9.766666666666666
2024-09-14 02:00:00,1.6666666666666667,8.494444444444445
2024-09-14 02:30:00,1.622222222222222,10.488888888888889
2024-09-14 03:00:00,1.5999999999999999,8.222222222222223
2024-09-14 03:30:00,1.5999999999999999,9.600000000000001
2024-09-14 04:00:00,1.777777777777778,10.377777777777778
2024-09-14 04:30:00,1.6666666666666667,9.133333333333333
2024-09-14 05:00:00,1.5444444444444445,7.8
2024-09-14 05:30:00,1.7999999999999998,10.011111111111111
2024-09-14 06:00:00,1.5666666666666667,9.244444444444445
2024-09-14 06:30:00,1.5611111111111111,8.1
2024-09-14 07:00:00,2.211111111111111,11.244444444444445
2024-09-14 07:30:00,2.1444444444444444,11.144444444444446
2024-09-14 08:00:00,1.7833333333333334,8.177777777777779
2024-09-14 08:30:00,1.9000000000000001,8.822222222222223
2024-09-14 09:00:00,1.972222222222222,10.450000000000001
2024-09-14 09:30:00,2.2111111111111112,11.700000000000001
2024-09-14 10:00:00,1.8777777777777775,10.455555555555556
2024-09-14 10:30:00,1.7333333333333334,9.144444444444446
2024-09-14 11:00:00,1.7444444444444442,8.833333333333334
2024-09-14 11:30:00,1.7333333333333334,7.277777777777779
2024-09-14 12:00:00,1.4333333333333333,8.983333333333333
2024-09-14 12:30:00,1.7,9.133333333333333
2024-09-14 13:00:00,1.4666666666666668,7.294444444444444
2024-09-14 13:30:00,1.788888888888889,6.161111111111111
2024-09-14 14:00:00,1.1666666666666667,6.194444444444444
2024-09-14 14:30:00,1.2333333333333332,6.555555555555556
2024-09-14 15:00:00,1.3444444444444443,7.0
2024-09-14 15:30:00,1.2666666666666666,7.8
2024-09-14 16:00:00,1.4833333333333334,7.3999999999999995
2024-09-14 16:30:00,1.4555555555555557,6.922222222222222
2024-09-14 17:00:00,1.3055555555555556,6.3999999999999995
2024-09-14 17:30:00,1.2111111111111112,5.488888888888888
2024-09-14 18:00:00,1.3111111111111111,5.944444444444444
2024-09-14 18:30:00,1.527777777777778,9.855555555555556
2024-09-14 19:00:00,1.5166666666666668,6.888888888888889
2024-09-14 19:30:00,1.5777777777777777,6.811111111111111
2024-09-14 20:00:00,1.5555555555555556,8.244444444444445
2024-09-14 20:30:00,1.5555555555555556,7.044444444444444
