row,col,lon,lat,CH4,CO,HCHO,NO2,O3,SO2,entry_date
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T01:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T02:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T02:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T03:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T03:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T04:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T04:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T05:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T05:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T06:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T06:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T07:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T07:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T08:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T08:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T09:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T09:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T10:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T10:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T11:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T11:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T12:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T12:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T13:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T13:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T14:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T14:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T15:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T15:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T16:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T16:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T17:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T17:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T18:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T18:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T19:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T19:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T20:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T20:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T21:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T21:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T22:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T22:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T23:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0332744941115379,-2.639210651977919e-05,1.1178118256793825e-05,0.1378848105669021,0.0008054236532188,2024-09-14T23:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T00:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T01:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T01:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T02:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T02:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T03:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T03:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T04:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T04:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T05:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T05:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T06:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T06:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T07:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T07:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T08:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T08:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T09:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T09:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T10:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T10:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T11:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T11:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T12:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T12:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T13:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T13:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T14:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T14:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T15:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T15:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T16:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T16:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T17:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T17:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T18:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T18:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T19:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T19:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T20:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T20:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T21:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T21:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T22:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T22:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T23:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1921.6832275390625,0.0277473833411932,0.000411930726841,1.632311614230275e-05,0.1434465646743774,-0.0008732198621146,2024-09-15T23:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T00:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T01:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T01:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T02:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T02:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T03:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T03:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T04:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T04:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T05:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T05:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T06:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T06:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T07:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T07:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T08:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T08:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T09:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T09:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T10:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T10:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T11:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T11:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T12:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T12:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T13:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T13:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T14:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T14:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T15:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T15:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T16:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T16:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T17:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T17:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T18:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T18:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T19:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T19:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T20:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T20:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T21:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T21:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T22:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T22:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T23:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1913.1607818603516,0.037459447979927,0.00020557269454,2.6551580958766863e-05,0.1482739597558975,8.995596726890653e-05,2024-09-16T23:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T00:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T01:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T01:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T02:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T02:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T03:00:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T03:30:00+00:00
25.0,9.0,9.144702998,39.166869897,1908.63037109375,0.03227418931501524,8.576511949753588e-05,1.7717146126796573e-05,0.1381238689345698,-0.00020081788475620547,2024-09-16T04:00:00+00:00
